Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
51,Felipe Falcão;Barış Bozkurt;Xavier Serra;Nazareno Andrade;Ozan Baysal,A Dataset of Rhythmic Pattern Reproductions and Baseline Automatic Assessment System,2019,https://doi.org/10.5281/zenodo.3527838,"Felipe Falcão+Universidade Federal de Campina Grande>BRA>education;Baris Bozkurt+Music Technology Group, Universitat Pompeu Fabra>ESP>education|Izmir Demokrasi University>TUR>education;Xavier Serra+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Nazareno Andrade+Universidade Federal de Campina Grande>BRA>education;Ozan Baysal+Istanbul Technical University>TUR>education","This work presents a novel dataset comprised of audio and jury evaluations for rhythmic pattern reproduction performances by students applying for a conservatory. Data was collected in-loco during entrance exams where students were asked to imitated a set of rhythmic patterns played by teachers. In addition to the pass or fail grades provided by the members of the jury during the exam sessions, a subset of the data was also evaluated by external annotators on a 4-level scale. A baseline automatic assessment system is presented to demonstrate the usefulness of the dataset. Preliminary results deliver an accuracy of 76% for a simple pass/fail logistic regression classifier and a mean average error of 0.59 for a linear regression grade estimator. The implementation is also made publicly available to serve as baseline for alternative assessments systems that may leverage the dataset."
52,Mason Bretan;Larry Heck,Self-Supervised Methods for Learning Semantic Similarity in Music,2019,https://doi.org/10.5281/zenodo.3527840,Mason Bretan+Samsung Research America>USA>company|Samsung Research America>USA>company;Larry Heck+Samsung Research America>USA>company|Samsung Research America>USA>company,"Neural networks have been used to learn a latent ""musical space"" or ""embedding"" to encode meaningful features and provide a method of measuring semantic similarity between two musical passages. An ideal embedding is one that both captures features useful for downstream tasks and conforms to a distribution suitable for sampling and meaningful interpolation. We present two new methods for learning musical embeddings that leverage context while simultaneously imposing a shape on the feature space distribution via backpropagation using an adversarial component. We focus on the symbolic domain and target short polyphonic musical units consisting of 40 note sequences. The goal is to project these units into a continuous low dimensional space that has semantic relevance. We evaluate relevance based on the learned features' abilities to complete various musical tasks and show improvement over baseline models including variational autoencoders, adversarial autoencoders, and deep structured semantic models. We use a dataset consisting of classical piano and demonstrate the robustness of our methods across multiple input representations."
53,Adrien Ycart;Andrew McLeod;Emmanouil Benetos;Kazuyoshi Yoshii,Blending Acoustic and Language Model Predictions for Automatic Music Transcription,2019,https://doi.org/10.5281/zenodo.3527842,Adrien Ycart+Queen Mary University of London>GBR>education;Andrew McLeod+Kyoto University>JPN>education;Emmanouil Benetos+Queen Mary University of London>GBR>education;Kazuyoshi Yoshii+Kyoto University>JPN>education,"In this paper, we introduce a method for converting an input probabilistic piano roll (the output of a typical multi-pitch detection model) into a binary piano roll. The task is an important step for many automatic music transcription systems with the goal of converting an audio recording into some symbolic format. Our model has two components: an LSTM-based music language model (MLM) which can be trained on any MIDI data, not just that aligned with audio; and a blending model used to combine the probabilities of the MLM with those of the input probabilistic piano roll given by an acoustic multi-pitch detection model, which must be trained on (a comparably small amount of) aligned data. We use scheduled sampling to make the MLM robust to noisy sequences during testing. We analyze the performance of our model on the MAPS dataset using two different timesteps (40ms and 16th-note), comparing it against a strong baseline hidden Markov model with a training method not used before for the task to our knowledge. We report a statistically significant improvement over HMM decoding in terms of notewise F-measure with both timesteps, with 16th note timesteps improving further compared to 40ms timesteps."
54,Christoph Finkensiep;Richard Widdess;Martin Rohrmeier,Modelling the Syntax of North Indian Melodies with a Generalized Graph Grammar,2019,https://doi.org/10.5281/zenodo.3527844,Christoph Finkensiep+École Polytechnique Fédérale de Lausanne>CHE>education;Richard Widdess+SOAS University of London>GBR>education;Martin Rohrmeier+École Polytechnique Fédérale de Lausanne>CHE>education,"Hierarchical models of music allow explanation of highly complex musical structure based on the general principle of recursive elaboration and a small set of orthogonal operations. Recent approaches to melodic elaboration have converged to a representation based on intervals, which allows the elaboration of pairs of notes. However, two problems remain: First, an interval-first representation obscures one-sided operations like neighbor notes. Second, while models of Western melody styles largely agree on step-wise operations such as neighbors and passing notes, larger intervals are either attributed to latent harmonic properties or left unexplained. This paper presents a grammar for melodies in North Indian raga music, showing not only that recursively applied neighbor and passing note operations underlie this style as well, but that larger intervals are generated as generalized neighbors, based on the tonal hierarchy of the underlying scale structure. The notion of a generalized neighbor is not restricted to ragas but can be transferred to other musical styles, opening new perspectives on latent structure behind melodies and music in general. The presented grammar is based on a graph representation that allows one to express elaborations on both notes and intervals, unifying and generalizing previous graph- and tree-based approaches."
55,Adrien Ycart;Daniel Stoller;Emmanouil Benetos,A Comparative Study of Neural Models for Polyphonic Music Sequence Transduction,2019,https://doi.org/10.5281/zenodo.3527846,"Adrien Ycart+Centre for Digital Music, Queen Mary University of London>GBR>education;Daniel Stoller+Centre for Digital Music, Queen Mary University of London>GBR>education;Emmanouil Benetos+Centre for Digital Music, Queen Mary University of London>GBR>education","Automatic transcription of polyphonic music remains a challenging task in the field of Music Information Retrieval. One under-investigated point is the post-processing of time-pitch posteriograms into binary piano rolls. In this study, we investigate this task using a variety of neural network models and training procedures.  We introduce an adversarial framework, that we compare against more traditional training losses. We also propose the use of binary neuron outputs and compare them to the usual real-valued outputs in both training frameworks. This allows us to train networks directly using the F-measure as training objective. We evaluate these methods using two kinds of transduction networks and two different multi-pitch detection systems, and compare the results against baseline note-tracking methods on a dataset of classical piano music. Analysis of results indicates that (1) convolutional models improve results over baseline models, but no improvement is reported for recurrent models; (2) supervised losses are superior to adversarial ones; (3) binary neurons do not improve results; (4) cross-entropy loss results in better or equal performance compared to the F-measure loss."
56,Folgert Karsdorp;Peter Kranenburg;Enrique Manjavacas,Learning Similarity Metrics for Melody Retrieval,2019,https://doi.org/10.5281/zenodo.3527848,Folgert Karsdorp+KNAW Meertens Instituut>NLD>facility;Peter van Kranenburg+KNAW Meertens Instituut>NLD>facility|Utrecht University>NLD>education;Enrique Manjavacas+University of Antwerp>BEL>education,"Similarity measures are indispensable in music information retrieval. In recent years, various proposals have been made for measuring melodic similarity in symbolically encoded scores. Many of these approaches are ultimately based on a dynamic programming approach such as sequence alignment or edit distance, which has various drawbacks. First, the similarity scores are not necessarily metrics and are not directly comparable. Second, the algorithms are mostly first-order and of quadratic time-complexity, and finally, the features and weights need to be defined precisely. We propose an alternative approach which employs deep neural networks for end-to-end similarity metric learning. We contrast and compare different recurrent neural architectures (LSTM and GRU) for representing symbolic melodies as continuous vectors, and demonstrate how duplet and triplet loss functions can be employed to learn compact distributional representations of symbolic music in an induced melody space. This approach is contrasted with an alignment-based approach. We present results for the Meertens Tune Collections, which consists of a large number of vocal and instrumental monophonic pieces from Dutch musical sources, spanning five centuries, and demonstrate the robustness of the learned similarity metrics."
57,Sebastian Böck;Matthew Davies;Peter Knees,Multi-Task Learning of Tempo and Beat: Learning One to Improve the Other,2019,https://doi.org/10.5281/zenodo.3527850,Sebastian Böck+Austrian Research Institute for Artificial Intelligence (OFAI)>AUT>facility|TU Wien>AUT>education;Matthew E.P. Davies+INESC TEC>PRT>facility;Peter Knees+TU Wien>AUT>education,"In this paper, we propose a multi-task learning approach for simultaneous tempo estimation and beat tracking of musical audio. The system shows state-of-the-art performance for both tasks on a wide range of data, but has another fundamental advantage: due to its multi-task nature, it is not only able to exploit the mutual information of both tasks by learning a common, shared representation, but can also improve one by learning only from the other. The multi-task learning is achieved by globally aggregating the skip connections of a beat tracking system built around temporal convolutional networks, and feeding them into a tempo classification layer. The benefit of this approach is investigated by the inclusion of training data for which tempo-only annotations are available, and which is shown to provide improvements in beat tracking accuracy."
58,Arthur Flexer;Taric Lallai,Can We Increase Inter- and Intra-Rater Agreement in Modeling General Music Similarity?,2019,https://doi.org/10.5281/zenodo.3527852,Arthur Flexer+Austrian Research Institute for Artificial Intelligence (OFAI)>AUT>facility;Taric Lallai+Austrian Research Institute for Artificial Intelligence (OFAI)>AUT>facility,"We present a pilot study on ways to increase inter- and intra-rater agreement in quantification of general similarity between pieces of music. By using a more controlled group of human subjects and carefully curating song material, we try to increase overall agreement between raters concerning the perceived general similarity of songs. Repeated conduction of the experiment with a two week lag shows that intra-rater agreement is higher than inter-rater agreement. Analysis of the results and interviews with test subjects suggests that the genre of songs was a major factor in judging similarity between songs. We discuss the impacts of our results on evaluation of respective machine learning models and question the validity of experiments on general music similarity."
59,Shuhei Tsuchida;Satoru Fukayama;Masahiro Hamasaki;Masataka Goto,"AIST Dance Video Database: Multi-Genre, Multi-Dancer, and Multi-Camera Database for Dance Information Processing",2019,https://doi.org/10.5281/zenodo.3527854,Shuhei Tsuchida+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Satoru Fukayama+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Masahiro Hamasaki+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Masataka Goto+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility,"We describe the AIST Dance Video Database (AIST Dance DB), a shared database containing original street dance videos with copyright-cleared dance music. Although dancing is highly related to dance music and dance information can be considered an important aspect of music information, research on dance information processing has not yet received much attention in the Music Information Retrieval (MIR) community. We therefore developed the AIST Dance DB as the first large-scale shared database focusing on street dances to facilitate research on a variety of tasks related to dancing to music. It consists of 13,939 dance videos covering 10 major dance genres as well as 60 pieces of dance music composed for those genres. The videos were recorded by having 40 professional dancers (25 male and 15 female) dance to those pieces. We carefully designed this database so that it can cover both solo dancing and group dancing as well as both basic choreography moves and advanced moves originally choreographed by each dancer. Moreover, we used multiple cameras surrounding a dancer to simultaneously shoot from various directions. The AIST Dance DB will foster new MIR tasks such as dance-motion genre classification, dancer identification, and dance-technique estimation. We propose a dance-motion genre-classification task and developed four baseline methods of identifying dance genres of videos in this database. We evaluated these methods by extracting dancer body motions and training their classifiers on the basis of long short-term memory (LSTM) recurrent neural network models and support-vector machine (SVM) models."
60,Estefania Cano;Scott Beveridge,Microtiming Analysis in Traditional Shetland Fiddle Music,2019,https://doi.org/10.5281/zenodo.3527856,Estefanía Cano+Fraunhofer IDMT>DEU>facility;Scott Beveridge+Songquito>USA>company,"This work aims to characterize microtiming variations in traditional Shetland fiddle music.  These microtiming variations dictate the rhythmic flow of a performed melody, and contribute, among other things, to the suitability of this music as an accompaniment to dancing. In the context of Shetland fiddle music, these microtiming variations are often referred to as lilt.  Using a corpus of 27 traditional fiddle tunes from the Shetland Isles, we examine inter-beat timing deviations, as well as inter-onset timing deviations of eighth note sequences.  Results show a number of distinct inter-beat and inter-onset rhythmic patterns that may characterize lilt, as well as idiosyncratic patterns for each performer.  This paper presents a first step towards the use of Music Information Retrieval (MIR) techniques for modelling lilt in traditional Scottish fiddle music, and highlights its implications in the field of ethnomusicology."
61,Zhengshan Shi;Craig Sapp;Kumaran Arul;Jerry  McBride;Julius Smith,SUPRA: Digitizing the Stanford University Piano Roll Archive,2019,https://doi.org/10.5281/zenodo.3527858,Zhengshan Shi+Stanford University>USA>education;Craig Stuart Sapp+Stanford University>USA>education;Kumaran Arul+Stanford University>USA>education;Jerry McBride+Stanford University>USA>education;Julius O. Smith III+Stanford University>USA>education,"This paper describes the digitization process of a large collection of historical piano roll recordings held in the Stanford University Piano Roll Archive (SUPRA), which has resulted in an initial dataset of 478 performances of pianists from the early twentieth century transcribed to MIDI format. The process includes scanning paper rolls, digitizing the hole punches, and translating the pneumatic expression codings into MIDI format to create expressive performance files. We offer derivative files from each step of this process, including a high resolution image of the roll, a ""raw"" MIDI file of hole data, an ""expressive"" MIDI file that translates hole data into dynamics, and an audio file rendering of the expressive MIDI file on a digital piano sample. This provides digital access to the rolls for researchers in a flexible, searchable online database. We currently offer an initial dataset, ""SUPRA-RW"" from a selection of ""red Welte""-type rolls in the SUPRA. This dataset provides roll scans and MIDI transcriptions of important historical piano performances, many being made available widely for the first time."
62,Lamtharn Hantrakul;Jesse Engel;Adam Roberts;Chenjie Gu;Lamtharn Hantrakul,Fast and Flexible Neural Audio Synthesis,2019,https://doi.org/10.5281/zenodo.3527860,Lamtharn Hantrakul+Google Brain>USA>company;Jesse Engel+Google Brain>USA>company;Adam Roberts+Google Brain>USA>company;Chenjie Gu+Google DeepMind>USA>company,"Autoregressive neural networks, such as WaveNet, have opened up new avenues for expressive audio synthesis. High-quality speech synthesis utilizes detailed linguistic features for conditioning, but comparable levels of control have yet to be realized for neural synthesis of musical instruments. Here, we demonstrate an autoregressive model capable of synthesizing realistic audio that closely follows fine-scale temporal conditioning for loudness and fundamental frequency. We find the appropriate choice of conditioning features and architectures improves both the quantitative accuracy of audio resynthesis and qualitative responsiveness to creative manipulation of conditioning. While large autoregressive models generate audio much slower than real-time, we achieve these results with a more efficient WaveRNN model, opening the door for exploring real-time interactive audio synthesis with neural networks."
63,Sathwik Tejaswi Madhusudhan;Girish Chowdhary,DeepSRGM - Sequence Classification and Ranking in Indian Classical Music Via Deep Learning,2019,https://doi.org/10.5281/zenodo.3527862,Sathwik Tejaswi Madhusudhan+University of Illinois>USA>education|University of Illinois>USA>education;Girish Chowdhary+University of Illinois>USA>education|University of Illinois>USA>education,"A vital aspect of Indian Classical Music (ICM) is Raga, which serves as a melodic framework for compositions and improvisations alike. Raga Recognition is an important music information retrieval task in ICM as it can aid numerous downstream applications ranging from music recommendations to organizing huge music collections. In this work, we propose a deep learning based approach to Raga recognition. Our approach employs efficient pre-possessing and learns temporal sequences in music data using Long Short Term Memory based Recurrent Neural Networks (LSTM-RNN). We train and test the network on smaller sequences sampled from the original audio while the final inference is performed on the audio as a whole. Our method achieves an accuracy of 88.1% and 97 % during inference on theComp Music Carnatic dataset and its 10 Raga subset respectively making it the state-of-the-art for the Raga recognition task. Our approach also enables sequence ranking which aids us in retrieving melodic patterns from a given music database that are closely related to the presented query sequence."
64,Anders Elowsson;Anders Friberg,Modeling Music Modality with a Key-Class Invariant Pitch Chroma CNN,2019,https://doi.org/10.5281/zenodo.3527864,Anders Elowsson+KTH Royal Institute of Technology>SWE>education;Anders Friberg+KTH Royal Institute of Technology>SWE>education,"This paper presents a convolutional neural network (CNN) that uses input from a polyphonic pitch estimation system to predict perceived minor/major modality in music audio. The pitch activation input is structured to allow the first CNN layer to compute two pitch chromas focused on different octaves. The following layers perform harmony analysis across chroma and time scales. Through max pooling across pitch, the CNN becomes invariant with regards to the key class (i.e., key disregarding mode) of the music. A multilayer perceptron combines the modality activation output with spectral features for the final prediction. The study uses a dataset of 203 excerpts rated by around 20 listeners each, a small challenging data size requiring a carefully designed parameter sharing. With an R2 of about 0.71, the system clearly outperforms previous systems as well as individual human listeners. A final ablation study highlights the importance of using pitch activations processed across longer time scales, and using pooling to facilitate invariance with regards to the key class."
65,Harsh Verma;John Thickstun,Convolutional Composer Classification,2019,https://doi.org/10.5281/zenodo.3527866,Harsh Verma+University of Washington>USA>education;John Thickstun+University of Washington>USA>education,"This paper investigates end-to-end learnable models for attributing composers to musical scores. We introduce several pooled, convolutional architectures for this task and draw connections between our approach and classical learning approaches based on global and n-gram features. We evaluate models on a corpus of 2,500 scores from the KernScores collection, authored by a variety of composers spanning the Renaissance era to the early 20th century. This corpus has substantial overlap with the corpora used in several previous, smaller studies; we compare our results on subsets of the corpus to these previous works."
66,Emilia Parada-Cabaleiro;Anton Batliner;Björn Schuller,A Diplomatic Edition of Il Lauro Secco: Ground Truth for OMR of White Mensural Notation,2019,https://doi.org/10.5281/zenodo.3527868,"Emilia Parada-Cabaleiro+University of Augsburg>DEU>education|Instituto Complutense de Ciencias Musicales (ICCMU)>ESP>education;Anton Batliner+University of Augsburg>DEU>education|GLAM – Group on Language, Audio & Music, Imperial College London>GBR>education;Björn Schuller+University of Augsburg>DEU>education|GLAM – Group on Language, Audio & Music, Imperial College London>GBR>education","Early musical sources in white mensural notation—the most common notation in European printed music during the Renaissance—are nowadays preserved by libraries worldwide trough digitalisation. Still, the application of music information retrieval to this repertoire is restricted by the use of digitalisation techniques which produce an uncodified output. Optical Music Recognition (OMR) automatically generates a symbolic representation of image-based musical content, thus making this repertoire reachable from the computational point of view; yet, further improvements are often constricted by the limited ground truth available. We address this lacuna by presenting a symbolic representation in original notation of Il Lauro Secco, an anthology of Italian madrigals in white mensural notation. For musicological analytic purposes, we encoded the repertoire in **mens and MEI formats; for OMR ground truth, we automatically codified the repertoire in agnostic and semantic formats, via conversion from the **mens files."
67,Oriol Nieto;Matthew McCallum;Matthew Davies;Andrew Robertson;Adam Stark;Eran Egozy,"The Harmonix Set: Beats, Downbeats, and Functional Segment Annotations of Western Popular Music",2019,https://doi.org/10.5281/zenodo.3527870,"Oriol Nieto+Pandora Media, Inc.>USA>company;Matthew McCallum+Pandora Media, Inc.>USA>company;Matthew E. P. Davies+INESC TEC>PRT>education;Andrew Robertson+Ableton AG>DEU>company;Adam Stark+MI·MU>GBR>company;Eran Egozy+MIT>USA>education","We introduce the Harmonix set: a collection of annotations of beats, downbeats, and functional segmentation for over 900 full tracks that covers a wide range of western popular music. Given the variety of annotated music information types in this set, and how strongly these three types of data are typically intertwined, we seek to foster research that focuses on multiple retrieval tasks at once. The dataset in- cludes additional metadata such as MusicBrainz identifiers to support the linking of the dataset to third-party informa- tion or audio data when available. We describe the method- ology employed in acquiring this set, including the annota- tion process and song selection. In addition, an initial data exploration of the annotations and actual dataset content is conducted. Finally, we provide a series of baselines of the Harmonix set with reference beat-trackers, downbeat estimation, and structural segmentation algorithms."
68,Meinard Müller;Frank Zalkow,FMP Notebooks: Educational Material for Teaching and Learning Fundamentals of Music Processing,2019,https://doi.org/10.5281/zenodo.3527872,Meinard Müller+International Audio Laboratories Erlangen>DEU>facility;Frank Zalkow+International Audio Laboratories Erlangen>DEU>facility,"In this paper, we introduce a novel collection of educational material for teaching and learning fundamentals of music processing (FMP) with a particular focus on the audio domain. This collection, referred to as FMP notebooks, discusses well-established topics in Music Information Retrieval (MIR) as motivating application scenarios. The FMP notebooks provide detailed textbook-like explanations of central techniques and algorithms in combination with Python code examples that illustrate how to implement the theory. All components including the introductions of MIR scenarios, illustrations, sound examples, technical concepts, mathematical details, and code examples are integrated into a consistent and comprehensive framework based on Jupyter notebooks. The FMP notebooks are suited for studying the theory and practice, for generating educational material for lectures, as well as for providing baseline implementations for many MIR tasks, thus addressing students, teachers, and researchers."
69,Jiawen Huang;Alexander Lerch,Automatic Assessment of Sight-reading Exercises,2019,https://doi.org/10.5281/zenodo.3527876,Jiawen Huang+Georgia Institute of Technology>USA>education|Center for Music Technology>USA>education;Alexander Lerch+Georgia Institute of Technology>USA>education|Center for Music Technology>USA>education,"Sight-reading requires a musician to decode, process, and perform a musical score quasi-instantaneously and without rehearsal. Due to the complexity of this task, it is difficult to assess the proficiency of a sight-reading performance, and it is even more challenging to model its human assessment. This study aims at evaluating and identifying effective features for automatic assessment of sight-reading performance. The evaluated set of features comprises task-specific, hand-crafted, and interpretable features designed to represent various aspect of sight-reading performance covering parameters such as intonation, timing, dynamics, and score continuity. The most relevant features are identified by Principal Component Analysis and forward feature selection. For context, the same features are also applied to the assessment of rehearsed student music performances and compared across different assessment categories. The results show potential of automatic assessment models for sight-reading and the relevancy of different features as well as the contribution of different feature groups to different assessment categories."
70,Ondřej Cífka;Umut Simsekli;Gael Richard,Supervised Symbolic Music Style Translation Using Synthetic Data,2019,https://doi.org/10.5281/zenodo.3527878,Ondřej Cífka+Télécom Paris>FRA>education|Institut Polytechnique de Paris>FRA>education;Umut Şimşekli+Télécom Paris>FRA>education|Institut Polytechnique de Paris>FRA>education;Gaël Richard+Télécom Paris>FRA>education|Institut Polytechnique de Paris>FRA>education,"Research on style transfer and domain translation has clearly demonstrated the ability of deep learning-based algorithms to manipulate images in terms of artistic style. More recently, several attempts have been made to extend such approaches to music (both symbolic and audio) in order to enable transforming musical style in a similar manner. In this study, we focus on symbolic music with the goal of altering the 'style' of a piece while keeping its original 'content'. As opposed to the current methods, which are inherently restricted to be unsupervised due to the lack of 'aligned' data (i.e. the same musical piece played in multiple styles), we develop the first fully supervised algorithm for this task. At the core of our approach lies a synthetic data generation scheme which allows us to produce virtually unlimited amounts of aligned data, and hence avoid the above issue. In view of this data generation scheme, we propose an encoder-decoder model for translating symbolic music accompaniments between a number of different styles. Our experiments show that our models, although trained entirely on synthetic data, are capable of producing musically meaningful accompaniments even for real (non-synthetic) MIDI recordings."
71,Ruihan Yang;Dingsu Wang;Ziyu Wang;Tianyao Chen;Junyan Jiang;Gus Xia,Deep Music Analogy Via Latent Representation Disentanglement,2019,https://doi.org/10.5281/zenodo.3527880,"Ruihan Yang+Music X Lab, NYU Shanghai>CHN>education|Machine Learning Department, Carnegie Mellon University>USA>education;Dingsu Wang+Music X Lab, NYU Shanghai>CHN>education;Ziyu Wang+Music X Lab, NYU Shanghai>CHN>education;Tianyao Chen+Music X Lab, NYU Shanghai>CHN>education;Junyan Jiang+Music X Lab, NYU Shanghai>CHN>education|Machine Learning Department, Carnegie Mellon University>USA>education;Gus Xia+Music X Lab, NYU Shanghai>CHN>education","Analogy-making is a key method for computer algorithms to generate both natural and creative music pieces. In general, an analogy is made by partially transferring the music abstractions, i.e., high-level representations and their relationships, from one piece to another; however, this procedure requires disentangling music representations, which usually takes little effort for musicians but is non-trivial for computers. Three sub-problems arise: extracting latent representations from the observation, disentangling the representations so that each part has a unique semantic interpretation, and mapping the latent representations back to actual music. In this paper, we contribute an explicitly-constrained variational autoencoder (EC^2-VAE) as a unified solution to all three sub-problems. We focus on disentangling the pitch and rhythm representations of 8-beat music clips conditioned on chords. In producing music analogies, this model helps us to realize the imaginary situation of ""what if"" a piece is composed using a different pitch contour, rhythm pattern, or chord progression by borrowing the representations from other pieces. Finally, we validate the proposed disentanglement method using objective measurements and evaluate the analogy examples by a subjective study."
72,Bochen Li;Aparna Kumar,Query by Video: Cross-modal Music Retrieval,2019,https://doi.org/10.5281/zenodo.3527882,Bochen Li+University of Rochester>USA>education;Aparna Kumar+Spotify>USA>company,"Cross-modal retrieval learns the relationship between the two types of data in a common space so that an input from one modality can retrieve data from a different modality. We focus on modeling the relationship between two highly diverse data, music and real-world videos. We learn cross-modal embeddings using a two-stream network trained with music-video pairs. Each branch takes one modality as the input and it is constrained with emotion tags. Then the constraints allow the cross-modal embeddings to be learned with significantly fewer music-video pairs. To retrieve music for an input video, the trained model ranks tracks in the music database by cross-modal distances to the query video. Quantitative evaluations show high accuracy of audio/video emotion tagging when evaluated on each branch independently and high performance for cross-modal music retrieval. We also present cross-modal music retrieval experiments on Spotify music using user-generated videos from Instagram and Youtube as queries, and subjective evaluations show that the proposed model can retrieve relevant music. We present the music retrieval results at: http://www.ece.rochester.edu/~bli23/projects/query.html."
73,Michael Taenzer;Jakob Abeßer;Stylianos I. Mimilakis;Christof Weiss;Meinard Müller,Investigating CNN-based Instrument Family Recognition for Western Classical Music Recordings,2019,https://doi.org/10.5281/zenodo.3527884,Michael Taenzer+Fraunhofer IDMT>DEU>facility;Jakob Abeßer+Fraunhofer IDMT>DEU>facility;Stylianos I. Mimilakis+Fraunhofer IDMT>DEU>facility;Christof Weiß+International Audio Laboratories Erlangen>DEU>facility;Meinard Müller+International Audio Laboratories Erlangen>DEU>facility;Hanna Lukashevich+Fraunhofer IDMT>DEU>facility,"Western classical music comprises a rich repertoire composed for different ensembles. Often, these ensembles consist of instruments from one or two of the families woodwinds, brass, piano, vocals, and strings. In this paper, we consider the task of automatically recognizing instrument families from music recordings. As one main contribution, we investigate the influence of data normalization, pre-processing, and augmentation techniques on the generalization capability of the models. We report on experiments using three datasets of monotimbral recordings covering different levels of timbral complexity: isolated notes, isolated melodies, and polyphonic pieces. While data augmentation and the normalization of spectral patches turned out to be beneficial, pre-processing strategies such as logarithmic compression and channel-energy normalization did not lead to substantial improvements. Furthermore, our cross-dataset experiments indicate the necessity of further optimization routines such as domain adaptation."
74,Jonggwon Park;Kyoyun Choi;Sungwook Jeon;Dokyun Kim;Jonghun Park,A Bi-Directional Transformer for Musical Chord Recognition,2019,https://doi.org/10.5281/zenodo.3527886,Jonggwon Park+Seoul National University>KOR>education;Kyoyun Choi+Seoul National University>KOR>education;Sungwook Jeon+Seoul National University>KOR>education;Dokyun Kim+Seoul National University>KOR>education;Jonghun Park+Seoul National University>KOR>education,"Chord recognition is an important task since chords are highly abstract and descriptive features of music. For effective chord recognition, it is essential to utilize relevant context in audio sequence. While various machine learning models such as convolutional neural networks (CNNs) and recurrent neural networks (RNNs) have been employed for the task, most of them have limitations in capturing long-term dependency or require training of an additional model.  In this work, we utilize a self-attention mechanism for chord recognition to focus on certain regions of chords. Training of the proposed bi-directional Transformer for chord recognition (BTC) consists of a single phase while showing competitive performance. Through an attention map analysis, we have visualized how attention was performed. It turns out that the model was able to divide segments of chords by utilizing adaptive receptive field of the attention mechanism. Furthermore, it was observed that the model was able to effectively capture long-term dependencies, making use of essential information regardless of distance."
75,Lucas Maia;Magdalena Fuentes;Luiz Biscainho;Martín Rocamora;Slim Essid,SAMBASET: A Dataset of Historical Samba de Enredo Recordings for Computational Music Analysis,2019,https://doi.org/10.5281/zenodo.3527888,"Lucas S. Maia+Federal University of Rio de Janeiro>BRA>education|LTCI, Télécom Paris, Institut Polytechnique de Paris>FRA>education;Magdalena Fuentes+L2S, CNRS–Université Paris-Sud–CentraleSupélec>FRA>education;Luiz W. P. Biscainho+Federal University of Rio de Janeiro>BRA>education|LTCI, Télécom Paris, Institut Polytechnique de Paris>FRA>education;Martín Rocamora+Universidad de la República>URY>education;Slim Essid+LTCI, Télécom Paris, Institut Polytechnique de Paris>FRA>education","In the last few years, several datasets have been released to meet the requirements of ""hungry"" yet promising data-driven approaches in modern music technology research. Since, for historical reasons, most investigations conducted in the field still revolve around music of the so-called ""Western"" tradition, the corresponding data, methodology and conclusions carry a strong cultural bias. Music of non-""Western"" background, whenever present, is usually underrepresented, poorly labeled, or even mislabeled, the exception being projects that aim at specifically describing such music. In this paper we present SAMBASET, a dataset of Brazilian samba music that contains over 40 hours of historical and modern samba de enredo commercial recordings. To the best of our knowledge, this is the first dataset of this genre. We describe the collection of metadata (e.g. artist, composer, release date) and outline our semiautomatic approach to the challenging task of annotating beats in this large dataset, which includes the assessment of the performance of state-of-the-art beat tracking algorithms for this specific case. Finally, we present a study on tempo and beat tracking that illustrates SAMBASET's value, and we comment on other tasks for which it could be used."
76,Hadrien Foroughmand;Geoffroy Peeters,Deep-Rhythm for Global Tempo Estimation in Music,2019,https://doi.org/10.5281/zenodo.3527890,Hadrien Foroughmand+IRCAM Lab - CNRS - Sorbonne Université>FRA>education;Geoffroy Peeters+LTCI - Télécom Paris - Institut Polytechnique de Paris>FRA>education,"It has been shown that the harmonic series at the tempo frequency of the onset-strength-function of an audio signal accurately describes its rhythm pattern and can be used to perform tempo or rhythm pattern estimation. Recently, in the case of multi-pitch estimation, the depth of the input layer of a convolutional network has been used to represent the harmonic series of pitch candidates. We use a similar idea here to represent the harmonic series of tempo candidates. We propose the Harmonic-Constant-Q-Modulation which represents, using a 4D-tensors, the harmonic series of  modulation frequencies (considered as tempo frequencies) in several acoustic frequency bands over time. This representation is used as input to a convolutional network which is trained to estimate tempo or rhythm pattern classes. Using a large number of datasets, we evaluate the performance of our approach and compare it with previous approaches.  We show that it slightly increases Accuracy-1 for tempo estimation but not the average-mean-Recall for rhythm pattern recognition."
