Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
57,Emmanouil Benetos;Andre Holzapfel,Automatic Transcription of Turkish Makam Music.,2013,https://doi.org/10.5281/zenodo.1416468,Emmanouil Benetos+City University London>GBR>education;Andre Holzapfel+Boğaziçi University>TUR>education,"In this paper we propose an automatic system for transcribing makam music of Turkey. We document the specific traits of this music that deviate from properties that were targeted by transcription tools so far and we compile a dataset of makam recordings along with aligned microtonal ground-truth. An existing multi-pitch detection algorithm is adapted for transcribing music in 20 cent resolution, and the final transcription is centered around the tonic frequency of the recording. Evaluation metrics for transcribing microtonal music are utilized and results show that transcription of Turkish makam music in e.g. an interactive transcription software is feasible using the current state-of-the-art."
58,Sebastian Böck;Gerhard Widmer,Local Group Delay Based Vibrato and Tremolo Suppression for Onset Detection.,2013,https://doi.org/10.5281/zenodo.1416460,Sebastian Böck+Johannes Kepler University>AUT>education;Gerhard Widmer+Johannes Kepler University>AUT>education,"In this paper we present a new vibrato and tremolo suppression technique for onset detection. It weights the differences of the magnitude spectrogram used for the calculation of the spectral flux onset detection function on the basis of the local group delay information. With this weighting technique applied, the onset detection function is able to reliably distinguish between genuine onsets and spectral energy peaks originating from vibrato or tremolo present in the signal and lowers the number of false positive detections considerably. Especially in cases of music with numerous vibratos and tremolos (e.g. opera singing or string performances) the number of false positive detections can be reduced by up to 50% without missing any additional events. Performance is evaluated and compared to current state-of-the-art algorithms using three different datasets comprising mixed audio material (25,927 onsets), violin recordings (7,677 onsets) and solo voice recordings of operas (1,448 onsets)."
59,Kazuyoshi Yoshii;Ryota Tomioka;Daichi Mochihashi;Masataka Goto,Beyond NMF: Time-Domain Audio Source Separation without Phase Reconstruction.,2013,https://doi.org/10.5281/zenodo.1415060,Kazuyoshi Yoshii+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility|The University of Tokyo>JPN>education|The Institute of Statistical Mathematics (ISM)>JPN>facility;Ryota Tomioka+The University of Tokyo>JPN>education;Daichi Mochihashi+The Institute of Statistical Mathematics (ISM)>JPN>facility;Masataka Goto+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility,"This paper presents a new fundamental technique for source separation of single-channel audio signals. Although non-negative matrix factorization (NMF) has recently become very popular for music source separation, it deals only with the amplitude or power of the spectrogram of a given mixture signal and completely discards the phase. The component spectrograms are typically estimated using a Wiener filter that reuses the phase of the mixture spectrogram, but such rough phase reconstruction makes it hard to recover high-quality source signals because the estimated spectrograms are inconsistent, i.e., they do not correspond to any real time-domain signals. To avoid the frequency-domain phase reconstruction, we use positive semidefinite tensor factorization (PSDTF) for directly estimating source signals from the mixture signal in the time domain. Since PSDTF is a natural extension of NMF, an efficient multiplicative update algorithm for PSDTF can be derived. Experimental results show that PSDTF outperforms conventional NMF variants in terms of source separation quality."
60,Dawen Liang;Matthew D. Hoffman;Daniel P. W. Ellis,Beta Process Sparse Nonnegative Matrix Factorization for Music.,2013,https://doi.org/10.5281/zenodo.1416206,Dawen Liang+Columbia University>USA>education|Adobe Research>USA>company;Matthew D. Hoffman+Adobe Systems Incorporated>USA>company;Daniel P. W. Ellis+Columbia University>USA>education,"Nonnegative matrix factorization (NMF) has been widely used for discovering physically meaningful latent components in audio signals to facilitate source separation. Most of the existing NMF algorithms require that the number of latent components is provided a priori, which is not always possible. In this paper, we leverage developments from the Bayesian nonparametrics and compressive sensing literature to propose a probabilistic Beta Process Sparse NMF (BP-NMF) model, which can automatically infer the proper number of latent components based on the data. Unlike previous models, BP-NMF explicitly assumes that these latent components are often completely silent. We derive a novel mean-field variational inference algorithm for this nonconjugate model and evaluate it on both synthetic data and real recordings on various tasks."
61,Vipul Arora;Laxmidhar Behera,Semi-Supervised Polyphonic Source Identification using PLCA Based Graph Clustering.,2013,https://doi.org/10.5281/zenodo.1418293,"Vipul Arora+Indian Institute of Technology, Kanpur>IND>education;Laxmidhar Behera+Indian Institute of Technology, Kanpur>IND>education","For identifying instruments or singers in the polyphonic audio, supervised probabilistic latent component analysis (PLCA) is a popular tool. But in many cases individual source audio is not available for training. To address this problem, this paper proposes a novel scheme using semi-supervised PLCA with probabilistic graph clustering, which does not require individual sources for training. The PLCA is based on source-filter approach which models the spectral envelope as a weighted sum of elementary band-pass filters. The novel graph based approach, embedded in the PLCA framework, takes into account various perceptual cues for characterizing a source. These cues include temporal cues like the evolution of F0 contours as well as the acoustic cues like mel-frequency cepstral coefficients. The proposed scheme shows better results in identifying vocal sources than a state of the art unsupervised scheme. In addition, the proposed framework can be used to incorporate perceptual cues so as to enhance the performance of supervised schemes too."
62,Michael Schoeffler;Fabian-Robert Stöter;Harald Bayerlein;Bernd Edler;Jürgen Herre,An Experiment about Estimating the Number of Instruments in Polyphonic Music: A Comparison Between Internet and Laboratory Results.,2013,https://doi.org/10.5281/zenodo.1417943,Michael Schoeffler+International Audio Laboratories Erlangen>DEU>facility;Fabian-Robert Stöter+International Audio Laboratories Erlangen>DEU>facility;Harald Bayerlein+International Audio Laboratories Erlangen>DEU>facility;Bernd Edler+International Audio Laboratories Erlangen>DEU>facility;Jürgen Herre+International Audio Laboratories Erlangen>DEU>facility,"Internet experiments in the fields of music perception and music information retrieval are becoming more and more popular. However, not many Internet experiments are compared to laboratory experiments, the consequence being that the effect of the uncontrolled Internet environment on the results is unknown. In this paper the results of an Internet experiment with 1168 participants are compared to those of the same experiment with 62 participants but previously conducted in a controlled environment. The comparison of the Internet and laboratory results enabled us to make a point on whether the Internet can be used for our experiment procedure. The experiment aimed to investigate the listeners ability to correctly estimate the number of instruments being played back in a given excerpt of music. The participants listened to twelve short classical and pop music excerpts each composed using one to six instruments. For each music excerpt the participants were asked how many instruments they could hear and how certain they were about their estimation."
63,Mark Brozier Cartwright;Bryan Pardo,Social-EQ: Crowdsourcing an Equalization Descriptor Map.,2013,https://doi.org/10.5281/zenodo.1415792,Mark Cartwright+Northwestern University>USA>education|Northwestern University>USA>education;Bryan Pardo+Northwestern University>USA>education|Northwestern University>USA>education,"We seek to simplify audio production interfaces (such as those for equalization) by letting users communicate their audio production objectives with descriptive language (e.g. “Make the violin sound ‘warmer.’”). To achieve this goal, a system must be able to tell whether the stated goal is appropriate for the selected tool (e.g. making the violin “warmer” with a panning tool does not make sense). If the goal is appropriate for the tool, it must know what actions need to be taken. Further, the tool should not impose a vocabulary on users, but rather understand the vocabulary users prefer. In this work, we describe SocialEQ, a web-based project for learning a vocabulary of actionable audio equalization descriptors. Since deployment, SocialEQ has learned 324 distinct words in 731 learning sessions. Data on these terms is made available for download. We examine terms users have provided, exploring which ones map well to equalization, which ones have broadly-agreed upon meaning, which term have meanings specific small groups, and which terms are synonymous."
64,Joshua L. Moore;Shuo Chen;Douglas Turnbull;Thorsten Joachims,Taste Over Time: The Temporal Dynamics of User Preferences.,2013,https://doi.org/10.5281/zenodo.1416148,Joshua L. Moore+Cornell University>USA>education;Shuo Chen+Cornell University>USA>education;Thorsten Joachims+Cornell University>USA>education;Douglas Turnbull+Ithaca College>USA>education,"We develop temporal embedding models for exploring how listening preferences of a population develop over time. In particular, we propose time-dynamic probabilistic embedding models that incorporate users and songs in a joint Euclidian space in which they gradually change position over time. Using large-scale Scrobbler data from Last.fm spanning a period of 8 years, our models generate trajectories of how user tastes changed over time, how artists developed, and how songs move in the embedded space. This ability to visualize and quantify listening preferences of a large population of people over a multi-year time period provides exciting opportunities for data-driven exploration of musicological trends and patterns."
65,Andryw Marques Ramos;Nazareno Andrade;Leandro Balby Marinho,Exploring the Relation Between Novelty Aspects and Preferences in Music Listening.,2013,https://doi.org/10.5281/zenodo.1416660,Andryw Marques+Universidade Federal de Campina Grande>BRA>education;Nazareno Andrade+Universidade Federal de Campina Grande>BRA>education;Leandro Balby+Universidade Federal de Campina Grande>BRA>education,"The discovery of new music, e.g. song tracks and artists, is a central aspect of music consumption. In order to assist users in this task, several mechanisms have been proposed to incorporate novelty awareness into music recommender systems. In this paper, we complement these efforts by investigating how the music preferences of users are affected by two different aspects of novel artists, namely familiarity and mainstreamness. We collected historical data from Last.fm users, a popular online music discovery service, to investigate how these aspects of novel artists relate to the preferences of music listeners for novel artists. The results of this analysis suggests that the users tend to cluster according to their novelty related preferences. We then conducted a comprehensive study on these groups, from where we derive implications and useful insights for developers of music retrieval services."
66,Bin Wu;Simon Wun;Chung Lee;Andrew Horner,Spectral Correlates in Emotion Labeling of Sustained Musical Instrument Tones.,2013,https://doi.org/10.5281/zenodo.1417443,Bin Wu+Hong Kong University of Science and Technology>HKG>education|Singapore University of Technology and Design>SGP>education;Simon Wun+Hong Kong University of Science and Technology>HKG>education;Chung Lee+Singapore University of Technology and Design>SGP>education;Andrew Horner+Hong Kong University of Science and Technology>HKG>education,"Music is one of the strongest inducers of emotion in humans. Melody, rhythm, and harmony provide the primary triggers, but what about timbre? Do the musical instruments have underlying emotional characters? For example, is the well-known melancholy sound of the English horn due to its timbre or to how composers use it? Though music emotion recognition has received a lot of attention, researchers have only recently begun considering the relationship between emotion and timbre. To this end, we devised a listening test to compare representative tones from eight different wind and string instruments. The goal was to determine if some tones were consistently perceived as being happier or sadder in pairwise comparisons. A total of eight emotions were tested in the study. The results showed strong underlying emotional characters for each instrument. The emotions Happy, Joyful, Heroic, and Comic were strongly correlated with one another. The violin, trumpet, and clarinet best represented these emotions. Sad and Depressed were also strongly correlated. These two emotions were best represented by the horn and flute. Scary was the emotional outlier of the group, while the oboe had the most emotionally neutral timbre. Also, we found that emotional judgment correlates significantly with average spectral centroid for the more distinctive emotions, including Happy, Joyful, Sad, Depressed, and Shy. These results can provide insights in orchestration, and lay the groundwork for future studies on emotion and timbre."
67,Mathieu Barthet;David Marston;Chris Baume;György Fazekas;Mark B. Sandler,Design and Evaluation of Semantic Mood Models for Music Recommendation using Editorial Tags.,2013,https://doi.org/10.5281/zenodo.1418005,"Mathieu Barthet+Centre for Digital Music, Queen Mary University of London>GBR>education|BBC R&D London>GBR>company;David Marston+BBC R&D London>GBR>company;Chris Baume+BBC R&D London>GBR>company;György Fazekas+Centre for Digital Music, Queen Mary University of London>GBR>education;Mark Sandler+Centre for Digital Music, Queen Mary University of London>GBR>education","In this paper we present and evaluate two semantic music mood models relying on metadata extracted from over 180,000 production music tracks sourced from I Like Music (ILM)’s collection. We performed non-metric multidimensional scaling (MDS) analyses of mood stem dissimilarity matrices (1 to 13 dimensions) and devised five different mood tag summarisation methods to map tracks in the dimensional mood spaces. We then conducted a listening test to assess the ability of the proposed models to match tracks by mood in a recommendation task. The models were compared against a classic audio content-based similarity model relying on Mel Frequency Cepstral Coefficients (MFCCs). The best performance (60% of correct match, on average) was yielded by coupling the five-dimensional MDS model with the term-frequency weighted tag centroid method to map tracks in the mood space."
68,Yi-Hsuan Yang,Low-Rank Representation of Both Singing Voice and Music Accompaniment Via Learned Dictionaries.,2013,https://doi.org/10.5281/zenodo.1418089,"Yi-Hsuan Yang+Research Center for IT Innovation, Academia Sinica>TWN>facility","Recent research work has shown that the magnitude spectrogram of a song can be considered as a superposition of a low-rank component and a sparse component, which appear to correspond to the instrumental part and the vocal part of the song, respectively. Based on this observation, one can separate singing voice from the background music. However, the quality of such separation might be limited, because the vocal part of a song can sometimes be low-rank as well. Therefore, we propose to learn the subspace structures of vocal and instrumental sounds from a collection of clean signals first, and then compute the low-rank representations of both the vocal and instrumental parts of a song based on the learned subspaces. Specifically, we use online dictionary learning to learn the subspaces, and propose a new algorithm called multiple low-rank representation (MLRR) to decompose a magnitude spectrogram into two low-rank matrices. Our approach is flexible in that the subspaces of singing voice and music accompaniment are both learned from data. Evaluation on the MIR-1K dataset shows that the approach improves the source-to-distortion ratio (SDR) and the source-to-interference ratio (SIR), but not the source-to-artifact ratio (SAR)."
69,Sebastian Stober;Thomas Low;Tatiana Gossen;Andreas Nürnberger,Incremental Visualization of Growing Music Collections.,2013,https://doi.org/10.5281/zenodo.1415110,Sebastian Stober+University of Magdeburg>DEU>education;Thomas Low+University of Magdeburg>DEU>education;Tatiana Gossen+University of Magdeburg>DEU>education;Andreas Nurnberger+University of Magdeburg>DEU>education,"Map-based visualizations – sometimes also called projections – are a popular means for exploring music collections. But how useful are they if the collection is not static but grows over time? Ideally, a map that a user is already familiar with should be altered as little as possible and only as much as necessary to reflect the changes of the underlying collection. This paper demonstrates to what extent existing approaches are able to incrementally integrate new songs into existing maps and discusses their technical limitations. To this end, Growing Self-Organizing Maps, (Landmark) Multidimensional Scaling, Stochastic Neighbor Embedding, and the Neighbor Retrieval Visualizer are considered. The different algorithms are experimentally compared based on objective quality measurements as well as in a user study with an interactive user interface. In the experiments, the well-known Beatles corpus comprising the 180 songs from the twelve official albums is used – adding one album at a time to the collection."
70,Laurent Pugin;Tim Crawford,Evaluating OMR on the Early Music Online Collection.,2013,https://doi.org/10.5281/zenodo.1415946,"Laurent Pugin+Swiss RISM Office>CHE>facility;Tim Crawford+Goldsmiths College, University of London>GBR>education","The Early Music Online (EMO) collection consists of about 300 printed music books of the sixteenth century held at the British Library. They were recently digitized from microfilms and made available online. In total, about 35,000 pages were digitized. This paper presents an optical music recognition (OMR) evaluation on the EMO collection. Firstly, the content of the collection is reviewed, looking at the type of music notation and the type of printing technique. Secondly, for the books for which it is possible (260 books), an OMR evaluation performed using the Aruspix OMR software application is presented. For each book, one randomly selected page of music was processed and the recognition rate was computed using a corrected transcription of the page. This evaluation shows very promising results for large-scale OMR on the EMO or similar collections. The paper also highlights critical points that should be taken into account in such an enterprise."
71,Boyang Gao;Emmanuel Dellandréa;Liming Chen 0002,Sparse Music Decomposition onto a MIDI Dictionary Driven by Statistical Music Knowledge.,2013,https://doi.org/10.5281/zenodo.1416994,Boyang Gao+Université de Lyon>FRA>education|CNRS>FRA>facility|Ecole Centrale de Lyon>FRA>education|LIRIS>FRA>facility;Emmanuel Dellandréa+Université de Lyon>FRA>education|CNRS>FRA>facility|Ecole Centrale de Lyon>FRA>education|LIRIS>FRA>facility;Liming Chen+Université de Lyon>FRA>education|CNRS>FRA>facility|Ecole Centrale de Lyon>FRA>education|LIRIS>FRA>facility,"The general goal of music signal decomposition is to represent the music structure into a note level to provide valuable semantic features for further music analysis tasks. In this paper, we propose a new method to sparsely decompose the music signal onto a MIDI dictionary made of musical notes. Statistical music knowledge is further integrated into the whole sparse decomposition process. The proposed method is divided into a frame level sparse decomposition stage and a whole music level optimal note path searching. In the first stage note co-occurrence probabilities are embedded to generate a sparse multiple candidate graph while in the second stage note transition probabilities are incorporated into the optimal path searching. Experiments on real-world polyphonic music show that embedding music knowledge within the sparse decomposition achieves notable improvement in terms of note recognition precision and recall."
72,Véronique Sébastien;Didier Sébastien;Noël Conruyt,Annotating Works for Music Education: Propositions for a Musical Forms and Structures Ontology and a Musical Performance Ontology.,2013,https://doi.org/10.5281/zenodo.1418199,Véronique Sébastien+University of Reunion Island>FRA>education;Didier Sébastien+University of Reunion Island>FRA>education;Noël Conruyt+University of Reunion Island>FRA>education,"Web applications and mobile tablets are changing the way musicians practice their instrument. Now, they can access instantaneously thousands of musical scores online and play them while watching their tablet, put on their music stand. However musicians may have difficulties in getting appropriate tips and advice to play the chosen piece correctly. This is why we conceived a collaborative platform to annotate digital scores on tablets in previous work. However, we noticed that the current Music Ontology (MO) do not allow to tag these annotations appropriately. Thus, we present in this paper a proposition for a Musical Forms and Structures Ontology (MFSO) and a Musical Performance Ontology (MPO) based on music practice. A construction methodology and a model are first detailed. Then, a practical use case is presented. Lastly, inherent theoretical and practical difficulties encountered during the ontology framework’s conception are discussed."
73,Satoru Fukayama;Kazuyoshi Yoshii;Masataka Goto,Chord-Sequence-Factory: A Chord Arrangement System Modifying Factorized Chord Sequence Probabilities.,2013,https://doi.org/10.5281/zenodo.1417701,Satoru Fukayama+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Kazuyoshi Yoshii+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Masataka Goto+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility,"This paper presents a system named ChordSequenceFactory for automatically generating chord arrangements. A key element of musical composition is the arrangement of chord sequences because good chord arrangements have the potential to enrich the listening experience and create a pleasant feeling of surprise by borrowing elements from different musical styles in unexpected ways. While chord sequences have conventionally been modeled by using N-grams, generative grammars, or music theoretic rules, our system decomposes a matrix consisting of chord transition probabilities by using nonnegative matrix factorization. This enables us to not only generate chord sequences from scratch but also transfer characteristic transition patterns from one chord sequence to another. ChordSequenceFactory can assist users to edit chord sequences by modifying factorized chord transition probabilities and then automatically re-arranging them. By leveraging knowledge from chord sequences of over 2000 songs, our system can help users generate a wide range of musically interesting and entertaining chord arrangements."
74,I-Ting Liu;Yin-Tzu Lin;Ja-Ling Wu,Music Cut and Paste: A Personalized Musical Medley Generating System.,2013,https://doi.org/10.5281/zenodo.1415764,I-Ting Liu+National Taiwan University>TWN>education|Graduate Institute of Networking and Multimedia>TWN>education;Yin-Tzu Lin+National Taiwan University>TWN>education|Graduate Institute of Networking and Multimedia>TWN>education;Ja-Ling Wu+National Taiwan University>TWN>education|Graduate Institute of Networking and Multimedia>TWN>education,"A musical medley is a piece of music that is composed of parts of existing pieces. Manually creating medley is time consuming because it is not easy to find out proper clips to put in succession and seamlessly connect them. In this work, we propose a framework for creating personalized music medleys from users’ music collection. Unlike existing similar works in which only low-level features are used to select candidate clips and locate possible transition points among clips, we take song structures and song phrasing into account during medley creation. Inspired by the musical dice game, we treat the medley generation process as an audio version of musical dice game. That is, once the analysis on the songs of user collection has been done, the system is able to generate various medleys with different probabilities. This flexibility brings us the ability to create medleys according to the user-specified conditions, such as the medley structure or some must-use clips. The preliminary subjective evaluations showed that the proposed system is effective in selecting connectable clips that preserved chord progression structure. Besides, connecting the clips at phrase boundaries acquired more user preference than previous works did."
75,Jordan B. L. Smith;Elaine Chew,A Meta-Analysis of the MIREX Structural Segmentation Task.,2013,https://doi.org/10.5281/zenodo.1415816,"Jordan B. L. Smith+Queen Mary, University of London>GBR>education;Elaine Chew+Queen Mary, University of London>GBR>education","The Music Information Retrieval Evaluation eXchange (MIREX) serves an essential function in the MIR community, but researchers have noted that the anonymity of its datasets, while useful, has made it difficult to interpret the successes and failures of the algorithms. We use the results of the 2012 MIREX Structural Segmentation task, which was accompanied by anonymous ground truth, to conduct a meta-evaluation of the algorithms. We hope this demonstrates the benefits, to both the participants and evaluators of MIREX, of releasing more data in evaluation tasks.

Our aim is to learn more about the performance of the algorithms by studying how their success relates to properties of the annotations and recordings. We find that some evaluation metrics are redundant, and that several algorithms do not adequately model the true number of segments in typical annotations. We also use publicly available ground truth to identify many of the recordings in the MIREX test sets, allowing us to identify specific pieces on which algorithms generally performed poorly and to discover where the most improvement is needed."
76,Tian Cheng 0001;Simon Dixon;Matthias Mauch,A Deterministic Annealing EM Algorithm for Automatic Music Transcription.,2013,https://doi.org/10.5281/zenodo.1417014,"Tian Cheng+Centre for Digital Music, Queen Mary University of London>GBR>education;Simon Dixon+Centre for Digital Music, Queen Mary University of London>GBR>education;Matthias Mauch+Centre for Digital Music, Queen Mary University of London>GBR>education","In the past decade, non-negative matrix factorisation (NMF) and probabilistic latent component analysis (PLCA) have been used widely in automatic music transcription. Despite their successes, these methods only guarantee that the decomposition converges to a local minimum in the cost function. In order to find better local minima, we propose to extend an existing PLCA-based transcription method with the deterministic annealing EM (DAEM) algorithm. The PLCA update rules are modified by introducing a “temperature” parameter. At higher temperatures, general areas of the search space containing good solutions are found. As the temperature is gradually decreased, distinctions in the data are sharpened, resulting in a more fine-grained optimisation at each successive temperature. This process reduces the dependence on the initialisation, which is otherwise a limitation of NMF and PLCA approaches. The method was tested on two standard multi-instrument transcription data sets (MIREX and Bach10). Experimental results show that the proposed method significantly outperforms a state-of-the-art reference method, according to both frame-based and note-based metrics. An additional analysis of instrument assignment results shows that instrument spectra are typically modelled as mixtures of templates from several instruments."
77,Anders Elowsson;Anders Friberg;Guy Madison;Johan Paulin,Modelling the Speed of Music using Features from Harmonic/Percussive Separated Audio.,2013,https://doi.org/10.5281/zenodo.1414928,Anders Elowsson+KTH Royal Institute of Technology>SWE>education;Anders Friberg+KTH Royal Institute of Technology>SWE>education;Guy Madison+Umeå University>Unknown>education;Johan Paulin+Umeå University>Unknown>education,"One of the major parameters in music is the overall speed of a musical performance. In this study, a computational model of speed in music audio has been developed using a custom set of rhythmic features. Speed is often associated with tempo, but as shown in this study, factors such as note density (onsets per second) and spectral flux are important as well. The original audio was first separated into a harmonic part and a percussive part and the features were extracted separately from the different layers. In previous studies, listeners had rated the speed of 136 songs, and the ratings were used in a regression to evaluate the validity of the model as well as to find appropriate features. The final models, consisting of 5 or 8 features, were able to explain about 90% of the variation in the training set, with little or no degradation for the test set."
78,Padi Sarala;Hema A. Murthy,Inter and Intra Item Segmentation of Continuous Audio Recordings of Carnatic Music for Archival.,2013,https://doi.org/10.5281/zenodo.1414892,"Padi Sarala+Indian Institute of Technology, Madras>IND>education;Hema A. Murthy+Indian Institute of Technology, Madras>IND>education","The purpose of this paper is to segment carnatic music recordings into individual items for archival purposes using applauses. A concert in carnatic music is replete with applauses. These applauses may be inter-item or intra-item applauses. A property of an item in carnatic music, is that within every item, a small portion of the audio corresponds to the rendering of a composition which is rendered by the entire ensemble of lead performer and accompanying instruments. A concert is divided into segments using applauses and the location of the ensemble in every item is first obtained using Cent Filterbank Cepstral Coefficients (CFCC) combined with Gaussian Mixture Models (GMMs). Since constituent parts of an item are rendered in a single raga, raga information is used to merge adjacent segments belonging to the same item. Inter-item applauses are used to locate the end of an item in a concert. The results are evaluated for fifty live recordings with 990 applauses in total. The classification accuracy for inter and intra item applauses is 93%. Given a song list and the audio, the song list is mapped to the segmented audio of items, which are then stored in the database."
79,Dmitry Bogdanov;Nicolas Wack;Emilia Gómez;Sankalp Gulati;Perfecto Herrera;Oscar Mayor;Gerard Roma;Justin Salamon;José R. Zapata;Xavier Serra,Essentia: An Audio Analysis Library for Music Information Retrieval.,2013,https://doi.org/10.5281/zenodo.1415016,"Dmitry Bogdanov+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Nicolas Wack+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Emilia Gómez+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Sankalp Gulati+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Perfecto Herrera+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Oscar Mayor+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Gerard Roma+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Justin Salamon+Music Technology Group, Universitat Pompeu Fabra>ESP>education;José Zapata+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Xavier Serra+Music Technology Group, Universitat Pompeu Fabra>ESP>education","We present Essentia 2.0, an open-source C++ library for audio analysis and audio-based music information retrieval released under the Affero GPL license. It contains an extensive collection of reusable algorithms which implement audio input/output functionality, standard digital signal processing blocks, statistical characterization of data, and a large set of spectral, temporal, tonal and high-level music descriptors. The library is also wrapped in Python and includes a number of predefined executable extractors for the available music descriptors, which facilitates its use for fast prototyping and allows setting up research experiments very rapidly. Furthermore, it includes a Vamp plugin to be used with Sonic Visualiser for visualization purposes. The library is cross-platform and currently supports Linux, Mac OS X, and Windows systems. Essentia is designed with a focus on the robustness of the provided music descriptors and is optimized in terms of the computational cost of the algorithms. The provided functionality, specifically the music descriptors included in-the-box and signal processing algorithms, is easily expandable and allows for both research experiments and development of large-scale industrial applications."
80,Vignesh Ishwar;Shrey Dutta;Ashwin Bellur;Hema A. Murthy,Motif Spotting in an Alapana in Carnatic Music.,2013,https://doi.org/10.5281/zenodo.1416332,Vignesh Ishwar+IIT Madras>IND>education;Shrey Dutta+IIT Madras>IND>education;Ashwin Bellur+IIT Madras>IND>education;Hema A Murthy+IIT Madras>IND>education,"This work addresses the problem of melodic motif spotting, given a query, in Carnatic music. Melody in Carnatic music is based on the concept of raga. Melodic motifs are signature phrases which give a raga its identity. They are also the fundamental units that enable extempore elaborations of a raga. In this paper, an attempt is made to spot typical melodic motifs of a raga queried in a musical piece using a two pass dynamic programming approach, with pitch as the basic feature. In the first pass, the rough longest common subsequence (RLCS) matching is performed between the saddle points of the pitch contours of the reference motif and the musical piece. These saddle points corresponding to quasi-stationary points of the motifs, are relevant entities of the raga. Multiple sequences are identified in this step, not all of which correspond to the motif that is queried. To reduce the false alarms, in the second pass a fine search using RLCS is performed between the continuous pitch contours of the reference motif and the subsequences obtained in the first pass. The proposed methodology is validated by testing on Alapanas of 20 different musicians."
81,Thor Kell;George Tzanetakis,Empirical Analysis of Track Selection and Ordering in Electronic Dance Music using Audio Feature Extraction.,2013,https://doi.org/10.5281/zenodo.1415654,Thor Kell+McGill University>CAN>education;George Tzanetakis+University of Victoria>CAN>education,"Disc jockeys are in some ways the ultimate experts at selecting and playing recorded music for an audience, especially in the context of dance music. In this work, we empirically investigate factors affecting track selection and ordering using DJ-created mixes of electronic dance music. We use automatic content-based analysis and discuss the implications of our findings to playlist generation and ordering. Timbre appears to be an important factor when selecting tracks and ordering tracks, and track order itself matters, as shown by statistically significant differences in the transitions between the original order and a shuffled version. We also apply this analysis to ordering heuristics and suggest that the standard playlist generation model of returning tracks in order of decreasing similarity to the initial track may not be optimal, at least in the context of track ordering for electronic dance music."
82,Alessandro L. Koerich,Improving the Reliability of Music Genre Classification using Rejection and Verification.,2013,https://doi.org/10.5281/zenodo.1416570,Alessandro L. Koerich+Pontifical Catholic University of Paraná (PUCPR)>BRA>education|Federal University of Paraná (UFPR)>BRA>education,"This paper presents a novel approach for post-processing the music genre hypotheses generated by a baseline classifier. Given a music piece, the baseline classifier produces a ranked list of the N best hypotheses consisting of music genre labels and recognition scores. A rejection strategy is then applied to either reject or accept the output of the baseline classifier. Some of the rejected instances are handled by a verification stage which extracts visual features from the spectrogram of the music signal and employs binary support vector machine classifiers to disambiguate between confusing classes. The rejection and verification approach has improved the reliability in classifying music genres. Our approach is described in detail and the experimental results on a benchmark dataset are presented."
83,Gregory Burlet;Ichiro Fujinaga,Robotaba Guitar Tablature Transcription Framework.,2013,https://doi.org/10.5281/zenodo.1415042,Gregory Burlet+McGill University>CAN>education;Ichiro Fujinaga+McGill University>CAN>education,"This paper presents Robotaba, a web-based guitar tablature transcription framework. The framework facilitates the creation of web applications in which polyphonic transcription and guitar tablature arrangement algorithms can be embedded. Such a web application is implemented, and consists of an existing polyphonic transcription algorithm and a new guitar tablature arrangement algorithm. The result is a unified system that is capable of transcribing guitar tablature from a digital audio recording and displaying the resulting tablature in the web browser. Additionally, two ground-truth datasets for polyphonic transcription and guitar tablature arrangement are compiled from manual transcriptions gathered from the tablature website ultimate-guitar.com. The implemented transcription web application is evaluated on the compiled ground-truth datasets using several metrics."
84,Richard Polfreman,Comparing Onset Detection & Perceptual Attack Time.,2013,https://doi.org/10.5281/zenodo.1415232,Dr Richard Polfreman+University of Southampton>GBR>education,"Accurate performance timing is associated with the perceptual attack time (PAT) of notes, rather than their physical or perceptual onsets (PhOT, POT). Since manual annotation of PAT for analysis is both time-consuming and impractical for real-time applications, automatic transcription is desirable. However, computational methods for onset detection in audio signals are conventionally measured against PhOT or POT data. This paper describes a comparison between PAT and onset detection data to assess whether in some circumstances they are similar enough to be equivalent, or whether additional models for PAT-PhOT difference are always necessary. Eight published onset algorithms, and one commercial system, were tested with five onset types in short monophonic sequences. Ground truth was established by multiple human transcription of the audio for PATs using rhythm adjustment with synchronous presentation, and parameters for each detection algorithm manually adjusted to produce the maximum agreement with the ground truth. Results indicate that for percussive attacks, a number of algorithms produce data close to or within the limits of human agreement and therefore may be substituted for PATs, while for non-percussive sounds corrective measures are necessary to match detector outputs to human estimates."
