Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
60,Sangeun Kum;Jing-Hua Lin;Li Su;Juhan Nam,Semi-supervised learning using teacher-student models for vocal melody extraction,2020,https://doi.org/10.5281/zenodo.4245374,"Sangeun Kum+Graduate School of Culture Technology, KAIST>KOR>education|Institute of Information Science, Academia Sinica>TWN>education;Jing-Hua Lin+Institute of Information Science, Academia Sinica>TWN>education;Li Su+Institute of Information Science, Academia Sinica>TWN>education;Juhan Nam+Graduate School of Culture Technology, KAIST>KOR>education","The lack of labeled data is a major obstacle in many music information retrieval tasks such as melody extraction, where labeling is extremely laborious or costly. Semi-supervised learning (SSL) provides a solution to alleviate the issue by leveraging a large amount of unlabeled data. In this paper, we propose an SSL method using teacher-student models for vocal melody extraction. The teacher model is pre-trained with labeled data and guides the student model to make identical predictions given unlabeled input in a self-training setting. We examine three setups of teacher-student models with different data augmentation schemes and loss functions. Also, considering the scarcity of labeled data in the test phase, we artificially generate large-scale testing data with pitch labels from unlabeled data using an analysis-synthesis method. The results show that the SSL method significantly increases the performance against supervised learning only and the improvement depends on the teacher-student models, the size of unlabeled data, the number of self-training iterations, and other training details. We also find that it is essential to ensure that the unlabeled audio has vocal parts. Finally, we show that the proposed SSL method allows a simple convolutional recurrent neural network model to achieve performance comparable to state-of-the-arts."
61,Yin-Jyun Luo;Kin Wai Cheuk;Tomoyasu Nakano;Masataka Goto;Dorien Herremans,Unsupervised disentanglement of pitch and timbre for isolated musical instrument sounds,2020,https://doi.org/10.5281/zenodo.4245532,"Yin-Jyun Luo+Singapore University of Technology and Design (SUTD)>SGP>education|Institute of High Performance Computing, A*STAR>SGP>facility;Kin Wai Cheuk+Singapore University of Technology and Design (SUTD)>SGP>education|Institute of High Performance Computing, A*STAR>SGP>facility;Tomoyasu Nakano+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Masataka Goto+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Dorien Herremans+Singapore University of Technology and Design (SUTD)>SGP>education|Institute of High Performance Computing, A*STAR>SGP>facility","Disentangling factors of variation aims to uncover latent variables that underlie the process of data generation. In this paper, we propose a framework that achieves unsupervised pitch and timbre disentanglement for isolated musical instrument sounds without relying on data annotations or pre-trained neural networks. Our framework, based on variational auto-encoders, takes as input a spectral frame, and encodes pitch and timbre as categorical and continuous variables, respectively. The input is then reconstructed by combining those variables. Under an unsupervised training setting, a major challenge is that encoders are tasked to capture factors of interest with distinct latent representations, without access to the corresponding ground-truth labels. We therefore introduce auxiliary tasks and objectives which leverage pitch shifting as a strategy to create surrogate labels, thereby encouraging the disentanglement of pitch and timbre. Through an ablation study we analyze the impact of the proposed objectives. The evaluation shows the efficacy of the proposed framework for learning disentangled representations, and verifies its applicability to unsupervised pitch classification and conditional spectral synthesis."
62,Chitralekha Gupta;Lin Huang;Haizhou Li,Automatic rank-ordering of singing vocals with twin-neural network,2020,https://doi.org/10.5281/zenodo.4245458,Chitralekha Gupta+National University of Singapore>SGP>education;Lin Huang+National University of Singapore>SGP>education;Haizhou Li+National University of Singapore>SGP>education|University of Bremen>DEU>education,"When making judgements, humans are known to be better at choosing a preferred option amongst a small number of options, rather than giving an absolute ranking of all the options. This preference-based judgment rank-ordering method is called Best-Worst Scaling (BWS). Inspired by this concept, we propose a preference-based framework to generate a relative rank-ordering of singing vocals, and therefore, singers. We adopt a twin-neural network (Siamese) that learns to choose a preferred candidate in terms of singing quality between two inputs. With a few such pairwise comparisons, this method generates a relative rank-order of a complete list of singers. Additionally, we incorporate a knowledge-based musically-relevant pitch histogram representation, as a conditioning vector, to provide explicit musical information to the network. The experiments show that this method is able to reliably evaluate singing quality and rank-order singing vocals, independent of the song or the singer. The results suggest that the twin-neural network learns the underlying discerning properties relevant to singing quality, instead of being specific to the content of a song or singer."
63,Cheng-Zhi Anna Huang;Hendrik Vincent Koops;Ed Newton-Rex;Monica Dinculescu;Carrie Cai,AI song contest: Human-AI co-creation in songwriting,2020,https://doi.org/10.5281/zenodo.4245530,Cheng-Zhi Anna Huang+Google Brain>USA>company;Hendrik Vincent Koops+RTL Netherlands>NLD>company;Ed Newton-Rex+ByteDance>CHN>company;Monica Dinculescu+Google Brain>USA>company;Carrie J. Cai+Google Brain>USA>company,"Machine learning is challenging the way we make music. Although research in deep generative models has dramatically improved the capability and fluency of music models, recent work has shown that it can be challenging for humans to partner with this new class of algorithms. In this paper, we present findings on what 13 musician/developer teams, a total of 61 users, needed when co-creating a song with AI, the challenges they faced, and how they leveraged and repurposed existing characteristics of AI to overcome some of these challenges. Many teams adopted modular approaches, such as independently running multiple smaller models that align with the musical building blocks of a song, before re-combining their results. As ML models are not easily steerable, teams also generated massive numbers of samples and curated them post-hoc, or used a range of strategies to direct the generation or algorithmically ranked the samples. Ultimately, teams not only had to manage the ``flare and focus'' aspects of the creative process, but also juggle that with a parallel process of exploring and curating multiple ML models and outputs. These findings reflect a need to design machine learning-powered music interfaces that are more decomposable, steerable, interpretable, and adaptive, which in return will enable artists to more effectively explore how AI can extend their personal expression."
64,Kosetsu Tsukuda;Masataka Goto,Analysis of song/artist latent features and its application for song search,2020,https://doi.org/10.5281/zenodo.4245538,Kosetsu Tsukuda+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Masataka Goto+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility,"For recommending songs to a user, one effective approach is to represent artists and songs with latent vectors and predict the user's preference toward the songs. Although the latent vectors represent the characteristics of artists and songs well, they have typically been used only for computing the preference score. In this paper, we discuss how we can leverage these vectors for realizing applications that enable users to search for songs from new perspectives. To this end, by embedding song/artist vectors into the same feature space, we first propose two concepts of artist-song relationships: overall similarity and prominent affinity. Overall similarity is the degree to which the characteristics of a song are similar overall to the characteristics of the artist; while prominent affinity is the degree to which a song prominently represents the characteristics of the artist. By using Last.fm play logs for two years, we analyze the characteristics of the concepts. Moreover, based on the analysis results, we propose three applications for song search. Through case studies, we demonstrate that our proposed applications are beneficial for searching for songs according to the users' various search intents."
65,Andrew McLeod;James Owers;Kazuyoshi Yoshii,The MIDI degradation toolkit: Symbolic music augmentation and correction,2020,https://doi.org/10.5281/zenodo.4245566,Andrew McLeod+EPFL>CHE>education;James Owers+University of Edinburgh>GBR>education;Kazuyoshi Yoshii+Kyoto University>JPN>education,"In this paper, we introduce the MIDI Degradation Toolkit (MDTK), containing functions which take as input a musical excerpt (a set of notes with pitch, onset time, and duration), and return a ``degraded'' version of that excerpt with some error (or errors) introduced. Using the toolkit, we create the Altered and Corrupted MIDI Excerpts dataset version 1.0 (ACME v1.0), and propose four tasks of increasing difficulty to detect, classify, locate, and correct the degradations. We hypothesize that models trained for these tasks can be useful in (for example) improving automatic music transcription performance if applied as a post-processing step. To that end, MDTK includes a script that measures the distribution of different types of errors in a transcription, and creates a degraded dataset with similar properties. MDTK's degradations can also be applied dynamically to a dataset during training (with or without the above script), generating novel degraded excerpts each epoch. MDTK could also be used to test the robustness of any system designed to take MIDI (or similar) data as input (e.g. systems designed for voice separation, metrical alignment, or chord detection) to such transcription errors or otherwise noisy data. The toolkit and dataset are both publicly available online, and we encourage contribution and feedback from the community."
66,Hao-Wen Dong;Ke Chen;Julian McAuley;Taylor Berg-Kirkpatrick,MusPy: A toolkit for symbolic music generation,2020,https://doi.org/10.5281/zenodo.4245380,Hao-Wen Dong+University of California San Diego>USA>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown;Ke Chen+University of California San Diego>USA>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown;Julian McAuley+University of California San Diego>USA>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown;Taylor Berg-Kirkpatrick+University of California San Diego>USA>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown,"In this paper, we present MusPy, an open source Python library for symbolic music generation. MusPy provides easy-to-use tools for essential components in a music generation system, including dataset management, data I/O, data preprocessing and model evaluation. In order to showcase its potential, we present statistical analysis of the eleven datasets currently supported by MusPy. Moreover, we conduct a cross-dataset generalizability experiment by training an autoregressive model on each dataset and measuring held-out likelihood on the others---a process which is made easier by MusPy's dataset management system. The results provide a map of domain overlap between various commonly used datasets and show that some datasets contain more representative cross-genre samples than others. Along with the dataset analysis, these results might serve as a guide for choosing datasets in future research. Source code and documentation are available at https://github.com/salu133445/muspy ."
67,Philippe Esling;Théis Bazin;Adrien Bitton;Tristan J. J. Carsault;Ninon Devis,Ultra-light deep MIR by trimming lottery tickets,2020,https://doi.org/10.5281/zenodo.4245492,Philippe Esling+IRCAM - Sorbonne Université>FRA>education|CNRS>FRA>facility;Theis Bazin+IRCAM - Sorbonne Université>FRA>education|CNRS>FRA>facility;Adrien Bitton+IRCAM - Sorbonne Université>FRA>education|CNRS>FRA>facility;Tristan Carsault+IRCAM - Sorbonne Université>FRA>education|CNRS>FRA>facility;Ninon Devis+IRCAM - Sorbonne Université>FRA>education|CNRS>FRA>facility,"Current state-of-art results in Music Information Retrieval are largely dominated by deep learning approaches. These provide unprecedented accuracy across all discriminative tasks. However, the consistently overlooked downside of these models is their stunningly massive complexity, which seems concomitantly crucial to their success. In this paper, we address this issue by developing a new approach based on the recent lottery ticket hypothesis. We modify the original lottery approach to allow for explicitly removing parameters, through structured trimming of entire units, instead of simply masking individual weights. This allows to obtain models which are effectively lighter in terms of size, memory and number of operations.We show that our proposal allows to remove up to 95% of the models parameters without loss of accuracy, leading to ultra-light deep MIR models. We confirm the surprising result that, at smaller compression ratios (removing up to 90% of the network), lighter models consistently outperform their heavier counterpart. We exhibit these results on a large array of MIR tasks including audio classification, pitch recognition, chord extraction, drum transcription and onset estimation. These resulting ultra-light deep models for MIR can run on CPU, and can even fit on embedded devices with minimal degradation of accuracy."
68,Gabriel Meseguer Brocal;Rachel Bittner;Simon Durand;Brian Brost,Data cleansing with contrastive learning for vocal note event annotations,2020,https://doi.org/10.5281/zenodo.4245420,Gabriel Meseguer-Brocal+Ircam/CNRS/SU>FRA>education;Rachel Bittner+Spotify>USA>company;Simon Durand+Spotify>USA>company;Brian Brost+Spotify>USA>company,"Data cleansing is a well studied strategy for cleaning erroneous labels in datasets, which has not yet been widely adopted in Music Information Retrieval.Previously proposed data cleansing models do not consider structured (e.g. time varying) labels, such as those common to music data.We propose a novel data cleansing model for time-varying, structured labels which exploits the local structure of the labels, and demonstrate its usefulness for vocal note event annotations in music.Our model is trained in a contrastive learning manner by automatically contrasting likely correct labels pairs against local deformations of them.We demonstrate that the accuracy of a transcription model improves greatly when trained using our proposed data cleaning strategy compared with the accuracy when trained using the original dataset.Additionally we use our model to estimate the annotation error rates in the DALI dataset, and highlight other potential uses for this type of model."
69,Juan S. Gómez-Cañón;Estefania Cano;Perfecto Herrera;Emilia Gomez,Joyful for you and tender for us: the influence of individual characteristics and language on emotion labeling and classification,2020,https://doi.org/10.5281/zenodo.4245568,"Juan Sebastián Gómez-Cañón+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Estefanía Cano+Songquito UG>DEU>company;Perfecto Herrera+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Emilia Gómez+European Commission, Joint Research Centre>ESP>facility","Tagging a musical excerpt with an emotion label may result in a vague and ambivalent exercise. This subjectivity entangles several high-level music description tasks when the computational models built to address them produce predictions on the basis of a ""ground truth"". In this study, we investigate the relationship between emotions perceived in pop and rock music (mainly in Euro-American styles) and personal characteristics from the listener, using language as a key feature. Our goal is to understand the influence of lyrics comprehension on music emotion perception and use this knowledge to improve Music Emotion Recognition (MER) models. We systematically analyze over 30K annotations of 22 musical fragments to assess the impact of individual differences on agreement, as defined by Krippendorff's coefficient. We employ personal characteristics to form group-based annotations by assembling ratings with respect to listeners' familiarity, preference, lyrics comprehension, and music sophistication. Finally, we study our group-based annotations in a two-fold approach: (1) assessing the similarity within annotations using manifold learning algorithms and unsupervised clustering, and (2) analyzing their performance by training classification models with diverse ""ground truths"". Our results suggest that a) applying a broader categorization of taxonomies and b) using multi-label, group-based annotations based on language, can be beneficial for MER models."
70,Francisco J. Castellanos;Jorge Calvo-Zaragoza;Jose M. Inesta,A neural approach for full-page optical music recognition of mensural documents,2020,https://doi.org/10.5281/zenodo.4245494,Francisco J. Castellanos+University of Alicante>ESP>education;Jorge Calvo-Zaragoza+University of Alicante>ESP>education;Jose M. Inesta+University of Alicante>ESP>education,"The digitization of the content within musical manuscripts allows the possibility of preserving, disseminating, and exploiting that cultural heritage. The automation of this process has been object of study for a long time in the field of Optical Music Recognition (OMR), with a wide variety of proposed solutions. Currently, there is a tendency to use machine learning strategies based on neural networks because of their high performance and flexibility to adapt to different scenarios by changing only the training data. However, most of the recent literature addresses only specific parts of the traditional OMR workflow such as music object detection or symbol classification. In this paper, we progress one step further by proposing a full-page OMR system for Mensural notation scores that consists of simply two processes, which are enough to extract the symbolic music information from a full page. More precisely, our pipeline uses Selectional Auto-Encoders to extract single staff regions, combined with end-to-end staff-level recognition based on Convolutional Recurrent Neural Networks for retrieving the music notation. The results confirm the adequacy of our method, reporting a successful behavior on two Mensural collections (Capitan and Seils datasets) with a straightforward implementation."
71,Fred Bruford;Olivier Lartillot;SKoT McDonald;Mark B. Sandler,Multidimensional similarity modelling of complex drum loops using the GrooveToolbox,2020,https://doi.org/10.5281/zenodo.4245418,"Fred Bruford+Centre for Digital Music, Queen Mary University>GBR>education;Olivier Lartillot+RITMO Centre for Interdisciplinary Studies in Rhythm, Time and Motion, University of Oslo>NOR>education;SKoT McDonald+inMusic Brands inc>USA>company;Mark Sandler+Centre for Digital Music, Queen Mary University>GBR>education","The GrooveToolbox is a new Python library implementing numerous algorithms, both novel and pre-existing, for the analysis of symbolic drum loops, including rhythm features, similarity metrics and microtiming features. As part of the GrooveToolbox we introduce two new metrics of rhythm similarity and four new features for describing the perceptually salient properties of microtiming deviations in drum loops. Based on a two-part perceptual evaluation, we show these four new microtiming features can each correlate to similarity perception, and be used along with rhythm similarity metrics to improve personalized similarity models for complex drum loops. A new measure of structural rhythmic similarity is also shown to correlate more strongly to similarity perception of drum loops than the more commonly used Hamming distance. These results point to the potential application of the GrooveToolbox and its new features in drum loop analysis for intelligent music production tools. The GrooveToolbox may be found at:  https://github.com/fredbru/GrooveToolbox"
72,André Ofner;Sebastian Stober,Modeling perception with hierarchical prediction: Auditory segmentation with deep predictive coding locates candidate evoked potentials in EEG,2020,https://doi.org/10.5281/zenodo.4245496,André Ofner+Otto von Guericke University>DEU>education;Sebastian Stober+Otto von Guericke University>DEU>education,"The human response to music combines low-level expectations that are driven by the perceptual characteristics of audio with high-level expectations from the context and the listener's expertise. This paper discusses surprisal based music representation learning with a hierarchical predictive neural network. In order to inspect the cognitive validity of the network's predictions along their time-scales, we use the network's prediction error to segment electroencephalograms (EEG) based on the audio signal. Using the NMED-T dataset on passive natural music listening we explore the automatic segmentation of audio and EEG into events using the suggested model. By averaging only the EEG signal at predicted locations, we were able to visualize auditory evoked potentials connected to local and global musical structures. This indicates the potential of unsupervised predictive learning with deep neural networks as means to retrieve musical structure from audio and as a basis to uncover the corresponding cognitive processes in the human brain."
73,HAO HAO TAN;Dorien Herremans,Music FaderNets: Controllable music generation based on high-Level features via low-level feature modelling,2020,https://doi.org/10.5281/zenodo.4245376,Hao Hao Tan+Singapore University of Technology and Design>SGP>education;Dorien Herremans+Singapore University of Technology and Design>SGP>education,"High-level musical qualities (such as emotion) are often abstract, subjective, and hard to quantify. Given these difficulties, it is not easy to learn good feature representations with supervised learning techniques, either because of the insufficiency of labels, or the subjectiveness (and hence large variance) in human-annotated labels. In this paper, we present a framework that can learn high-level feature representations with a limited amount of data, by first modelling their corresponding quantifiable low-level attributes. We refer to our proposed framework as Music FaderNets, which is inspired by the fact that low-level attributes can be continuously manipulated by separate ""sliding faders"" through feature disentanglement and latent regularization techniques. High-level features are then inferred from the low-level representations through semi-supervised clustering using Gaussian Mixture Variational Autoencoders (GM-VAEs). Using arousal as an example of a high-level feature, we show that the ""faders"" of our model are disentangled and change linearly w.r.t. the modelled low-level attributes of the generated output music. Furthermore, we demonstrate that the model successfully learns the intrinsic relationship between arousal and its corresponding low-level attributes (rhythm and note density), with only 1% of the training set being labelled. Finally, using the learnt high-level feature representations, we explore the application of our framework in style transfer tasks across different arousal states. The effectiveness of this approach is verified through a subjective listening test."
74,Sebastian Böck;Matthew Davies,"Deconstruct, analyse, reconstruct: How to improve tempo, beat, and downbeat estimation",2020,https://doi.org/10.5281/zenodo.4245498,Sebastian Böck+enliteAI>AUT>company;Matthew E. P. Davies+University of Coimbra>PRT>education,"In this paper, we undertake a critical assessment of a state-of-the-art deep neural network approach for computational rhythm analysis. Our methodology is to deconstruct this approach, analyse its constituent parts, and then reconstruct it. To this end, we devise a novel multi-task approach for the simultaneous estimation of tempo, beat, and downbeat. In particular, we seek to embed more explicit musical knowledge into the design decisions in building the network. We additionally reflect this outlook when training the network, and include a simple data augmentation strategy to increase the network's exposure to a wider range of tempi, and hence beat and downbeat information. Via an in-depth comparative evaluation, we present state-of-the-art results over all three tasks, with performance increases of up to 6% points over existing systems."
75,Bo-Yu Chen;Jordan B. L. Smith;Yi-Hsuan Yang,Neural loop combiner: Neural network models for assessing the compatibility of loops,2020,https://doi.org/10.5281/zenodo.4245462,Bo-Yu Chen+Academia Sinica>TWN>education|TikTok>GBR>company;Jordan B. L. Smith+TikTok>GBR>company;Yi-Hsuan Yang+Academia Sinica>TWN>education,"Music producers who use loops may have access to thousands in loop libraries, but finding ones that are compatible is a time-consuming process; we hope to reduce this burden with automation. State-of-the-art systems for estimating compatibility, such as AutoMashUpper, are mostly rule-based and could be improved on with machine learning. To train a model, we need a large set of loops with ground truth compatibility values. No such dataset exists, so we extract loops from existing music to obtain positive examples of compatible loops, and propose and compare various strategies for choosing negative examples. For reproducibility, we curate data from the Free Music Archive. Using this data, we investigate two types of model architectures for estimating the compatibility of loops: one based on a Siamese network, and the other a pure convolutional neural network (CNN). We conducted a user study in which participants rated the quality of the combinations suggested by each model, and found the CNN to outperform the Siamese network. Both model-based approaches outperformed the rule-based one. We have opened source the code for building the models and the dataset."
76,Peter Van Kranenburg (Utrecht University;Meertens Institute)*,Rule mining for local boundary detection in melodies,2020,https://doi.org/10.5281/zenodo.4245422,Peter van Kranenburg+Meertens Instituut>NLD>facility,"The task of melodic segmentation is a long-standing MIR task that has not yet been solved. In this paper, a rule mining algorithm is employed to find rule sets that classify notes within their local context as phrase boundaries. Both the discovered rule set and a Random Forest Classifier trained on the same data set outperform previous methods on the task of melodic segmentation of melodies from the Essen Folk Song Collection, the Meertens Tune Collections, and the set of Bach Chorales. By inspecting the rules, some important clues are revealed about what constitutes a melodic phrase boundary, notably a prevalence of rhythm features over pitch features."
77,Jaehun Kim;Andrew M. Demetriou;Sandy Manolios;M. Stella Tavella;Cynthia C. S. Liem,"""Butter lyrics over hominy grit"": Comparing audio and psychology-based text features in MIR tasks",2020,https://doi.org/10.5281/zenodo.4245574,Jaehun Kim+Delft University of Technology>NLD>education;Andrew M. Demetriou+Delft University of Technology>NLD>education;Sandy Manolios+Delft University of Technology>NLD>education;M. Stella Tavella+Musixmatch>ITA>company;Cynthia C. S. Liem+Delft University of Technology>NLD>education,"Psychology research has shown that song lyrics are a rich source of data, yet they are often overlooked in the field of MIR compared to audio. In this paper, we provide an initial assessment of the usefulness of features drawn from lyrics for various fields, such as MIR and Music Psychology. To do so, we assess the performance of lyric-based text features on 3 MIR tasks, in comparison to audio features. Specifically, we draw sets of text features from the field of Natural Language Processing and Psychology. Further, we estimate their effect on performance while statistically controlling for the effect of audio features, by using a hierarchical regression statistical model. Lyric-based features show a small but statistically significant effect, that anticipates further research. Implications and directions for future studies are discussed."
78,Bas Cornelissen;Willem Zuidema;John Ashley Burgoyne,Mode classification and natural units in plainchant,2020,https://doi.org/10.5281/zenodo.4245572,"Bas Cornelissen+Institute for Logic, Language and Computation, University of Amsterdam>NLD>education;Willem Zuidema+Institute for Logic, Language and Computation, University of Amsterdam>NLD>education;John Ashley Burgoyne+Institute for Logic, Language and Computation, University of Amsterdam>NLD>education","Many musics across the world are structured around multiple modes, which hold a middle ground between scales and melodies. We study whether we can classify mode in a corpus of 20,865 medieval plainchant melodies from the Cantus database. We revisit the traditional 'textbook' classification approach (using the final, the range and initial note) as well as the only prior computational study we are aware of, which uses pitch profiles. Both approaches work well, but largely reduce modes to scales and ignore their melodic character. Our main contribution is a model that reaches 93–95% F1 score on mode classification, compared to 86–90% using traditional pitch-based musicological methods. Importantly, it reaches 81–83% even when we discard all absolute pitch information and reduce a melody to its contour. The model uses tf–idf vectors and strongly depends on the choice of units: i.e., how the melody is segmented. If we borrow the syllable or word structure from the lyrics, the model outperforms all of our baselines. This suggests that, like language, music is made up of 'natural' units, in our case between the level of notes and complete phrases, a finding that may well be useful in other musics."
79,Jacob deGroot-Maggetti;Timothy R de Reuse;Laurent Feisthauer;Samuel Howes;Yaolong Ju;Suzuka Kokubu;Sylvain Margot;Néstor Nápoles López;Finn Upham,Data quality matters: Iterative corrections on a corpus of Mendelssohn string quartets and implications for MIR analysis,2020,https://doi.org/10.5281/zenodo.4245460,"Jacob de Groot-Maggetti+Schulich School of Music, McGill University>CAN>education;Timothy de Reuse+Schulich School of Music, McGill University>CAN>education;Laurent Feisthauer+University of Lille>FRA>education;Samuel Howes+Schulich School of Music, McGill University>CAN>education;Yaolong Ju+Schulich School of Music, McGill University>CAN>education;Suzuka Kokubu+Schulich School of Music, McGill University>CAN>education;Sylvain Margot+Schulich School of Music, McGill University>CAN>education;Néstor Nápoles López+Schulich School of Music, McGill University>CAN>education;Finn Upham+Schulich School of Music, McGill University>CAN>education","In this paper, we describe a workflow of successive corrections on Optical Music Recognition (OMR) generated MusicXML files and their respective outputs under Music Information Retrieval tasks. The original OMR-generated files of six Mendelssohn String Quartets were initially corrected by individual members of this interdisciplinary group, then reviewed by others to further standardize the quality and music analysis priorities of the team. Four MIR tasks are applied to each round of corrections on this collection: cadence detection, chord labeling, key finding, and monophonic pattern discovery.We measure changes in the outputs of these four MIR tasks from one round of correction to the next in order to evaluate the impact of corrections. Results show that expert revision is more beneficial to some MIR tasks than to others. The resulting corpus of curated MusicXML files is available as an open-source repository under a Creative Commons Attribution 4.0 International License for further MIR research."
80,Luca Angioloni;Valentijn Borghuis;Lorenzo Brusci;Paolo Frasconi,"CONLON: A pseudo-song generator based on a new pianoroll, Wasserstein autoencoders, and optimal interpolations",2020,https://doi.org/10.5281/zenodo.4245576,Luca Angioloni+Università di Firenze>ITA>education;Tijn Borghuis+Eindhoven University of Technology>NLD>education|Musi-co>Unknown>company;Lorenzo Brusci+Musi-co>Unknown>company|Eindhoven University of Technology>NLD>education;Paolo Frasconi+Università di Firenze>ITA>education,"We introduce CONLON, a pattern-based MIDI generation method that employs a new lossless pianoroll-like data description in which velocities and durations are stored in separate channels. CONLON uses Wasserstein autoencoders as the underlying generative model. Its generation strategy is similar to interpolation, where MIDI pseudo-songs are obtained by concatenating patterns decoded from smooth trajectories in the embedding space, but aims to produce a smooth result in the pattern space by computing optimal trajectories as the solution of a widest-path problem. A set of surveys enrolling 69 professional musicians shows that our system, when trained on datasets of carefully selected and coherent patterns, is able to produce pseudo-songs that are musically consistent and potentially useful for professional musicians. Additional materials can be found at https://paolo-f.github.io/CONLON/ ."
81,Guillaume Doras;Furkan Yesiler;Joan Serra;Emilia Gomez;Geoffroy Peeters,Combining musical features for cover detection,2020,https://doi.org/10.5281/zenodo.4245424,"Guillaume Doras+Sacem>FRA>company|Ircam, CNRS, Sorbonne Université, STMS Lab>FRA>facility;Furkan Yesiler+Music Technology Group, Universitat Pompeu Fabra>ESP>education|European Commission, Joint Research Centre>ESP>facility;Joan Serrà+Dolby Laboratories>ESP>company;Emilia Gómez+Music Technology Group, Universitat Pompeu Fabra>ESP>education|European Commission, Joint Research Centre>ESP>facility;Geoffroy Peeters+Telecom Paris, LTCI>FRA>education","Recent works have addressed the automatic cover detection problem from a metric learning perspective. They employ different input representations, aiming to exploit melodic or harmonic characteristics of songs and yield promising performances. In this work, we propose a comparative study of these different representations and show that systems combining melodic and harmonic features drastically outperform those relying on a single input representation. We illustrate how these features complement each other with both quantitative and qualitative analyses. We finally investigate various fusion schemes and propose methods yielding state-of-the-art performances on two publicly-available large datasets."
82,Antonio Ramires;Frederic Font;Dmitry Bogdanov;Jordan B. L. Smith;Yi-Hsuan Yang;Joann Ching;Bo-Yu Chen;Yueh-Kao Wu;Hsu Wei-Han;Xavier Serra,The freesound loop dataset and annotation tool,2020,https://doi.org/10.5281/zenodo.4245430,"António Ramires+Music Technology Group, Universitat Pompeu Fabra>ESP>education|TikTok>GBR>company|Research Center for IT Innovation, Academia Sinica>TWN>facility;Frederic Font+Music Technology Group, Universitat Pompeu Fabra>ESP>education|TikTok>GBR>company|Research Center for IT Innovation, Academia Sinica>TWN>facility;Dmitry Bogdanov+Music Technology Group, Universitat Pompeu Fabra>ESP>education|TikTok>GBR>company|Research Center for IT Innovation, Academia Sinica>TWN>facility;Jordan B. L. Smith+TikTok>GBR>company;Yi-Hsuan Yang+Research Center for IT Innovation, Academia Sinica>TWN>facility;Joann Ching+Research Center for IT Innovation, Academia Sinica>TWN>facility;Bo-Yu Chen+Research Center for IT Innovation, Academia Sinica>TWN>facility;Yueh-Kao Wu+Research Center for IT Innovation, Academia Sinica>TWN>facility;Hsu Wei-Han+Research Center for IT Innovation, Academia Sinica>TWN>facility;Xavier Serra+Music Technology Group, Universitat Pompeu Fabra>ESP>education","Music loops are essential ingredients in electronic music production, and there is a high demand for pre-recorded loops in a variety of styles. Several commercial and community databases have been created to meet this demand, but most of them are not suitable for research due to their strict licensing. In this paper, we present the Freesound Loop Dataset (FSLD), a new large-scale dataset of music loops annotated by experts. The loops originate from Freesound, a community database of audio recordings released under Creative Commons licenses, so the audio in our dataset may be redistributed. The annotations include instrument, meter, key and genre tags. We describe the methodology used to assemble and annotate the data, and report on the distribution of tags in the data and inter-annotator agreement. We also present to the community an online loop annotator tool that we developed. To illustrate the usefulness of FSLD, we present short case studies on using it to estimate tempo and key, generate new loops, and evaluate a loop separation algorithm. We anticipate that the community will find yet more uses for the data, in applications from automatic loop characterisation to algorithmic composition."
83,Furkan Yesiler;Joan Serra;Emilia Gomez,Less is more: Faster and better music version identification with embedding distillation,2020,https://doi.org/10.5281/zenodo.4245570,"Furkan Yesiler+Music Technology Group, Universitat Pompeu Fabra>ESP>education|Dolby Laboratories>ESP>company|European Commission, Joint Research Centre>ESP>facility;Joan Serrà+Music Technology Group, Universitat Pompeu Fabra>ESP>education|Dolby Laboratories>ESP>company|European Commission, Joint Research Centre>ESP>facility;Emilia Gómez+Music Technology Group, Universitat Pompeu Fabra>ESP>education|Dolby Laboratories>ESP>company|European Commission, Joint Research Centre>ESP>facility","Version identification systems aim to detect different renditions of the same underlying musical composition (loosely called cover songs). By learning to encode entire recordings into plain vector embeddings, recent systems have made significant progress in bridging the gap between accuracy and scalability, which has been a key challenge for nearly two decades. In this work, we propose to further narrow this gap by employing a set of data distillation techniques that reduce the embedding dimensionality of a pre-trained state-of-the-art model. We compare a wide range of techniques and propose new ones, from classical dimensionality reduction to more sophisticated distillation schemes. With those, we obtain 99% smaller embeddings that, moreover, yield up to a 3% accuracy increase. Such small embeddings can have an important impact in retrieval time, up to the point of making a real-world system practical on a standalone laptop."
