Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
63,Juan José Burred;Carmine-Emanuele Cella;Geoffroy Peeters;Axel Röbel;Diemo Schwarz,Using the SDIF Sound Description Interchange Format for Audio Features.,2008,https://doi.org/10.5281/zenodo.1415762,Juan José Burred+IRCAM - CNRS STMS>FRA>facility;Carmine Emanuele Cella+IRCAM - CNRS STMS>FRA>facility;Geoffroy Peeters+IRCAM - CNRS STMS>FRA>facility;Axel Röbel+IRCAM - CNRS STMS>FRA>facility;Diemo Schwarz+IRCAM - CNRS STMS>FRA>facility,"We present a set of extensions to the Sound Description Interchange Format (SDIF) for the purpose of storage and/or transmission of general audio descriptors. The aim is to allow portability and interoperability between the feature extraction module of an audio information retrieval application and the remaining modules, such as training, classification or clustering. A set of techniques addressing the needs of short-time features and temporal modeling over longer windows are proposed, together with the mechanisms that allow further extensions or adaptations by the user. The paper is completed by an overview of the general aspects of SDIF and its practical use by means of a set of existing programming interfaces for, among others, C, C++ and Matlab."
64,Joachim Ganseman;Paul Scheunders;Wim D'haes,Using XQuery on MusicXML Databases for Musicological Analysis.,2008,https://doi.org/10.5281/zenodo.1414836,Joachim Ganseman+IBBT - Visionlab>BEL>facility|University of Antwerp>BEL>education;Paul Scheunders+IBBT - Visionlab>BEL>facility|University of Antwerp>BEL>education;Wim D’haes+Mu Technologies NV>BEL>company,"MusicXML is a fairly recent XML-based file format for music scores, now supported by many score and audio editing software applications. Several online score library projects exist or are emerging, some of them using MusicXML as main format. When storing a large set of XML-encoded scores in an XML database, XQuery can be used to retrieve information from this database. We present some small practical examples of such large scale analysis, using the Wikifonia lead sheet database and the eXist XQuery engine. This shows the feasibility of automated musicological analysis on digital score libraries using the latest software tools. Bottom line: it’s easy."
65,Jenn Riley,Application of the Functional Requirements for Bibliographic Records (FRBR) to Music.,2008,https://doi.org/10.5281/zenodo.1416446,Jenn Riley+Indiana University>USA>education,"This paper describes work applying the Functional Requirements for Bibliographic Records (FRBR) model to music, as the basis for implementing a fully FRBR-compliant music digital library system. A detailed analysis of the FRBR and Functional Requirements for Authority Data (FRAD) entities and attributes is presented. The paper closes with a discussion of the ways in which FRBR is gaining adoption outside of the library environment in which it was born. This work benefits the MIR community by demonstrating a model that can be used in MIR systems for the storage of descriptive information in support of metadata-based searching, and by positioning the Variations system to be a source of robust descriptive information for use by third-party MIR systems."
66,Travis M. Doll;Raymond Migneco;Youngmoo E. Kim,Online Activities for Music Information and Acoustics Education and Psychoacoustic Data Collection.,2008,https://doi.org/10.5281/zenodo.1418341,Travis M. Doll+Drexel University>USA>education;Ray V. Migneco+Drexel University>USA>education;Youngmoo E. Kim+Drexel University>USA>education,"Online collaborative activities provide a powerful platform for the collection of psychoacoustic data on the perception of audio and music from a very large numbers of subjects. Furthermore, these activities can be designed to simultaneously educate users about aspects of music information and acoustics, particularly for younger students in grades K-12. We have created prototype interactive activities illustrating aspects of two different sound and acoustics concepts: musical instrument timbre and the cocktail party problem (sound source isolation within mixtures) that also provide a method of collecting perceptual data related to these problems with a range of parameter variation that is difficult to achieve for large subject populations using traditional psychoacoustic evaluation. We present preliminary data from a pilot study where middle school students were engaged with the two activities to demonstrate the potential benefits as an education and data collection platform."
67,Carlos Nascimento Silla Jr.;Alessandro L. Koerich;Celso A. A. Kaestner,The Latin Music Database.,2008,https://doi.org/10.5281/zenodo.1416282,Carlos N. Silla Jr.+University of Kent>GBR>education;Alessandro L. Koerich+Pontifical Catholic University of Paraná>BRA>education;Celso A. A. Kaestner+Federal University of Technology of Paraná>BRA>education,"In this paper we present the Latin Music Database, a novel database of Latin musical recordings which has been developed for automatic music genre classification, but can also be used in other music information retrieval tasks. The method for assigning genres to the musical recordings is based on human expert perception and therefore capture their tacit knowledge in the genre labeling process. We also present the ethnomusicology of the genres available in the database as it might provide important information for the analysis of the results of any experiment that employs the database."
68,Megan A. Winget,"The Liner Notes Digitization Project: Providing Users with Cultural, Historical, and Critical Music Information.",2008,https://doi.org/10.5281/zenodo.1417933,Megan A. Winget+University of Texas at Austin>USA>education,"Digitizing cultural information is a complex endeavor. Not only do users expect to have access to primary information like digital music files; it is also becoming more important for digital systems to provide contextual information for the primary artifacts contained within. The Liner Notes Markup Language (LNML) was developed to provide an XML vocabulary for encoding complex contextual documents that include an album’s packaging, informational notes and inserts, liners, and album labels. This paper describes the development of the LNML framework, its major structural elements and functions, and some of the more pressing problems related to usability and purpose. The current LNML model is based on the examination and encoding of fifty albums from the 80s Rock genre. We are currently encoding fifty additional Jazz albums, which will provide data to augment and strengthen the model. Development of the LNML is ongoing, with plans to examine Classical and World Music examples to further augment the model."
69,Xiao Hu 0001;J. Stephen Downie;Cyril Laurier;Mert Bay;Andreas F. Ehmann,The 2007 MIREX Audio Mood Classification Task: Lessons Learned.,2008,https://doi.org/10.5281/zenodo.1416380,"Xiao Hu+International Music Information Retrieval System Evaluation Laboratory, University of Illinois at Urbana-Champaign>USA>education;J. Stephen Downie+International Music Information Retrieval System Evaluation Laboratory, University of Illinois at Urbana-Champaign>USA>education;Cyril Laurier+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Mert Bay+International Music Information Retrieval System Evaluation Laboratory, University of Illinois at Urbana-Champaign>USA>education;Andreas F. Ehmann+International Music Information Retrieval System Evaluation Laboratory, University of Illinois at Urbana-Champaign>USA>education","Recent music information retrieval (MIR) research pays increasing attention to music classification based on moods expressed by music pieces. The first Audio Mood Classification (AMC) evaluation task was held in the 2007 running of the Music Information Retrieval Evaluation eXchange (MIREX). This paper describes important issues in setting up the task, including dataset construction and ground-truth labeling, and analyzes human assessments on the audio dataset, as well as system performances from various angles. Interesting findings include system performance differences with regard to mood clusters and the levels of agreement amongst human judgments regarding mood labeling. Based on these analyses, we summarize experiences learned from the first community scale evaluation of the AMC task and propose recommendations for future AMC and similar evaluation tasks."
70,J. Stephen Downie;Mert Bay;Andreas F. Ehmann;M. Cameron Jones,Audio Cover Song Identification: MIREX 2006-2007 Results and Analyses.,2008,https://doi.org/10.5281/zenodo.1417133,J. Stephen Downie+University of Illinois at Urbana-Champaign>USA>education;Mert Bay+University of Illinois at Urbana-Champaign>USA>education;Andreas F. Ehmann+University of Illinois at Urbana-Champaign>USA>education;M. Cameron Jones+University of Illinois at Urbana-Champaign>USA>education,"This paper presents analyses of the 2006 and 2007 results of the Music Information Retrieval Evaluation eXchange (MIREX) Audio Cover Song Identification (ACS) tasks. The Music Information Retrieval Evaluation eXchange (MIREX) is a community-based endeavor to scientifically evaluate music information retrieval (MIR) algorithms and techniques. The ACS task was created to motivate MIR researchers to expand their notions of similarity beyond acoustic similarity to include the important idea that musical works retain their identity notwithstanding variations in style, genre, orchestration, rhythm or melodic ornamentation, etc. A series of statistical analyses were performed that indicate significant improvements in this domain have been made over the course of 2006-2007. Post-hoc analyses reveal distinct differences between individual systems and the effects of certain classes of queries on performance. This paper discusses some of the techniques that show promise in this research domain."
71,Charlie Inskip;Andy MacFarlane;Pauline Rafferty,"Music, Movies and Meaning: Communication in Film-Makers' Search for Pre-Existing Music, and the Implications for Music Information Retrieval.",2008,https://doi.org/10.5281/zenodo.1418101,Charlie Inskip+City University London>GBR>education;Andy Macfarlane+City University London>GBR>education;Pauline Rafferty+University of Aberystwyth>GBR>education,"""While the use of music to accompany moving images is widespread, the information behaviour, communicative practice and decision making by creative professionals within this area of the music industry is an under-researched area. This investigation discusses the use of music in films and advertising focusing on communication and meaning of the music and introduces a reflexive communication model. The model is discussed in relation to interviews with a sample of music professionals who search for and use music for their work. Key factors in this process include stakeholders, briefs, product knowledge and relevance. Searching by both content and context is important, although the final decision when matching music to picture is partly intuitive and determined by a range of stakeholders."""
72,Rafael Ramírez 0001;Alfonso Pérez;Stefan Kersten,Performer Identification in Celtic Violin Recordings.,2008,https://doi.org/10.5281/zenodo.1416988,Rafael Ramirez+Universitat Pompeu Fabra>ESP>education;Alfonso Perez+Universitat Pompeu Fabra>ESP>education;Stefan Kersten+Universitat Pompeu Fabra>ESP>education,We present an approach to the task of identifying performers from their playing styles. We investigate how violinists express and communicate their view of the musical content of Celtic popular pieces and how to use this information in order to automatically identify performers. We study note-level deviations of parameters such as timing and amplitude. Our approach to performer identification consists of inducing an expressive performance model for each of the interpreters (essentially establishing a performer dependent mapping of inter-note features to a timing and amplitude expressive transformations). We present a successful performer identification case study.
73,Mitsuyo Hashida;Toshie Matsui;Haruhiro Katayose,A New Music Database Describing Deviation Information of Performance Expressions.,2008,https://doi.org/10.5281/zenodo.1416418,"Mitsuyo Hashida+Kwansei Gakuin University>JPN>education|CrestMuse Project, JST>JPN>facility;Toshie Matsui+Kwansei Gakuin University>JPN>education|CrestMuse Project, JST>JPN>facility;Haruhiro Katayose+Kwansei Gakuin University>JPN>education|CrestMuse Project, JST>JPN>facility","We introduce the CrestMuse Performance Expression Database (CrestMusePEDB), a music database that describes music performance expression and is available for academic research. While music databases are being provided as MIR technologies continue to progress, few databases deal with performance expression. We constructed a music expression database, CrestMusePEDB. It may be utilized in the research fields of music informatics, music perception and cognition, and musicology. It will contain music expression information on virtuosis’ expressive performances, including those of 3 to 10 players at a time, on about 100 pieces of classical Western music. The latest version of the database, CrestMusePEDB Ver. 2.0, is available. The paper gives an overview of CrestMusePEDB."
74,Miguel Molina-Solana;Josep Lluís Arcos;Emilia Gómez,Using Expressive Trends for Identifying Violin P erformers.,2008,https://doi.org/10.5281/zenodo.1417907,"Miguel Molina-Solana+University of Granada>ESP>education;Josep Lluís Arcos+CSIC, Spanish National Research Council>ESP>facility;Emilia Gomez+Universitat Pompeu Fabra>ESP>education","This paper presents a new approach for identifying professional performers in commercial recordings. We propose a Trend-based model that, analyzing the way Narmour’s Implication-Realization patterns are played, is able to characterize performers. Concretely, starting from automatically extracted descriptors provided by state-of-the-art extraction tools, the system performs a mapping to a set of qualitative behavior shapes and constructs a collection of frequency distributions for each descriptor. Experiments were conducted in a data-set of violin recordings from 23 different performers. Reported results show that our approach is able to achieve high identification rates."
75,Craig Sapp,Hybrid Numeric/Rank Similarity Metrics for Musical Performance Analysis.,2008,https://doi.org/10.5281/zenodo.1417561,"Craig Stuart Sapp+CHARM, Royal Holloway, University of London>GBR>education","This paper describes a numerical method for examining similarities among tempo and loudness features extracted from recordings of the same musical work and evaluates its effectiveness compared to Pearson correlation. Starting with correlation at multiple timescales, other concepts such as a performance “noise-floor” are used to generate measurements which are more refined than correlation alone. The measurements are evaluated and compared to plain correlation in their ability to identify performances of the same Chopin mazurka played by the same pianist out of a collection of recordings by various pianists."
77,Chee-Chuan Toh;Bingjun Zhang;Ye Wang,Multiple-Feature Fusion Based Onset Detection for Solo Singing Voice.,2008,https://doi.org/10.5281/zenodo.1414756,Chee Chuan Toh+National University of Singapore>SGP>education;Bingjun Zhang+National University of Singapore>SGP>education;Ye Wang+National University of Singapore>SGP>education,"Onset detection is a challenging problem in automatic singing transcription. In this paper, we address singing onset detection with three main contributions. First, we outline the nature of a singing voice and present a new singing onset detection approach based on supervised machine learning. In this approach, two Gaussian Mixture Models (GMMs) are used to classify audio features of onset frames and non-onset frames. Second, existing audio features are thoroughly evaluated for this approach to singing onset detection. Third, feature-level and decision-level fusion are employed to fuse different features for a higher level of performance. Evaluated on a recorded singing database, the proposed approach outperforms state-of-the-art onset detection algorithms significantly."
78,Olivier Lartillot;Tuomas Eerola;Petri Toiviainen;José Fornari,"Multi-Feature Modeling of Pulse Clarity: Design, Validation and Optimization.",2008,https://doi.org/10.5281/zenodo.1415514,"Olivier Lartillot+Finnish Centre of Excellence in Interdisciplinary Music Research, University of Jyvaskyla>FIN>education;Tuomas Eerola+Finnish Centre of Excellence in Interdisciplinary Music Research, University of Jyvaskyla>FIN>education;Petri Toiviainen+Finnish Centre of Excellence in Interdisciplinary Music Research, University of Jyvaskyla>FIN>education;Jose Fornari+Finnish Centre of Excellence in Interdisciplinary Music Research, University of Jyvaskyla>FIN>education","Pulse clarity is considered as a high-level musical dimension that conveys how easily in a given musical piece, or a particular moment during that piece, listeners can perceive the underlying rhythmic or metrical pulsation. The objective of this study is to establish a composite model explaining pulse clarity judgments from the analysis of audio recordings. A dozen of descriptors have been designed, some of them dedicated to low-level characterizations of the onset detection curve, whereas the major part concentrates on descriptions of the periodicities developed throughout the temporal evolution of music. A high number of variants have been derived from the systematic exploration of alternative methods proposed in the literature on onset detection curve estimation. To evaluate the pulse clarity model and select the best predictors, 25 participants have rated the pulse clarity of one hundred excerpts from movie soundtracks. The mapping between the model predictions and the ratings was carried out via regressions. Nearly a half of listeners’ rating variance can be explained via a combination of periodicity-based factors."
79,Emmanuel Ravelli;Gaël Richard;Laurent Daudet,Fast MIR in a Sparse Transform Domain.,2008,https://doi.org/10.5281/zenodo.1417002,Emmanuel Ravelli+Université Paris 6>FRA>education|TELECOM ParisTech>FRA>education;Gaël Richard+TELECOM ParisTech>FRA>education;Laurent Daudet+Université Paris 6>FRA>education,"We consider in this paper sparse audio coding as an alternative to transform audio coding for efficient MIR in the transform domain. We use an existing audio coder based on a sparse representation in a union of MDCT bases, and propose a fast algorithm to compute mid-level representations for beat tracking and chord recognition, respectively an onset detection function and a chromagram. The resulting transform domain system is significantly faster than a comparable state-of-the-art system while obtaining close performance above 8 kbps."
80,Arturo Camacho,Detection of Pitched/Unpitched Sound using Pitch Strength Clustering.,2008,https://doi.org/10.5281/zenodo.1418169,Arturo Camacho+University of Florida>USA>education,"A method for detecting pitched/unpitched sound is presented. The method tracks the pitch strength trace of the signal, determining clusters of pitch and unpitched sound. The criterion used to determine the clusters is the local maximization of the distance between the centroids. The method makes no assumption about the data except that the pitched and unpitched clusters have different centroids. This allows the method to dispense with free parameters. The method is shown to be more reliable than using fixed thresholds when the SNR is unknown."
81,John Woodruff;Yipeng Li;DeLiang Wang,Resolving Overlapping Harmonics for Monaural Musical Sound Separation using Fundamental Frequency and Common Amplitude Modulation.,2008,https://doi.org/10.5281/zenodo.1417279,John Woodruff+The Ohio State University>USA>education;Yipeng Li+The Ohio State University>USA>education;DeLiang Wang+The Ohio State University>USA>education,"In mixtures of pitched sounds, the problem of overlapping harmonics poses a significant challenge to monaural musical sound separation systems. In this paper we present a new algorithm for sinusoidal parameter estimation of overlapping harmonics for pitched instruments. Our algorithm is based on the assumptions that harmonics of the same source have correlated amplitude envelopes and the phase change of harmonics can be accurately predicted from an instrument’s pitch. We exploit these two assumptions in a least-squares estimation framework to resolve overlapping harmonics. This new algorithm is incorporated into a separation system and quantitative evaluation shows that the resulting system performs significantly better than an existing monaural music separation system for mixtures of harmonic instruments."
82,Bernhard Niedermayer,Non-Negative Matrix Division for the Automatic Transcription of Polyphonic Music.,2008,https://doi.org/10.5281/zenodo.1415040,Bernhard Niedermayer+Johannes Kepler University Linz>AUT>education,"In this paper we present a new method in the style of non-negative matrix factorization for automatic transcription of polyphonic music played by a single instrument (e.g., a piano). We suggest using a fixed repository of base vectors corresponding to tone models of single pitches played on a certain instrument. This assumption turns the blind factorization into a kind of non-negative matrix division for which an algorithm is presented. The same algorithm can be applied for learning the model dictionary from sample tones as well. This method is biased towards the instrument used during the training phase. But this is admissible in applications like performance analysis of solo music. The proposed approach is tested on a Mozart sonata where a symbolic representation is available as well as the recording on a computer controlled grand piano."
83,Adrien Daniel;Valentin Emiya;Bertrand David,Perceptually-Based Evaluation of the Errors Usually Made When Automatically Transcribing Music.,2008,https://doi.org/10.5281/zenodo.1417155,Adrien Daniel+TELECOM ParisTech (ENST)>FRA>education|CNRS LTCI>FRA>facility;Valentin Emiya+TELECOM ParisTech (ENST)>FRA>education|CNRS LTCI>FRA>facility;Bertrand David+TELECOM ParisTech (ENST)>FRA>education|CNRS LTCI>FRA>facility,"This paper investigates the perceptual importance of typical errors occurring when transcribing polyphonic music excerpts into a symbolic form. The case of the automatic transcription of piano music is taken as the target application and two subjective tests are designed. The main test aims at understanding how human subjects rank typical transcription errors such as note insertion, deletion or replacement, note doubling, incorrect note onset or duration, and so forth. The Bradley-Terry-Luce (BTL) analysis framework is used and the results show that pitch errors are more clearly perceived than incorrect loudness estimations or temporal deviations from the original recording. A second test presents a first attempt to include this information in more perceptually motivated measures for evaluating transcription systems."
84,Benjamin Fields;Christophe Rhodes;Michael A. Casey;Kurt Jacobson,Social Playlists and Bottleneck Measurements: Exploiting Musician Social Graphs Using Content-Based Dissimilarity and Pairwise Maximum Flow Values.,2008,https://doi.org/10.5281/zenodo.1417939,"Ben Fields+Goldsmiths, University of London>GBR>education;Christophe Rhodes+Goldsmiths, University of London>GBR>education;Michael Casey+Goldsmiths, University of London>GBR>education;Kurt Jacobson+Queen Mary, University of London>GBR>education","We have sampled the artist social network of Myspace and to it applied the pairwise relational connectivity measure Minimum cut/Maximum flow. These values are then compared to a pairwise acoustic Earth Mover’s Distance measure and the relationship is discussed. Further, a means of constructing playlists using the maximum flow value to exploit both the social and acoustic distances is realized."
85,François Deliège;Bee Yong Chua;Torben Bach Pedersen,High-Level Audio Features: Distributed Extraction and Similarity Search.,2008,https://doi.org/10.5281/zenodo.1416514,François Deliège+Aalborg University>DNK>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown;Bee Yong Chua+Aalborg University>DNK>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown;Torben Bach Pedersen+Aalborg University>DNK>education|Unknown>Unknown>Unknown|Unknown>Unknown>Unknown,"Today, automatic extraction of high-level audio features suffers from two main scalability issues. First, the extraction algorithms are very demanding in terms of memory and computation resources. Second, copyright laws prevent the audio files to be shared among computers, limiting the use of existing distributed computation frameworks and reducing the transparency of the methods evaluation process. The iSound Music Warehouse (iSoundMW), presented in this paper, is a framework to collect and query high-level audio features. It performs the feature extraction in a two-step process that allows distributed computations while respecting copyright laws. Using public computers, the extraction can be performed on large scale music collections. However, to be truly valuable, data management tools to search among the extracted features are needed. The iSoundMW enables similarity search among the collected high-level features and demonstrates its flexibility and efficiency by using a weighted combination of high-level features and constraints while showing good search performance results."
86,Parag Chordia;Mark Godfrey;Alex Rae,Extending Content-Based Recommendation: The Case of Indian Classical Music.,2008,https://doi.org/10.5281/zenodo.1415132,Parag Chordia+Georgia Tech>USA>education;Mark Godfrey+Georgia Tech>USA>education;Alex Rae+Georgia Tech>USA>education,"We describe a series of experiments that attempt to create a content-based similarity model suitable for making recommendations about North Indian classical music (NICM). We introduce a dataset (nicm2008) consisting of 897 tracks of NICM along with substantial ground-truth annotations, including artist, predominant instrument, tonic pitch, raag, and parent scale (thaat). Using a timbre-based similarity model derived from short-time MFCCs we find that artist R-precision is 32.69% and that the predominant instrument is correctly classified 90.30% of the time. Consistent with previous work, we find that certain tracks (“hubs”) appear falsely similar to many other tracks. We find that this problem can be attenuated by model homogenization. We also introduce the use of pitch-class distribution (PCD) features to measure melodic similarity. Its effectiveness is evaluated by raag R-precision (16.97%), thaat classification accuracy (75.83%), and comparison to reference similarity metrics. We propose that a hybrid timbral-melodic similarity model may be effective for Indian classical music recommendation. Further, this work suggests that “hubs” are a general features of such similarity modeling that may be partially alleviated by model homogenization."
87,Michael I. Mandel;Daniel P. W. Ellis,Multiple-Instance Learning for Music Information Retrieval.,2008,https://doi.org/10.5281/zenodo.1418299,Michael I. Mandel+Columbia University>USA>education|LabROSA>USA>facility;Daniel P. W. Ellis+Columbia University>USA>education|LabROSA>USA>facility,"Multiple-instance learning algorithms train classifiers from lightly supervised data, i.e. labeled collections of items, rather than labeled items. We compare the multiple-instance learners mi-SVM and MILES on the task of classifying 10-second song clips. These classifiers are trained on tags at the track, album, and artist levels, or granularities, that have been derived from tags at the clip granularity, allowing us to test the effectiveness of the learners at recovering the clip labeling in the training set and predicting the clip labeling for a held-out test set. We find that mi-SVM is better than a control at the recovery task on training clips, with an average classification accuracy as high as 87% over 43 tags; on test clips, it is comparable to the control with an average classification accuracy of up to 68%. MILES performed adequately on the recovery task, but poorly on the test clips."
88,Ioannis Panagakis;Emmanouil Benetos;Constantine Kotropoulos,Music Genre Classification: A Multilinear Approach.,2008,https://doi.org/10.5281/zenodo.1414714,Ioannis Panagakis+Aristotle University of Thessaloniki>GRC>education;Emmanouil Benetos+Aristotle University of Thessaloniki>GRC>education;Constantine Kotropoulos+Aristotle University of Thessaloniki>GRC>education,"In this paper, music genre classification is addressed in a multilinear perspective. Inspired by a model of auditory cortical processing, multiscale spectro-temporal modulation features are extracted. Such spectro-temporal modulation features have been successfully used in various content-based audio classification tasks recently, but not yet in music genre classification. Each recording is represented by a third-order feature tensor generated by the auditory model. Thus, the ensemble of recordings is represented by a fourth-order data tensor created by stacking the third-order feature tensors associated to the recordings. To handle large data tensors and derive compact feature vectors suitable for classification, three multilinear subspace techniques are examined, namely the Non-Negative Tensor Factorization (NTF), the High-Order Singular Value Decomposition (HOSVD), and the Multilinear Principal Component Analysis (MPCA). Classification is performed by a Support Vector Machine. Stratified cross-validation tests on the GTZAN dataset and the ISMIR 2004 Genre one demonstrate the advantages of NTF and HOSVD versus MPCA. The best accuracies obtained by the proposed multilinear approach is comparable with those achieved by state-of-the-art music genre classification algorithms."
89,Patrick Rabbat;François Pachet,Direct and Inverse Inference in Music Databases: How to Make at Song Funk?,2008,https://doi.org/10.5281/zenodo.1416486,Patrick Rabbat+Sony CSL>FRA>company;François Pachet+Sony CSL>FRA>company,"We propose an algorithm for exploiting statistical properties of large-scale metadata databases about music titles to answer musicological queries. We introduce two inference schemes called “direct” and “inverse” inference, based on an efficient implementation of a kernel regression approach. We describe an evaluation experiment conducted on a large-scale database of fine-grained musical metadata. We use this database to train the direct inference algorithm, test it, and also to identify the optimal parameters of the algorithm. The inverse inference algorithm is based on the direct inference algorithm. We illustrate it with some examples."
90,Cory McKay;Ichiro Fujinaga,"Combining Features Extracted from Audio, Symbolic and Cultural Sources.",2008,https://doi.org/10.5281/zenodo.1415576,Cory McKay+McGill University>CAN>education;Ichiro Fujinaga+McGill University>CAN>education,"This paper experimentally investigates the classification utility of combining features extracted from separate audio, symbolic and cultural sources of musical information. This was done via a series of genre classification experiments performed using all seven possible combinations and subsets of the three corresponding types of features. These experiments were performed using jMIR, a software suite designed for use both as a toolset for performing MIR research and as a platform for developing and sharing new algorithms. The experimental results indicate that combining feature types can indeed substantively improve classification accuracy. Accuracies of 96.8% and 78.8% were attained respectively on 5 and 10-class genre taxonomies when all three feature types were combined, compared to average respective accuracies of 85.5% and 65.1% when features extracted from only one of the three sources of data were used. It was also found that combining feature types decreased the seriousness of those misclassifications that were made, on average, particularly when cultural features were included."
91,Pierre-Antoine Manzagol;Thierry Bertin-Mahieux;Douglas Eck,On the Use of Sparce Time Relative Auditory Codes for Music.,2008,https://doi.org/10.5281/zenodo.1415034,Pierre-Antoine Manzagol+Université de Montréal>CAN>education;Thierry Bertin-Mahieux+Université de Montréal>CAN>education;Douglas Eck+Université de Montréal>CAN>education,"Many if not most audio features used in MIR research are inspired by work done in speech recognition and are variations on the spectrogram. Recently, much attention has been given to new representations of audio that are sparse and time-relative. These representations are efficient and able to avoid the time-frequency trade-off of a spectrogram. Yet little work with music streams has been conducted and these features remain mostly unused in the MIR community. In this paper we further explore the use of these features for musical signals. In particular, we investigate their use on realistic music examples (i.e. released commercial music) and their use as input features for supervised learning. Furthermore, we identify three specific issues related to these features which will need to be further addressed in order to obtain the full benefit for MIR applications."
92,Tomonori Izumitani;Kunio Kashino,A Robust Musical Audio Search Method Based on Diagonal Dynamic Programming Matching of Self-Similarity Matrices.,2008,https://doi.org/10.5281/zenodo.1417399,Tomonori Izumitani+NTT Communication Science Laboratories>JPN>facility;Kunio Kashino+NTT Communication Science Laboratories>JPN>facility,"We propose a new musical audio search method based on audio signal matching that can cope with key and tempo variations. The method employs the self-similarity matrix of an audio signal to represent a key-invariant structure of musical audio. And, we use dynamic programming (DP) matching of self-similarity matrices to deal with time variations. However, conventional DP-based sequence matching methods cannot be directly applied for self-similarity matrices because they cannot treat gaps independently of other time frames. We resolve this problem by introducing “matched element indices,” which reflect the history of matching, to a DP-based sequence matching method. We performed experiments using musical audio signals. The results indicate that the proposed method improves the detection accuracy in comparison to that that obtained by two conventional methods, namely, DP matching with chroma-based vector rotations and a simple matching of self-similarity feature vectors."
93,Luke Barrington;Mehrdad Yazdani;Douglas Turnbull;Gert R. G. Lanckriet,Combining Feature Kernels for Semantic Music Retrieval.,2008,https://doi.org/10.5281/zenodo.1415070,"Luke Barrington+University of California, San Diego>USA>education;Mehrdad Yazdani+University of California, San Diego>USA>education;Douglas Turnbull+University of California, San Diego>USA>education;Gert Lanckriet+University of California, San Diego>USA>education","We apply a new machine learning tool, kernel combination, to the task of semantic music retrieval. We use 4 different types of acoustic content and social context feature sets to describe a large music corpus and derive 4 individual kernel matrices from these feature sets. Each kernel is used to train a support vector machine (SVM) classifier for each semantic tag (e.g., ‘aggressive’, ‘classic rock’, ‘distorted electric guitar’) in a large tag vocabulary. We examine the individual performance of each feature kernel and then show how to learn an optimal linear combination of these kernels using convex optimization. We find that the retrieval performance of the SVMs trained using the combined kernel is superior to SVMs trained using the best individual kernel for a large number of tags. In addition, the weights placed on individual kernels in the linear combination reflect the relative importance of each feature set when predicting a tag."
94,Yusuke Tsuchihashi;Tetsuro Kitahara;Haruhiro Katayose,Using Bass-line Features for Content-Based MIR.,2008,https://doi.org/10.5281/zenodo.1417895,"Yusuke Tsuchihashi+Kwansei Gakuin University>JPN>education;Tetsuro Kitahara+Kwansei Gakuin University>JPN>education|CrestMuse Project, CREST, JST>JPN>facility;Haruhiro Katayose+Kwansei Gakuin University>JPN>education|CrestMuse Project, CREST, JST>JPN>facility","We propose new audio features that can be extracted from bass lines. Most previous studies on content-based music information retrieval (MIR) used low-level features such as the mel-frequency cepstral coefficients and spectral centroid. Musical similarity based on these features works well to some extent but has a limit to capture fine musical characteristics. Because bass lines play important roles in both harmonic and rhythmic aspects and have a different style for each music genre, our bass-line features are expected to improve the similarity measure and classification accuracy. Furthermore, it is possible to achieve a similarity measure that enhances the bass-line characteristics by weighting the bass-line and other features. Results for applying our features to automatic genre classification and music collection visualization showed that our features improved genre classification accuracy and did achieve a similarity measure that enhances bass-line characteristics."
95,Nicolas Scaringella,Timbre and Rhythmic TRAP-TANDEM Features for Music Information Retrieval.,2008,https://doi.org/10.5281/zenodo.1418113,Nicolas Scaringella+Idiap Research Institute>CHE>facility|Ecole Polytechnique Fédérale de Lausanne (EPFL)>CHE>education,"The enormous growth of digital music databases has led to a comparable growth in the need for methods that help users organize and access such information. One area in particular that has seen much recent research activity is the use of automated techniques to describe audio content and to allow for its identification, browsing and retrieval. Conventional approaches to music content description rely on features characterizing the shape of the signal spectrum in relatively short-term frames. In the context of Automatic Speech Recognition (ASR), Hermansky described an interesting alternative to short-term spectrum features, the TRAP-TANDEM approach which uses long-term band-limited features trained in a supervised fashion. We adapt this idea to the specific case of music signals and propose a generic system for the description of temporal patterns. The same system with different settings is able to extract features describing either timbre or rhythmic content. The quality of the generated features is demonstrated in a set of music retrieval experiments and compared to other state-of-the-art models."
96,Patrick Flanagan,Quantifying Metrical Ambiguity.,2008,https://doi.org/10.5281/zenodo.1417117,Patrick Flanagan+Unknown>Unknown>Unknown,"This paper explores how data generated by meter induction models may be recycled to quantify metrical ambiguity, which is calculated by measuring the dispersion of metrical induction strengths across a population of possible meters. A measure of dispersion commonly used in economics to measure income inequality, the Gini coefficient, is introduced for this purpose. The value of this metric as a rhythmic descriptor is explored by quantifying the ambiguity of several common clave patterns and comparing the results to other metrics of rhythmic complexity and syncopation."
