Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
54,Clement Laroche;Hélène Papadopoulos;Matthieu Kowalski;Gaël Richard,Genre Specific Dictionaries for Harmonic/Percussive Source Separation.,2016,https://doi.org/10.5281/zenodo.1417147,"Clément Laroche, LTCI, CNRS, Télécom ParisTech, Univ Paris-Saclay, FRA, education, Univ Paris-Sud-CNRS-CentraleSupelec, L2S, Gif-sur-Yvette, FRA, education;Hélène Papadopoulos, Univ Paris-Sud-CNRS-CentraleSupelec, L2S, Gif-sur-Yvette, FRA, education;Matthieu Kowalski, Univ Paris-Sud-CNRS-CentraleSupelec, L2S, Gif-sur-Yvette, FRA, education, Parietal project-team, INRIA, CEA-Saclay, FRA, facility;Gaël Richard, LTCI, CNRS, Télécom ParisTech, Univ Paris-Saclay, FRA, education","Blind source separation usually obtains limited performance on real and polyphonic music signals. To overcome these limitations, it is common to rely on prior knowledge under the form of side information as in Informed Source Separation or on machine learning paradigms applied on a training database. In the context of source separation based on factorization models such as the Non-negative Matrix Factorization, this supervision can be introduced by learning specific dictionaries. However, due to the large diversity of musical signals it is not easy to build sufficiently compact and precise dictionaries that will well characterize the large array of audio sources. In this paper, we argue that it is relevant to construct genre-specific dictionaries. Indeed, we show on a task of harmonic/percussive source separation that the dictionaries built on genre-specific training subsets yield better performances than cross-genre dictionaries."
55,Giuseppe Bandiera;Oriol Romani Picas;Hiroshi Tokuda;Wataru Hariya;Koji Oishi;Xavier Serra,Good-sounds.org: A Framework to Explore Goodness in Instrumental Sounds.,2016,https://doi.org/10.5281/zenodo.1416864,"Giuseppe Bandiera, Universitat Pompeu Fabra, ESP, education;Oriol Romani Picas, Universitat Pompeu Fabra, ESP, education;Hiroshi Tokuda, KORG Inc., JPN, company;Wataru Hariya, KORG Inc., JPN, company;Koji Oishi, KORG Inc., JPN, company;Xavier Serra, Universitat Pompeu Fabra, ESP, education","We introduce good-sounds.org, a community driven framework based on freesound.org to explore the concept of goodness in instrumental sounds. Goodness is considered here as the common agreed basic sound quality of an instrument without taking into consideration musical expressiveness. Musicians upload their sounds and vote on existing sounds, and from the collected data the system is able to develop sound goodness measures of relevance for music education applications. The core of the system is a database of sounds, together with audio features extracted from them using MTG’s Essentia library and user annotations related to the goodness of the sounds. The web frontend provides useful data visualizations of the sound attributes and tools to facilitate user interaction. To evaluate the framework, we carried out an experiment to rate sound goodness of single notes of nine orchestral instruments. In it, users rated the sounds using an AB vote over a set of sound attributes defined to be of relevance in the characterization of single notes of instrumental sounds. With the obtained votes we built a ranking of the sounds for each attribute and developed a model that rates the goodness for each of the selected sound attributes. Using this approach, we have succeeded in obtaining results comparable to a model that was built from expert generated evaluations."
56,Thomas Hedges;Geraint A. Wiggins,Improving Predictions of Derived Viewpoints in Multiple Viewpoints Systems.,2016,https://doi.org/10.5281/zenodo.1416630,"Thomas Hedges, Queen Mary University of London, GBR, education;Geraint Wiggins, Queen Mary University of London, GBR, education","This paper presents and tests a method for improving the predictive power of derived viewpoints in multiple viewpoints systems. Multiple viewpoint systems are a well established method for the statistical modelling of sequential symbolic musical data. A useful class of viewpoints known as derived viewpoints map symbols from a basic event space to a viewpoint-specific domain. Probability estimates are calculated in the derived viewpoint domain before an inverse function maps back to the basic event space to complete the model. Since an element in the derived viewpoint domain can potentially map onto multiple basic elements, probability mass is distributed between the basic elements with a uniform distribution. As an alternative, this paper proposes a distribution weighted by zero-order frequencies of the basic elements to inform this probability mapping. Results show this improves the predictive performance for certain derived viewpoints, allowing them to be selected in viewpoint selection."
57,T. J. Tsai;Thomas Prätzlich;Meinard Müller,Known Artist Live Song ID: A Hashprint Approach.,2016,https://doi.org/10.5281/zenodo.1418223,"TJ Tsai, University of California Berkeley, USA, education;Thomas Prätzlich, International Audio Laboratories Erlangen, Germany, facility;Meinard Müller, International Audio Laboratories Erlangen, Germany, facility","The goal of live song identiﬁcation is to recognize a song based on a short, noisy cell phone recording of a live performance. We propose a system for known-artist live song identiﬁcation and provide empirical evidence of its feasibility. The proposed system represents audio as a sequence of hashprints, which are binary ﬁngerprints that are derived from applying a set of spectro-temporal ﬁlters to a spectrogram representation. The spectro-temporal ﬁlters can be learned in an unsupervised manner on a small amount of data, and can thus tailor its representation to each artist. Matching is performed using a cross-correlation approach with downsampling and rescoring. We evaluate our approach on the Gracenote live song identiﬁcation benchmark data set, and compare our results to ﬁve other baseline systems. Compared to the previous state-of-the-art, the proposed system improves the mean reciprocal rank from .68 to .79, while simultaneously reducing the average runtime per query from 10 seconds down to 0.9 seconds."
58,Il-Young Jeong;Kyogu Lee,Learning Temporal Features Using a Deep Neural Network and its Application to Music Genre Classification.,2016,https://doi.org/10.5281/zenodo.1416416,"Il-Young Jeong, Graduate School of Convergence Science and Technology, Seoul National University, KOR, education;Kyogu Lee, Graduate School of Convergence Science and Technology, Seoul National University, KOR, education","In this paper, we describe a framework for temporal feature learning from audio with a deep neural network, and apply it to music genre classiﬁcation. To this end, we revisit the conventional spectral feature learning framework, and reformulate it in the cepstral modulation spectrum domain, which has been successfully used in many speech and music-related applications for temporal feature extraction. Experimental results using the GTZAN dataset show that the temporal features learned from the proposed method are able to obtain classiﬁcation accuracy comparable to that of the learned spectral features."
59,W. Bas de Haas;Anja Volk,Meter Detection in Symbolic Music Using Inner Metric Analysis.,2016,https://doi.org/10.5281/zenodo.1417345,"W. Bas de Haas, Utrecht University, NLD, education;Anja Volk, Utrecht University, NLD, education","In this paper we present PRIMA: a new model tailored to symbolic music that detects the meter and the ﬁrst down- beat position of a piece. Given onset data, the metrical structure of a piece is interpreted using the Inner Metric Analysis (IMA) model. IMA identiﬁes the strong and weak metrical positions in a piece by performing a periodicity analysis, resulting in a weight proﬁle for the entire piece. Next, we reduce IMA to a feature vector and model the detection of the meter and its ﬁrst downbeat position prob- abilistically. In order to solve the meter detection prob- lem effectively, we explore various feature selection and parameter optimisation strategies, including Genetic, Max- imum Likelihood, and Expectation-Maximisation algo- rithms. PRIMA is evaluated on two datasets of MIDI ﬁles: a corpus of ragtime pieces, and a newly assembled pop dataset. We show that PRIMA outperforms autocorrelation- based meter detection as implemented in the MIDItoolbox on these datasets."
60,Gen Hori;Shigeki Sagayama,Minimax Viterbi Algorithm for HMM-Based Guitar Fingering Decision.,2016,https://doi.org/10.5281/zenodo.1417639,"Gen Hori, Asia University, JPN, education, RIKEN, JPN, facility;Shigeki Sagayama, Meiji University, JPN, education","Previous works on automatic ﬁngering decision for string instruments have been mainly based on path optimization by minimizing the difﬁculty of a whole phrase that is typ- ically deﬁned as the sum of the difﬁculties of moves re- quired for playing the phrase. However, from a practical viewpoint of beginner players, it is more important to min- imize the maximum difﬁculty of a move required for play- ing the phrase, that is, to make the most difﬁcult move easier. To this end, we introduce a variant of the Viterbi algorithm (termed the “minimax Viterbi algorithm”) that ﬁnds the path of the hidden states that maximizes the min- imum transition probability (not the product of the transi- tion probabilities) and apply it to HMM-based guitar ﬁn- gering decision. We compare the resulting ﬁngerings by the conventional Viterbi algorithm and our proposed min- imax Viterbi algorithm to show the appropriateness of our new method."
61,João Paulo V. Cardoso;Luciana Fujii Pontello;Pedro H. F. Holanda;Bruno Guilherme;Olga Goussevskaia;Ana Paula Couto da Silva,Mixtape: Direction-Based Navigation in Large Media Collections.,2016,https://doi.org/10.5281/zenodo.1416072,"João Paulo V. Cardoso, Universidade Federal de Minas Gerais, BRA, education;Luciana Fujii Pontello, Universidade Federal de Minas Gerais, BRA, education;Pedro H. F. Holanda, Universidade Federal de Minas Gerais, BRA, education;Bruno Guilherme, Universidade Federal de Minas Gerais, BRA, education;Olga Goussevskaia, Universidade Federal de Minas Gerais, BRA, education;Ana Paula C. da Silva, Universidade Federal de Minas Gerais, BRA, education","In this work we explore the increasing demand for novel user interfaces to navigate large media collections. We implement a scalable data structure to store and retrieve similarity information and propose a novel navigation framework that uses geometric vector operations and real-time user feedback to direct the outcome. In particular, we implement this framework in the domain of music. To evaluate the effectiveness of the navigation process, we propose an automatic evaluation framework, based on synthetic user profiles, which allows to quickly simulate and compare navigation paths using different algorithms and datasets. Moreover, we perform a real user study. To do that, we developed and launched Mixtape 1 , a simple web application that allows users to create playlists by providing real-time feedback through liking and skipping patterns."
62,Ryo Nishikimi;Eita Nakamura;Katsutoshi Itoyama;Kazuyoshi Yoshii,Musical Note Estimation for F0 Trajectories of Singing Voices Based on a Bayesian Semi-Beat-Synchronous HMM.,2016,https://doi.org/10.5281/zenodo.1418023,"Ryo Nishikimi, Graduate School of Informatics, Kyoto University, JPN, education;Eita Nakamura, Graduate School of Informatics, Kyoto University, JPN, education;Katsutoshi Itoyama, Graduate School of Informatics, Kyoto University, JPN, education;Kazuyoshi Yoshii, Graduate School of Informatics, Kyoto University, JPN, education","""This paper presents a statistical method that estimates a sequence of discrete musical notes from a temporal trajectory of vocal F0s. Since considerable effort has been devoted to estimate the frame-level F0s of singing voices from music audio signals, we tackle musical note estimation for those F0s to obtain a symbolic musical score. A na¨ıve approach to musical note estimation is to quantize the vocal F0s at a semitone level in every time unit (e.g., half beat). This approach, however, fails when the vocal F0s are signiﬁcantly deviated from those speciﬁed by a musical score. The onsets of musical notes are often delayed or advanced from beat times and the vocal F0s ﬂuctuate according to singing expressions. To deal with these deviations, we propose a Bayesian hidden Markov model that allows musical notes to change in semi-synchronization with beat times. Both the semitone-level F0s and onset deviations of musical notes are regarded as latent variables and the frequency deviations are modeled by an emission distribution. The musical notes and their onset and frequency deviations are jointly estimated by using Gibbs sampling. Experimental results showed that the proposed method improved the accuracy of musical note estimation against baseline methods."""
63,Maria Panteli;Simon Dixon,On the Evaluation of Rhythmic and Melodic Descriptors for Music Similarity.,2016,https://doi.org/10.5281/zenodo.1417555,"Maria Panteli, Centre for Digital Music, Queen Mary University of London, United Kingdom, education;Simon Dixon, Centre for Digital Music, Queen Mary University of London, United Kingdom, education","In exploratory studies of large music collections where often no ground truth is available, it is essential to evaluate the suitability of the underlying methods prior to drawing any conclusions. In this study we focus on the evaluation of audio features that can be used for rhythmic and melodic content description and similarity estimation. We select a set of state-of-the-art rhythmic and melodic descriptors and assess their invariance with respect to transformations of timbre, recording quality, tempo and pitch. We create a dataset of synthesised audio and investigate which features are invariant to the aforementioned transformations and whether invariance is affected by characteristics of the music style and the monophonic or polyphonic character of the audio recording. From the descriptors tested, the scale transform performed best for rhythm classification and retrieval and pitch bihistogram performed best for melody. The proposed evaluation strategy can inform decisions in the feature design process leading to significant improvement in the reliability of the features."
64,Rainer Kelz;Matthias Dorfer;Filip Korzeniowski;Sebastian Böck;Andreas Arzt;Gerhard Widmer,On the Potential of Simple Framewise Approaches to Piano Transcription.,2016,https://doi.org/10.5281/zenodo.1416488,"Rainer Kelz, Johannes Kepler University Linz, AUT, education;Matthias Dorfer, Johannes Kepler University Linz, AUT, education;Filip Korzeniowski, Johannes Kepler University Linz, AUT, education;Sebastian Böck, Johannes Kepler University Linz, AUT, education;Andreas Arzt, Johannes Kepler University Linz, AUT, education;Gerhard Widmer, Johannes Kepler University Linz, AUT, education","In an attempt at exploring the limitations of simple approaches to the task of piano transcription (as usually defined in MIR), we conduct an in-depth analysis of neural network-based framewise transcription. We systematically compare different popular input representations for transcription systems to determine the ones most suitable for use with neural networks. Exploiting recent advances in training techniques and new regularizers, and taking into account hyper-parameter tuning, we show that it is possible, by simple bottom-up frame-wise processing, to obtain a piano transcriber that outperforms the current published state of the art on the publicly available MAPS dataset – without any complex post-processing steps. Thus, we propose this simple approach as a new baseline for this dataset, for future transcription research to build on and improve."
65,Jeff Gregorio;Youngmoo Kim,Phrase-Level Audio Segmentation of Jazz Improvisations Informed by Symbolic Data.,2016,https://doi.org/10.5281/zenodo.1414790,"Jeff Gregorio, Drexel University, USA, education;Youngmoo E. Kim, Drexel University, USA, education","Computational music structure analysis encompasses any model attempting to organize music into qualitatively salient structural units, which can include anything in the heirarchy of large scale form, down to individual phrases and notes. While much existing audio-based segmenta- tion work attempts to capture repetition and homogeneity cues useful at the form and thematic level, the time scales involved in phrase-level segmenation and the avoidance of repetition in improvised music necessitate alternate ap- proaches in approaching jazz structure analysis. Recently, the Weimar Jazz Database has provided transcriptions of solos by a variety of eminent jazz performers. Utilizing a subset of these transcriptions aligned to their associated audio sources, we propose a model based on supervised training of a Hidden Markov Model with ground-truth state sequences designed to encode melodic contours appearing frequently in jazz improvisations. Results indicate that rep- resenting likely melodic contours in this way allows a low- level audio feature set containing primarily timbral and harmonic information to more accurately predict phrase boundaries."
66,Bob L. Sturm,Revisiting Priorities: Improving MIR Evaluation Practices.,2016,https://doi.org/10.5281/zenodo.1416726,"Bob L. Sturm, Centre for Digital Music, Queen Mary University of London, GBR, education","While there is a consensus that evaluation practices in music informatics (MIR) must be improved, there is no consensus about what should be prioritised in order to do so. Priorities include: 1) improving data; 2) improving figures of merit; 3) employing formal statistical testing; 4) employing cross-validation; and/or 5) implementing transparent, central and immediate evaluation. In this position paper, I argue how these priorities treat only the symptoms of the problem and not its cause: MIR lacks a formal evaluation framework relevant to its aims. I argue that the principal priority is to adapt and integrate the formal design of experiments (DOE) into the MIR research pipeline. Since the aim of DOE is to help one produce the most reliable evidence at the least cost, it stands to reason that DOE will make a significant contribution to MIR. Accomplishing this, however, will not be easy, and will require far more effort than is currently being devoted to it."
67,Prem Seetharaman;Bryan Pardo,Simultaneous Separation and Segmentation in Layered Music.,2016,https://doi.org/10.5281/zenodo.1417987,"Prem Seetharaman, Northwestern University, USA, education;Bryan Pardo, Northwestern University, USA, education","In many pieces of music, the composer signals how individual sonic elements (samples, loops, the trumpet section) should be grouped by introducing sources or groups in a layered manner. We propose to discover and leverage the layering structure and use it for both structural segmentation and source separation. We use reconstruction error from non-negative matrix factorization (NMF) to guide structure discovery. Reconstruction error spikes at moments of significant sonic change. This guides segmentation and also lets us group basis sets for NMF. The number of sources, the types of sources, and when the sources are active are not known in advance. The only information is a specific type of layering structure. There is no separate training phase to learn a good basis set. No prior seeding of the NMF matrices is required. Unlike standard approaches to NMF there is no need for a post-processor to partition the learned basis functions by group. Source groups are learned automatically from the data. We evaluate our method on mixtures consisting of looping source groups. This separation approach outperforms a standard clustering NMF source separation approach on such mixtures. We find our segmentation approach is competitive with state-of-the-art segmentation methods on this dataset."
68,Patricio López-Serrano;Christian Dittmar;Jonathan Driedger;Meinard Müller,Towards Modeling and Decomposing Loop-Based Electronic Music.,2016,https://doi.org/10.5281/zenodo.1417999,"Patricio López-Serrano, International Audio Laboratories Erlangen, Germany, facility;Christian Dittmar, International Audio Laboratories Erlangen, Germany, facility;Jonathan Driedger, International Audio Laboratories Erlangen, Germany, facility;Meinard Müller, International Audio Laboratories Erlangen, Germany, facility","Electronic Music (EM) is a popular family of genres which has increasingly received attention as a research subject in the ﬁeld of MIR. A fundamental structural unit in EM are loops—audio fragments whose length can span several seconds. The devices commonly used to produce EM, such as sequencers and digital audio workstations, impose a musical structure in which loops are repeatedly triggered and overlaid. This particular structure allows new perspectives on well-known MIR tasks. In this paper we ﬁrst review a prototypical production technique for EM from which we derive a simpliﬁed model. We then use our model to illustrate approaches for the following task: given a set of loops that were used to produce a track, decompose the track by ﬁnding the points in time at which each loop was activated. To this end, we repurpose established MIR techniques such as ﬁngerprinting and non-negative matrix factor deconvolution."
69,Jorge Calvo-Zaragoza;David Rizo;José Manuel Iñesta Quereda,Two (Note) Heads Are Better Than One: Pen-Based Multimodal Interaction with Music Scores.,2016,https://doi.org/10.5281/zenodo.1417469,"Jorge Calvo-Zaragoza, University of Alicante, ESP, education;David Rizo, University of Alicante, ESP, education;Jose M. Iñesta, University of Alicante, ESP, education","Digitizing early music sources requires new ways of dealing with musical documents. Assuming that current technologies cannot guarantee a perfect automatic transcription, our intention is to develop an interactive system in which user and software collaborate to complete the task. Since conventional score post-editing might be tedious, the user is allowed to interact using an electronic pen. Although this provides a more ergonomic interface, this interaction must be decoded as well. In our framework, the user traces the symbols using the electronic pen over a digital surface, which provides both the underlying image (ofﬂine data) and the drawing made by the e-pen (online data) to improve classiﬁcation. Applying this methodology over 70 scores of the target musical archive, a dataset of 10 230 bimodal samples of 30 different symbols was obtained and made available for research purposes. This paper presents experimental results on classiﬁcation over this dataset, in which symbols are recognized by combining the two modalities. This combination of modes has demonstrated its good performance, decreasing the error rate of using each modality separately and achieving an almost error-free performance."
70,Christof Weiß;Vlora Arifi-Müller;Thomas Prätzlich;Rainer Kleinertz;Meinard Müller,Analyzing Measure Annotations for Western Classical Music Recordings.,2016,https://doi.org/10.5281/zenodo.1417449,"Christof Weiß, International Audio Laboratories Erlangen, Germany, facility;Vlora Arifi-Müller, International Audio Laboratories Erlangen, Germany, facility;Thomas Prätzlich, International Audio Laboratories Erlangen, Germany, facility;Rainer Kleinertz, Institut für Musikwissenschaft, Saarland University, Germany, education;Meinard Müller, International Audio Laboratories Erlangen, Germany, facility","This paper approaches the problem of annotating measure positions in Western classical music recordings. Such annotations can be useful for navigation, segmentation, and cross-version analysis of music in different types of representations. In a case study based on Wagner’s opera “Die Walk¨ure”, we analyze two types of annotations. First, we report on an experiment where several human listeners generated annotations in a manual fashion. Second, we examine computer-generated annotations which were obtained by using score-to-audio alignment techniques. As one main contribution of this paper, we discuss the inconsistencies of the different annotations and study possible musical reasons for deviations. As another contribution, we propose a kernel-based method for automatically estimating conﬁdences of the computed annotations which may serve as a ﬁrst step towards improving the quality of this automatic method."
71,David Lewis 0001;Tim Crawford;Daniel Müllensiefen,Instrumental Idiom in the 16th Century: Embellishment Patterns in Arrangements of Vocal Music.,2016,https://doi.org/10.5281/zenodo.1415964,"David Lewis, Goldsmiths, University of London, GBR, education;Tim Crawford, Goldsmiths, University of London, GBR, education;Daniel Müllensiefen, Goldsmiths, University of London, GBR, education","Much surviving 16th-century instrumental music consists of arrangements (‘intabulations’) of vocal music, in tablature for solo lute. Intabulating involved deciding what to omit from a score to fit the instrument, and making it fit under the hand. Notes were usually added as embellishments to the original plain score, using idiomatic patterns, typically at cadences, but often filling simple intervals in the vocal parts with faster notes.  
Here we test whether such patterns are both characteristic of lute intabulations as a class (vs original lute music) and of different genres within that class. We use patterns identified in the musicological literature to search two annotated corpora of encoded lute music using the SIA(M)ESE algorithm. Diatonic patterns occur in many chromatic forms, accidentals being added depending how the arranger applied the conventions of musica ficta. Rhythms must be applied at three different scales as notation is inconsistent across the repertory. This produced over 88,000 short melodic queries to search in two corpora totalling just over 6,000 encodings of lute pieces. We show that our method clearly discriminates between intabulations and original music for the lute (p < .001); it also can distinguish sacred and secular genres within the vocal models (p < .001)."
72,Andre Holzapfel;Emmanouil Benetos,The Sousta Corpus: Beat-Informed Automatic Transcription of Traditional Dance Tunes.,2016,https://doi.org/10.5281/zenodo.1416938,"Andre Holzapfel, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility;Emmanouil Benetos, Queen Mary University of London, GBR, education","In this paper, we present a new corpus for research in computational ethnomusicology and automatic music transcription, consisting of traditional dance tunes from Crete. This rich dataset includes audio recordings, scores transcribed by ethnomusicologists and aligned to the audio performances, and meter annotations. A second contribution of this paper is the creation of an automatic music transcription system able to support the detection of multiple pitches produced by lyra (a bowed string instrument). Furthermore, the transcription system is able to cope with deviations from standard tuning, and provides temporally quantized notes by combining the output of the multi-pitch detection stage with a state-of-the-art meter tracking algorithm. Experiments carried out for note tracking using 25ms onset tolerance reach 41.1% using information from the multi-pitch detection stage only, 54.6% when integrating beat information, and 57.9% when also supporting tuning estimation. The produced meter aligned transcriptions can be used to generate staff notation, a fact that increases the value of the system for studies in ethnomusicology."
73,Maria Panteli;Emmanouil Benetos;Simon Dixon,Learning a Feature Space for Similarity in World Music.,2016,https://doi.org/10.5281/zenodo.1415216,"Maria Panteli, Centre for Digital Music, Queen Mary University of London, GBR, education;Emmanouil Benetos, Centre for Digital Music, Queen Mary University of London, GBR, education;Simon Dixon, Centre for Digital Music, Queen Mary University of London, GBR, education","In this study we investigate computational methods for assessing music similarity in world music. We use state-of-the-art audio features to describe musical content in world music recordings. Our music collection is a subset of the Smithsonian Folkways Recordings with audio examples from 31 countries from around the world. Using supervised and unsupervised dimensionality reduction techniques we learn feature representations for music similarity. We evaluate how well music styles separate in this learned space with a classification experiment. We obtained moderate performance classifying the recordings by country. Analysis of misclassifications revealed cases of geographical or cultural proximity. We further evaluate the learned space by detecting outliers, i.e. identifying recordings that stand out in the collection. We use a data mining technique based on Mahalanobis distances to detect outliers and perform a listening experiment in the ‘odd one out’ style to evaluate our findings. We are able to detect, amongst others, recordings of non-musical content as outliers as well as music with distinct timbral and harmonic content. The listening experiment reveals moderate agreement between subjects’ ratings and our outlier estimation."
74,Oriol Nieto;Juan Pablo Bello,Systematic Exploration of Computational Music Structure Research.,2016,https://doi.org/10.5281/zenodo.1417661,"Oriol Nieto, Pandora Media, Inc., USA, company;Juan Pablo Bello, Music and Audio Research Laboratory, New York University, USA, education","In this work we present a framework containing open source implementations of multiple music structural segmentation algorithms and employ it to explore the hyper parameters of features, algorithms, evaluation metrics, datasets, and annotations of this MIR task. Besides testing and discussing the relative importance of the moving parts of the computational music structure eco-system, we also shed light on its current major challenges. Additionally, a new dataset containing multiple structural annotations for tracks that are particularly ambiguous to analyze is introduced, and used to quantify the impact of specific annotators when assessing automatic approaches to this task. Results suggest that more than one annotation per track is necessary to fully address the problem of ambiguity in music structure research."
75,Jordan B. L. Smith;Masataka Goto,Using Priors to Improve Estimates of Music Structure.,2016,https://doi.org/10.5281/zenodo.1416916,"Jordan B. L. Smith, National Institute of Advanced Industrial Science and Technology (AIST), Japan, facility;Masataka Goto, National Institute of Advanced Industrial Science and Technology (AIST), Japan, facility","Existing collections of annotations of musical structure possess many strong regularities: for example, the lengths of segments are approximately log-normally distributed, as is the number of segments per annotation; and the lengths of two adjacent segments are highly likely to have an integer ratio. Since many aspects of structural annotations are highly regular, but few of these regularities are taken into account by current algorithms, we propose several methods of improving predictions of musical structure by using their likelihood according to prior distributions. We test the use of priors to improve a committee of basic segmentation algorithms, and to improve a committee of cutting-edge approaches submitted to MIREX. In both cases, we are unable to improve on the best committee member, meaning that our proposed approach is outperformed by simple parameter tuning. The same negative result was found despite incorporating the priors in multiple ways. To explain the result, we show that although there is a correlation overall between output accuracy and prior likelihood, the weakness of the correlation in the high-likelihood region makes the proposed method infeasible. We suggest that to improve on the state of the art using prior likelihoods, these ought to be incorporated at a deeper level of the algorithm."
76,Mi Tian;Mark B. Sandler,Music Structural Segmentation Across Genres with Gammatone Features.,2016,https://doi.org/10.5281/zenodo.1417713,"Mi Tian, Queen Mary University of London, GBR, education;Mark B. Sandler, Queen Mary University of London, GBR, education","Music structural segmentation (MSS) studies to date mainly employ audio features describing the timbral, harmonic or rhythmic aspects of the music and are evaluated using datasets consisting primarily of Western music. A new dataset of Chinese traditional Jingju music with structural annotations is introduced in this paper to complement the existing evaluation framework. We discuss some statistics of the annotations analysing the inter-annotator agreements. We present two auditory features derived from the Gammatone filters based respectively on the cepstral analysis and the spectral contrast description. The Gammatone features and two commonly used features, Mel-frequency cepstral coefficients (MFCCs) and chromagram, are evaluated on the Jingju dataset as well as two existing used ones using several state-of-the-art algorithms. The investigated Gammatone features outperform MFCCs and chromagram when evaluated on the Jingju dataset and show similar performance with the Western datasets. We identify the presented Gammatone features as effective structure descriptors, especially for music lacking notable timbral or harmonic sectional variations. Results also indicate that the design of audio features and segmentation algorithms should be adapted to specific music genres to interpret individual structural patterns."
77,Juan J. Bosch;Rachel M. Bittner;Justin Salamon;Emilia Gómez,A Comparison of Melody Extraction Methods Based on Source-Filter Modelling.,2016,https://doi.org/10.5281/zenodo.1418167,"Juan J. Bosch, Universitat Pompeu Fabra, ESP, education;Rachel M. Bittner, New York University, USA, education;Justin Salamon, New York University, USA, education;Emilia Gómez, Universitat Pompeu Fabra, ESP, education","This work explores the use of source-ﬁlter models for pitch salience estimation and their combination with different pitch tracking and voicing estimation methods for automatic melody extraction. Source-ﬁlter models are used to create a mid-level representation of pitch that implicitly incorporates timbre information. The spectrogram of a musical audio signal is modelled as the sum of the leading voice (produced by human voice or pitched musical instruments) and accompaniment. The leading voice is then modelled with a Smoothed Instantaneous Mixture Model (SIMM) based on a source-ﬁlter model. The main advantage of such a pitch salience function is that it enhances the leading voice even without explicitly separating it from the rest of the signal. We show that this is beneﬁcial for melody extraction, increasing pitch estimation accuracy and reducing octave errors in comparison with simpler pitch salience functions. The adequate combination with voicing detection techniques based on pitch contour characterisation leads to signiﬁcant improvements over state-of-the-art methods, for both vocal and instrumental music."
78,Markus Schedl;Hamid Eghbal-Zadeh;Emilia Gómez;Marko Tkalcic,An Analysis of Agreement in Classical Music Perception and its Relationship to Listener Characteristics.,2016,https://doi.org/10.5281/zenodo.1417559,"Markus Schedl, Johannes Kepler University, AUT, education;Hamid Eghbal-Zadeh, Johannes Kepler University, AUT, education;Emilia Gómez, Universitat Pompeu Fabra, ESP, education;Marko Tkalčič, Free University of Bozen–Bolzano, ITA, education","We present a study, carried out on 241 participants, which investigates on classical music material the agreement of listeners on perceptual music aspects (related to emotion, tempo, complexity, and instrumentation) and the relationship between listener characteristics and these aspects. For the currently popular task of music emotion recognition, the former question is particularly important when defining a ground truth of emotions perceived in a given music collection. We characterize listeners via a range of factors, including demographics, musical inclination, experience, and education, and personality traits. Participants rate the music material under investigation, i.e., 15 expert-defined segments of Beethoven’s 3rd symphony, “Eroica”, in terms of 10 emotions, perceived tempo, complexity, and number of instrument groups. Our study indicates only slight agreement on most perceptual aspects, but significant correlations between several listener characteristics and perceptual qualities."
79,Tian Cheng 0001;Matthias Mauch;Emmanouil Benetos;Simon Dixon,An Attack/Decay Model for Piano Transcription.,2016,https://doi.org/10.5281/zenodo.1418153,"Tian Cheng, Centre for Digital Music, Queen Mary University of London, GBR, facility;Matthias Mauch, Centre for Digital Music, Queen Mary University of London, GBR, facility;Emmanouil Benetos, Centre for Digital Music, Queen Mary University of London, GBR, facility;Simon Dixon, Centre for Digital Music, Queen Mary University of London, GBR, facility","We demonstrate that piano transcription performance for a known piano can be improved by explicitly modelling piano acoustical features. The proposed method is based on non-negative matrix factorisation, with the following three refinements: (1) introduction of attack and harmonic decay components; (2) use of a spike-shaped note activation that is shared by these components; (3) modelling the harmonic decay with an exponential function. Transcription is performed in a supervised way, with the training and test datasets produced by the same piano. First we train parameters for the attack and decay components on isolated notes, then update only the note activations for transcription. Experiments show that the proposed model achieves 82% on note-wise and 79% on frame-wise F-measures on the ‘ENSTDkCl’ subset of the MAPS database, outperforming the current published state of the art."
80,Carl Southall;Ryan Stables;Jason Hockman,Automatic Drum Transcription Using Bi-Directional Recurrent Neural Networks.,2016,https://doi.org/10.5281/zenodo.1416244,"Carl Southall, Birmingham City University, GBR, education;Ryan Stables, Birmingham City University, GBR, education;Jason Hockman, Birmingham City University, GBR, education","Automatic drum transcription (ADT) systems attempt to generate a symbolic music notation for percussive instruments in audio recordings. Neural networks have already been shown to perform well in fields related to ADT such as source separation and onset detection due to their utilisation of time-series data in classification. We propose the use of neural networks for ADT in order to exploit their ability to capture a complex configuration of features associated with individual or combined drum classes. In this paper we present a bi-directional recurrent neural network for offline detection of percussive onsets from specified drum classes and a recurrent neural network suitable for online operation. In both systems, a separate network is trained to identify onsets for each drum class under observation—that is, kick drum, snare drum, hi-hats, and combinations thereof. We perform four evaluations utilising the IDMT-SMT-Drums and ENST minus one datasets, which cover solo percussion and polyphonic audio respectively. The results demonstrate the effectiveness of the presented methods for solo percussion and a capacity for identifying snare drums, which are historically the most difficult drum class to detect."
