Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
60,Cyril Laurier;Mohamed Sordo;Joan Serrà;Perfecto Herrera,Music Mood Representations from Social Tags.,2009,https://doi.org/10.5281/zenodo.1415600,"Cyril Laurier, Universitat Pompeu Fabra, ESP, education;Mohamed Sordo, Universitat Pompeu Fabra, ESP, education;Joan Serr`a, Universitat Pompeu Fabra, ESP, education;Perfecto Herrera, Universitat Pompeu Fabra, ESP, education","""This paper presents ﬁndings about mood representations. We aim to analyze how do people tag music by mood, to create representations based on this data and to study the agreement between experts and a large community. For this purpose, we create a semantic mood space from last.fm tags using Latent Semantic Analysis. With an unsuper- vised clustering approach, we derive from this space an ideal categorical representation. We compare our commu- nity based semantic space with expert representations from Hevner and the clusters from the MIREX Audio Mood Classiﬁcation task. Using dimensional reduction with a Self-Organizing Map, we obtain a 2D representation that we compare with the dimensional model from Russell. We present as well a tree diagram of the mood tags obtained with a hierarchical clustering approach. All these results show a consistency between the community and the ex- perts as well as some limitations of current expert models. This study demonstrates a particular relevancy of the basic emotions model with four mood clusters that can be sum- marized as: happy, sad, angry and tender. This outcome can help to create better ground truth and to provide more realistic mood classiﬁcation algorithms. Furthermore, this method can be applied to other types of representations to build better computational models."""
61,Edith Law;Kris West;Michael I. Mandel;Mert Bay;J. Stephen Downie,Evaluation of Algorithms Using Games: The Case of Music Tagging.,2009,https://doi.org/10.5281/zenodo.1417647,"Edith Law, CMU, USA, education;Kris West, IMIRSEL/UIUC, USA, education;Michael Mandel, Columbia University, USA, education;Mert Bay, IMIRSEL/UIUC, USA, education;J. Stephen Downie, IMIRSEL/UIUC, USA, education","Search by keyword is an extremely popular method for retrieving music. To support this, novel algorithms that automatically tag music are being developed. The conventional way to evaluate audio tagging algorithms is to compute measures of agreement between the output and the ground truth set. In this work, we introduce a new method for evaluating audio tagging algorithms on a large scale by collecting set-level judgments from players of a human computation game called TagATune. We present the design and preliminary results of an experiment comparing five algorithms using this new evaluation metric, and contrast the results with those obtained by applying several conventional agreement-based evaluation metrics."
62,Tatsuya Kako;Yasunori Ohishi;Hirokazu Kameoka;Kunio Kashino;Kazuya Takeda,Automatic Identification for Singing Style based on Sung Melodic Contour Characterized in Phase Plane.,2009,https://doi.org/10.5281/zenodo.1417415,"Tatsuya Kako, Graduate School of Information Science, Nagoya University, JPN, education;Yasunori Ohishi, NTT Communication Science Laboratories, NTT Corporation, JPN, company;Hirokazu Kameoka, NTT Communication Science Laboratories, NTT Corporation, JPN, company;Kunio Kashino, NTT Communication Science Laboratories, NTT Corporation, JPN, company;Kazuya Takeda, Graduate School of Information Science, Nagoya University, JPN, education","A stochastic representation of singing styles is proposed. The dynamic property of melodic contour, i.e., fundamental frequency (F0) sequence, is assumed to be the main cue for singing styles because it can characterize such typical ornamentations as vibrato . F0 signal trajectories in the phase plane are used as the basic representation. By fitting Gaussian mixture models to the observed F0 trajectories in the phase plane, a parametric representation is obtained by a set of GMM parameters. The effectiveness of our proposed method is confirmed through experimental evaluation where 94.1% accuracy for singer-class discrimination was obtained."
63,Philippe Hamel;Sean Wood;Douglas Eck,Automatic Identification of Instrument Classes in Polyphonic and Poly-Instrument Audio.,2009,https://doi.org/10.5281/zenodo.1415092,"Philippe Hamel, Université de Montréal, CAN, education;Sean Wood, Université de Montréal, CAN, education;Douglas Eck, Université de Montréal, CAN, education","We present and compare several models for automatic identification of instrument classes in polyphonic and poly-instrument audio. The goal is to be able to identify which categories of instrument (Strings, Woodwind, Guitar, Piano, etc.) are present in a given audio example. We use a machine learning approach to solve this task. We constructed a system to generate a large database of musically relevant poly-instrument audio. Our database is generated from hundreds of instruments classified in 7 categories. Musical audio examples are generated by mixing multi-track MIDI files with thousands of instrument combinations. We compare three different classifiers : a Support Vector Machine (SVM), a Multilayer Perceptron (MLP) and a Deep Belief Network (DBN). We show that the DBN tends to outperform both the SVM and the MLP in most cases."
64,Brian Tomasik;Joon Hee Kim;Margaret Ladlow;Malcolm Augat;Derek Tingle;Rich Wicentowski;Douglas Turnbull,Using Regression to Combine Data Sources for Semantic Music Discovery.,2009,https://doi.org/10.5281/zenodo.1415558,"Brian Tomasik, Swarthmore College, USA, education;Joon Hee Kim, Swarthmore College, USA, education;Margaret Ladlow, Swarthmore College, USA, education;Malcolm Augat, Swarthmore College, USA, education;Derek Tingle, Swarthmore College, USA, education;Richard Wicentowski, Swarthmore College, USA, education;Douglas Turnbull, Swarthmore College, USA, education","In the process of automatically annotating songs with descriptive labels, multiple types of input information can be used. These include keyword appearances in web documents, acoustic features of the song’s audio content, and similarity with other tagged songs. Given these individual data sources, we explore the question of how to aggregate them. We find that fixed-combination approaches like sum and max perform well but that trained linear regression models work better. Retrieval performance improves with more data sources. On the other hand, for large numbers of training songs, Bayesian hierarchical models that aim to share information across individual tag regressions offer no advantage."
65,Xiao Hu 0001;J. Stephen Downie;Andreas F. Ehmann,Lyric Text Mining in Music Mood Classification.,2009,https://doi.org/10.5281/zenodo.1416790,"Xiao Hu, University of Illinois at Urbana-Champaign, USA, education;J. Stephen Downie, University of Illinois at Urbana-Champaign, USA, education;Andreas F. Ehmann, University of Illinois at Urbana-Champaign, USA, education","""This research examines the role lyric text can play in improving audio music mood classification. A new method is proposed to build a large ground truth set of 5,585 songs and 18 mood categories based on social tags so as to reflect a realistic, user-centered perspective. A relatively complete set of lyric features and representation models were investigated. The best performing lyric feature set was also compared to a leading audio-based system. In combining lyric and audio sources, hybrid feature sets built with three different feature selection methods were also examined. The results show patterns at odds with findings in previous studies: audio features do not always outperform lyrics features, and combining lyrics and audio features can improve performance in many mood categories, but not all of them."""
66,Xin Xu;Masaki Naito;Tsuneo Kato;Hisashi Kawai,Robust and Fast Lyric Search based on Phonetic Confusion Matrix.,2009,https://doi.org/10.5281/zenodo.1418227,"Xin Xu, KDDI R&D Laboratories, Inc., JPN, company;Masaki Naito, KDDI R&D Laboratories, Inc., JPN, company;Tsuneo Kato, KDDI R&D Laboratories, Inc., JPN, company;Hisashi Kawai, National Institute of Information and Communications Technology, JPN, facility","This paper proposes a robust and fast lyric search method for music information retrieval. Current lyric search systems by normal text retrieval techniques are severely deteriorated in the case that the queries of lyric phrases contain incorrect parts due to mishearing and misremembering. To solve this problem, the authors apply acoustic distance, which is computed based on a confusion matrix of an ASR experiment, into DP-based phonetic string matching. The experimental results show that the search accuracy is increased by more than 40% compared with the normal text retrieval method; and by 2% ∼4% compared with the conventional phonetic string matching method. Considering the high computation complexity of DP matching, the authors propose a novel two-pass search strategy to shorten the processing time. By pre-selecting the probable candidates by a rapid index-based search for the first pass and executing a DP-based search among these candidates during the second pass, the proposed method reduces processing time by 85.8% and keeps search accuracy at the same level as that of a complete search by DP matching with all lyrics."
67,Phillip B. Kirlin,Using Harmonic and Melodic Analyses to Automate the Initial Stages of Schenkerian Analysis.,2009,https://doi.org/10.5281/zenodo.1416654,"Phillip B. Kirlin, University of Massachusetts Amherst, USA, education","Structural music analysis is used to reveal the inner workings of a musical composition by recursively applying reductions to the music, resulting in a series of successively more abstract views of the composition. Schenkerian analysis is the most well-developed type of structural analysis, and while there is a wide body of research on the theory, there is no well-deﬁned algorithm to perform such an analysis. A automated algorithm for Schenkerian analysis would be extremely useful to music scholars and researchers studying music from a computational standpoint. The ﬁrst major step in producing a Schenkerian analysis involves selecting notes from the composition in question for the primary soprano and bass parts of the analysis. We present an algorithm for this that uses harmonic and melodic analyses to accomplish this task."
68,James B. Maxwell;Philippe Pasquier;Arne Eigenfeldt,Hierarchical Sequential Memory for Music: A Cognitive Model.,2009,https://doi.org/10.5281/zenodo.1414850,"James B. Maxwell, Simon Fraser University, CAN, education;Philippe Pasquier, Simon Fraser University, CAN, education;Arne Eigenfeldt, Simon Fraser University, CAN, education","""We propose a new machine-learning framework called the Hierarchical Sequential Memory for Music, or HSMM. The HSMM is an adaptation of the Hierarchical Temporal Memory (HTM) framework, designed to make it better suited to musical applications. The HSMM is an online learner, capable of recognition, generation, continuation, and completion of musical structures."""
69,Jessica Thompson 0001;Cory McKay;John Ashley Burgoyne;Ichiro Fujinaga,Additions and Improvements in the ACE 2.0 Music Classifier.,2009,https://doi.org/10.5281/zenodo.1416048,"Jessica Thompson, McGill University, CAN, education;Cory McKay, McGill University, CAN, education;John Ashley Burgoyne, McGill University, CAN, education;Ichiro Fujinaga, McGill University, CAN, education","""This paper presents additions and improvements to the Autonomous Classification Engine (ACE), a framework for using and optimizing classifiers. Given a set of feature values, ACE experiments with a variety of classifiers, classifier parameters, classifier ensembles and dimen-sionality-reduction techniques in order to arrive at a con-figuration that is well-suited to a given problem. Changes and additions have been made to ACE in order to in-crease its functionality as well as to make it easier to use and incorporate into other software frameworks. Details are provided on ACE’s remodeled class structure and associated API, the improved command line and graphi-cal user interfaces, a new ACE XML 2.0 ZIP file format and expanded statistical reporting associated with cross validation. The resulting improved processing and meth-ods of operation are also discussed."""
70,Diane Hu;Lawrence K. Saul,A Probabilistic Topic Model for Unsupervised Learning of Musical Key-Profiles.,2009,https://doi.org/10.5281/zenodo.1415160,"Diane J. Hu, University of California, San Diego, USA, education;Lawrence K. Saul, University of California, San Diego, USA, education","We describe a probabilistic model for learning musical key-proﬁles from symbolic ﬁles of polyphonic, classical mu-sic. Our model is based on Latent Dirichlet Allocation (LDA), a statistical approach for discovering hidden topics in large corpora of text. In our adaptation of LDA, sym-bolic music ﬁles play the role of text documents, groups of musical notes play the role of words, and musical key-proﬁles play the role of topics. The topics are discovered as signiﬁcant, recurring distributions over twelve neutral pitch-classes. Though discovered automatically, these dis-tributions closely resemble the traditional key-proﬁles used to indicate the stability and importance of neutral pitch-classes in the major and minor keys of western music. Un-like earlier approaches based on human judgement, our model learns key-proﬁles in an unsupervised manner, in-ferring them automatically from a large musical corpus that contains no key annotations. We show how these learned key-proﬁles can be used to determine the key of a musical piece and track its harmonic modulations. We also show how the model’s inferences can be used to compare musi-cal pieces based on their harmonic structure."
71,Dan Tidhar;György Fazekas;Sefki Kolozali;Mark B. Sandler,Publishing Music Similarity Features on the Semantic Web.,2009,https://doi.org/10.5281/zenodo.1417071,"Dan Tidhar, Queen Mary, University of London, GBR, education;György Fazekas, Queen Mary, University of London, GBR, education;Sefki Kolozali, Queen Mary, University of London, GBR, education;Mark Sandler, Queen Mary, University of London, GBR, education","""We describe the process of collecting, organising and publishing a large set of music similarity features produced by the SoundBite [10] playlist generator tool. These data can be a valuable asset in the development and evaluation of new Music Information Retrieval algorithms. They can also be used in Web-based music search and retrieval applications. For this reason, we make a database of features available on the Semantic Web via a SPARQL end-point, which can be used in Linked Data services. We provide examples of using the data in a research tool, as well as in a simple web application which responds to audio queries and finds a set of similar tracks in our database."""
72,Jakob Abeßer;Hanna M. Lukashevich;Christian Dittmar;Gerald Schuller,Genre Classification Using Bass-Related High-Level Features and Playing Styles.,2009,https://doi.org/10.5281/zenodo.1417697,"Jakob Abeßer, Fraunhofer IDMT, DEU, facility;Hanna Lukashevich, Fraunhofer IDMT, DEU, facility;Christian Dittmar, Fraunhofer IDMT, DEU, facility;Gerald Schuller, Fraunhofer IDMT, DEU, facility","Considering its mediation role between the poles of rhythm, harmony, and melody, the bass plays a crucial role in most music genres. This paper introduces a novel set of transcription-based high-level features that characterize the bass and its interaction with other participating instruments. Furthermore, a new method to model and automatically retrieve different genre-specific bass playing styles is presented. A genre classification task is used as benchmark to compare common machine learning algorithms based on the presented high-level features with a classification algorithm solely based on detected bass playing styles."
73,Hanna M. Lukashevich;Jakob Abeßer;Christian Dittmar;Holger Großmann,From Multi-Labeling to Multi-Domain-Labeling: A Novel Two-Dimensional Approach to Music Genre Classification.,2009,https://doi.org/10.5281/zenodo.1417535,"Hanna Lukashevich, Fraunhofer Institute for Digital Media Technologies, DEU, facility;Jakob Abeßer, Fraunhofer Institute for Digital Media Technologies, DEU, facility;Christian Dittmar, Fraunhofer Institute for Digital Media Technologies, DEU, facility;Holger Grossmann, Fraunhofer Institute for Digital Media Technologies, DEU, facility","""In this publication we describe a novel two-dimensional approach for automatic music genre classiﬁcation. Although the subject poses a well studied task in Music Information Retrieval, some fundamental issues of genre classiﬁcation have not been covered so far. Especially many modern genres are inﬂuenced by manifold musical styles. Most of all, this holds true for the broad category “World Music”, which comprises many different regional styles and a mutual mix up thereof. A common approach to tackle this issue in manual categorization is to assign mul- tiple genre labels to a single recording. However, for com- monly used automatic classiﬁcation algorithms, multi- labeling poses a problem due to its ambiguities. Thus, we propose to break down multi-label genre annotations into single-label annotations within given time segments and musical domains. A corresponding multi-stage evalu- ation based on a representative set of items from a global music taxonomy is performed and discussed accordingly. Therefore, we conduct 3 different experiments that cover multi-labeling, multi-labeling with time segmentation and the proposed multi-domain labeling."""
74,Dimitri Diakopoulos;Owen Vallis;Jordan Hochenbaum;Jim W. Murphy;Ajay Kapur,21st Century Electronica: MIR Techniques for Classification and Performance.,2009,https://doi.org/10.5281/zenodo.1416278,"Dimitri Diakopoulos, California Institute of the Arts, USA, education;Owen Vallis, California Institute of the Arts, USA, education; New Zealand School of Music, NZL, education;Jordan Hochenbaum, California Institute of the Arts, USA, education; New Zealand School of Music, NZL, education;Jim Murphy, California Institute of the Arts, USA, education;Ajay Kapur, New Zealand School of Music, NZL, education","The performance of electronica by Disc Jockys (DJs) 
presents a unique opportunity to develop interactions be-
tween performer and music. Through recent research in 
the MIR field, new tools for expanding DJ performance 
are emerging. The use of spectral, loudness, and temporal 
descriptors for the classification of electronica is ex-
plored. Our research also introduces the use of a multi-
touch interface to drive a performance-oriented DJ appli-
cation utilizing the feature set. Furthermore, we present 
that a multi-touch surface provides an extensible and col-
laborative interface for browsing and manipulating MIR-
related data in real time."
75,Eric Nichols;Dan Morris;Sumit Basu;Christopher Raphael,Relationships Between Lyrics and Melody in Popular Music.,2009,https://doi.org/10.5281/zenodo.1417321,"Eric Nichols, Indiana University, USA, education;Dan Morris, Microsoft Research, USA, company;Sumit Basu, Microsoft Research, USA, company;Christopher Raphael, Indiana University, USA, education","Composers of popular music weave lyrics, melody, and 
instrumentation together to create a consistent and com-
pelling emotional scene. The relationships among these 
elements are critical to musical communication, and un-
derstanding the statistics behind these relationships can 
contribute to numerous problems in music information 
retrieval and creativity support. In this paper, we present 
the results of an observational study on a large symbolic 
database of popular music; our results identify several 
patterns in the relationship between lyrics and melody.  "
76,Makoto P. Kato,RhythMiXearch: Searching for Unknown Music by Mixing Known Music.,2009,https://doi.org/10.5281/zenodo.1416542,"Makoto P. Kato, Kyoto University, JPN, education","We present a novel method for searching for unknown music. RhythMiXearch is a music search system we developed that can accept two music inputs and mix those inputs to search for music that could reasonably be a result of the mixture. This approach expands the ability of Query-by-Example and allows greater flexibility for users in finding unknown music. Each music piece stored by our system is characterized by text data written by users, i.e., review data. We used Latent Dirichlet Allocation (LDA) to capture semantics from the reviews that were then used to characterize the music by Hevner’s eight impression categories. RhythMiXearch mixes two music inputs in accordance with a probabilistic mixture model and finds music that is the most likely product of the mixture. Our experimental results indicate that the proposed method is comparable to human in searching for music by multiple examples."
77,Benjamin Martin 0001;Matthias Robine;Pierre Hanna,Musical Structure Retrieval by Aligning Self-Similarity Matrices.,2009,https://doi.org/10.5281/zenodo.1416502,"Benjamin Martin, Matthias Robine and Pierre Hanna, LaBRI - University of Bordeaux, FRA, education","""We propose a new retrieval system based on musical structure using symbolic structural queries. The aim is to compare musical form in audio files without extracting explicitly the underlying audio structure. From a given or arbitrary segmentation, an audio file is segmented. Irrespective of the audio feature choice, we then compute a self-similarity matrix whose coefficients correspond to the estimation of the similarity between entire parts, obtained by local alignment. Finally, we compute a binary matrix from the symbolic structural query and compare it to the audio segmented matrix, which provides a structural similarity score. We perform experiments using large databases of audio files, and prove robustness to possible imprecisions in the structural query."""
78,Dirk Moelants;Olmo Cornelis;Marc Leman,Exploring African Tone Scales.,2009,https://doi.org/10.5281/zenodo.1416338,"Dirk Moelants, Ghent University, BEL, education;Olmo Cornelis, University College Ghent, BEL, education;Marc Leman, Ghent University, BEL, education","Key-finding is a central topic in Western music analysis and development of MIR tools. However, most approaches rely on the Western 12-tone scale, which is not universally used. African music does not follow a fixed tone scale. In order to classify and study African tone scales, we developed a system in which the pitch is first analyzed on a continuous scale. Peak analysis is then applied on these data to extract the actual scale used. This system has been applied to a selection of African music, it allows us to look for similarities using cross-correlation. Thus it provides an interesting tool for query-by-example and database management in collections of ethnic music which can not be simply classified according to keys. Next to this the data can be used for ethnomusicological research. The study of the intervals used in this collection, e.g., gives us evidence for Western influence, with recent recordings having a tendency to use more regular intervals."
79,Nicola Montecchio;Nicola Orio,A Discrete Filter Bank Approach to Audio to Score Matching for Polyphonic Music.,2009,https://doi.org/10.5281/zenodo.1418093,"Nicola Montecchio, University of Padova, ITA, education;Nicola Orio, University of Padova, ITA, education","This paper presents a system for tracking the position of a polyphonic music performance in a symbolic score, possibly in real time. The system, based on Hidden Markov Models, is brieﬂy presented, focusing on speciﬁc aspects such as observation modeling based on discrete ﬁlterbanks, in contrast with traditional FFT-based approaches, and describing the approaches to decoding. Experimental results are provided to assess the validity of the presented model. Proof-of-concept applications are shown, which effectively employ the described approach beyond the traditional automatic accompaniment system."
80,Eric Battenberg;David Wessel,Accelerating Non-Negative Matrix Factorization for Audio Source Separation on Multi-Core and Many-Core Architectures.,2009,https://doi.org/10.5281/zenodo.1417020,"Eric Battenberg, University of California, Berkeley, USA, education;David Wessel, University of California, Berkeley, USA, education","Non-negative matrix factorization (NMF) has been successfully used in audio source separation and parts-based analysis; however, iterative NMF algorithms are computationally intensive, and therefore, time to convergence is very slow on typical personal computers. In this paper, we describe high performance parallel implementations of NMF developed using OpenMP for shared-memory multi-core systems and CUDA for many-core graphics processors. For 20 seconds of audio, we decrease running time from 18.5 seconds to 2.6 seconds using OpenMP and 0.6 seconds using CUDA. These performance increases allow source separation to be carried out on entire songs in a number of seconds, a process which was previously impractical with respect to time. We give insight into how such significant speed gains were made and encourage the development and use of parallel music information retrieval software."
81,Peter van Kranenburg;Anja Volk;Frans Wiering;Remco C. Veltkamp,Musical Models for Melody Alignment.,2009,https://doi.org/10.5281/zenodo.1415608,"Peter van Kranenburg, Utrecht University, NLD, education;Anja Volk, Utrecht University, NLD, education;Frans Wiering, Utrecht University, NLD, education;Remco C. Veltkamp, Utrecht University, NLD, education","In this paper we show that the modeling of musical knowledge within alignment algorithms results in a successful similarity approach to melodies. The score of the alignment of two melodies is taken as a measure of similarity. We introduce a number of scoring functions that model the inﬂuence of different musical parameters. The evaluation of their retrieval performance on a well-annotated set of 360 folk-song melodies with various kinds of melodic variation, shows that a combination of pitch, rhythm and segmentation-based scoring functions performs best, with a mean average precision of 0.83."
82,Brian McFee;Gert R. G. Lanckriet,Heterogeneous Embedding for Subjective Artist Similarity.,2009,https://doi.org/10.5281/zenodo.1416284,"Brian McFee, University of California, San Diego, USA, education;Gert Lanckriet, University of California, San Diego, USA, education","""We describe an artist recommendation system which integrates several heterogeneous data sources to form a holistic similarity space. Using social, semantic, and acoustic features, we learn a low-dimensional feature transformation which is optimized to reproduce human-derived measurements of subjective similarity between artists. By producing low-dimensional representations of artists, our system is suitable for visualization and recommendation tasks."""
83,Masahiro Niitsuma;Tsutomu Fujinami;Yo Tomita,The Intersection of Computational Analysis and Music Manuscripts: A New Model for Bach Source Studies of the 21st Century.,2009,https://doi.org/10.5281/zenodo.1417935,"Masahiro Niitsuma, School of Muisc and Sonic Arts, Queen’s University, Belfast, GBR, education;Tsutomu Fujinami, School of Knowledge Science, Japan Advanced Institute of Science and Technology (JAIST), JPN, education;Yo Tomita, School of Muisc and Sonic Arts, Queen’s University, Belfast, GBR, education","This paper addresses the intersection of computational analysis and musicological source studies. In musicology, scholars often find themselves in the situation where their methodologies are inadequate to achieve their goals. Their problems appear to be twofold: (1) the lack of scientific objectivity and (2) the over-reliance on new source discoveries. We propose three stages to resolve these problems, a preliminary result of which is shown. The successful outcome of this work will have a huge impact not only on musicology but also on a wide range of subjects."
84,Tim Pohle;Dominik Schnitzer;Markus Schedl;Peter Knees;Gerhard Widmer,On Rhythm and General Music Similarity.,2009,https://doi.org/10.5281/zenodo.1418229,"Tim Pohle, Johannes Kepler University, AUT, education, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility;Dominik Schnitzer, Johannes Kepler University, AUT, education, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility;Markus Schedl, Johannes Kepler University, AUT, education;Peter Knees, Johannes Kepler University, AUT, education;Gerhard Widmer, Johannes Kepler University, AUT, education, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility","The contribution of this paper is threefold: First, we propose modiﬁcations to Fluctuation Patterns [14]. The resulting descriptors are evaluated in the task of rhythm similarity computation on the “Ballroom Dancers” collection. Second, we show that by combining these rhythmic de- scriptors with a timbral component, results for rhythm sim- ilarity computation are improved beyond the level obtained when using the rhythm descriptor component alone. Third, we present one “uniﬁed” algorithm with ﬁxed parameter set. This algorithm is evaluated on three differ- ent music collections. We conclude from these evaluations that the computed similarities reﬂect relevant aspects both of rhythm similarity and of general music similarity. The performance can be improved by tuning parameters of the “uniﬁed” algorithm to the speciﬁc task (rhythm similarity / general music similarity) and the speciﬁc collection, re- spectively."
85,Juan Pablo Bello,Grouping Recorded Music by Structural Similarity.,2009,https://doi.org/10.5281/zenodo.1414876,"Juan Pablo Bello, Music and Audio Research Lab (MARL), New York University, USA, education","""This paper introduces a method for the organization of recorded music according to structural similarity. It uses the Normalized Compression Distance (NCD) to measure the pairwise similarity between songs, represented using beat-synchronous self-similarity matrices. The approach is evaluated on its ability to cluster a collection into groups of performances of the same musical work. Tests are aimed at finding the combination of system parameters that improve clustering, and at highlighting the benefits and shortcomings of the proposed method. Results show that structural similarities can be well characterized by this approach, given consistency in beat tracking and overall song structure."""
86,Dominik Schnitzer;Arthur Flexer;Gerhard Widmer,A Filter-and-Refine Indexing Method for Fast Similarity Search in Millions of Music Tracks.,2009,https://doi.org/10.5281/zenodo.1417831,"Dominik Schnitzer, Austrian Research Institute for Artificial Intelligence, AUT, facility;Arthur Flexer, Austrian Research Institute for Artificial Intelligence, AUT, facility;Gerhard Widmer, Johannes Kepler University, AUT, education",We present a filter-and-refine method to speed up acoustic audio similarity queries which use the Kullback-Leibler divergence as similarity measure. The proposed method rescales the divergence and uses a modified FastMap [1] implementation to accelerate nearest-neighbor queries. The search for similar music pieces is accelerated by a factor of 10−30 compared to a linear scan but still offers high recall values (relative to a linear scan) of 95 − 99%. We show how the proposed method can be used to query several million songs for their acoustic neighbors very fast while producing almost the same results that a linear scan over the whole database would return. We present a working prototype implementation which is able to process similarity queries on a 2.5 million songs collection in about half a second on a standard CPU.
87,Nicola Orio;Antonio Rodà,A Measure of Melodic Similarity based on a Graph Representation of the Music Structure.,2009,https://doi.org/10.5281/zenodo.1415010,"Nicola Orio, University of Padova, ITA, education;Antonio Rod`a, University of Udine, ITA, education","Content-based music retrieval requires to deﬁne a similarity measure between music documents. In this paper, we propose a novel similarity measure between melodic content, as represented in symbolic notation, that takes into account musicological aspects on the structural function of the melodic elements. The approach is based on the representation of a collection of music scores with a graph structure, where terminal nodes directly describe the music content, internal nodes represent its incremental generalization, and arcs denote the relationships among them. The similarity between two melodies can be computed by analyzing the graph structure and ﬁnding the shortest path between the corresponding nodes inside the graph. Preliminary results in terms of music similarity are presented using a small test collection."
88,W. Bas de Haas;Martin Rohrmeier;Remco C. Veltkamp;Frans Wiering,Modeling Harmonic Similarity Using a Generative Grammar of Tonal Harmony.,2009,https://doi.org/10.5281/zenodo.1416212,"W. Bas de Haas, Utrecht University, NLD, education;Martin Rohrmeier, University of Cambridge, GBR, education;Remco C. Veltkamp, Utrecht University, NLD, education;Frans Wiering, Utrecht University, NLD, education","In this paper we investigate a new approach to the similarity of tonal harmony. We create a fully functional remodeling of an earlier version of Rohrmeier’s grammar of harmony. With this grammar an automatic harmonic analysis of a sequence of symbolic chord labels is obtained in the form of a parse tree. The harmonic similarity is determined by finding and examining the largest labeled common embeddable subtree (LLCES) of two parse trees. For the calculation of the LLCES a new O(min(n, m)nm) time algorithm is presented, where n and m are the sizes of the trees. For the analysis of the LLCES we propose six distance measures that exploit several structural characteristics of the Combined LLCES. We demonstrate in a retrieval experiment that at least one of these new methods significantly outperforms a baseline string matching approach and thereby show that using additional musical knowledge from music cognitive and music theoretic models actually helps improving retrieval performance."
89,Christopher Raphael,Symbolic and Structural Representation of Melodic Expression.,2009,https://doi.org/10.5281/zenodo.1417817,"Christopher Raphael, Indiana Univ., Bloomington, USA, education","A method for expressive melody synthesis is presented seeking to capture the structural and prosodic (stress, direction, and grouping) elements of musical interpretation. The interpretation of melody is represented through a hierarchical structural decomposition and a note-level prosodic annotation. An audio performance of the melody is constructed using the time-evolving frequency and intensity functions. A method is presented that transforms the expressive annotation into the frequency and intensity functions, thus giving the audio performance. In this framework, the problem of expressive rendering is cast as estimation of structural decomposition and the prosodic annotation. Examples are presented on a dataset of around 50 folk-like melodies, realized both from hand-marked and estimated annotations."
90,Maksim Khadkevich;Maurizio Omologo,Use of Hidden Markov Models and Factored Language Models for Automatic Chord Recognition.,2009,https://doi.org/10.5281/zenodo.1415930,"Maksim Khadkevich, FBK-irst, Universitá degli studi di Trento, ITA, education;Maurizio Omologo, Fondazione Bruno Kessler-irst, ITA, facility","""This paper focuses on automatic extraction of acoustic chord sequences from a musical piece. Standard and factored language models are analyzed in terms of applicability to the chord recognition task. Pitch class profile vectors that represent harmonic information are extracted from the given audio signal. The resulting chord sequence is obtained by running a Viterbi decoder on trained hidden Markov models and subsequent lattice rescoring, applying the language model weight. We performed several experiments using the proposed technique. Results obtained on 175 manually-labeled songs provided an increase in accuracy of about 2%."""
91,Sam Ferguson;Densil Cabrera,Auditory Spectral Summarisation for Audio Signals with Musical Applications.,2009,https://doi.org/10.5281/zenodo.1417393,"Sam Ferguson, University of Technology, Sydney, AUS, education;Densil Cabrera, The University of Sydney, AUS, education","Methods for spectral analysis of audio signals and their graphical display are widespread. However, assessing music and audio in the visual domain involves a number of challenges in the translation between auditory images into mental or symbolically represented concepts. This paper presents a spectral analysis method that exists entirely in the auditory domain, and results in an auditory presentation of a spectrum. It aims to strip a segment of audio signal of its temporal content, resulting in a quasi-stationary signal that possesses a similar spectrum to the original signal. The method is extended and applied for the purpose of music summarisation."
92,Cynthia C. S. Liem;Alan Hanjalic,Cover Song Retrieval: A Comparative Study of System Component Choices.,2009,https://doi.org/10.5281/zenodo.1414896,"Cynthia C.S. Liem, Delft University of Technology, NLD, education;Alan Hanjalic, Delft University of Technology, NLD, education","The Cover Song Retrieval (CSR) problem has received
considerable attention in the MIREX 2006-2008 evalu-
ation sessions.
While the reported performance ﬁgures
provide a general idea about the strengths of the submit-
ted systems, it is not clear what actually causes the re-
ported performance of a certain system. In other words,
the question arises whether some system component de-
sign choices are more critical for a system’s performance
results than others. In order to obtain a better understand-
ing of the performance of current CSR approaches and
to give recommendations for future research in the ﬁeld
of CSR, we designed and performed a comparative study
involving system component design approaches from the
best-performing systems in MIREX 2006 and 2007. The
datasets used for evaluation were carefully chosen to cover
the broad spectrum of the cover song domain, while still
providing designated test cases. While the choice of the
dissimilarity assessment method was found to cause the
largest CSR performance boost and very good retrieval re-
sults were obtained on classical opus retrieval cases, results
obtained on a new test case, involving recordings originat-
ing from different microphone sets, point out new chal-
lenges in optimizing the feature representation step."
