Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
76,Dylan Freedman;Eddie Kohler;Hans Tutschku,Correlating Extracted and Ground-Truth Harmonic Data in Music Retrieval Tasks.,2015,https://doi.org/10.5281/zenodo.1418111,"Dylan Freedman, Harvard University, USA, education;Eddie Kohler, Harvard University, USA, education;Hans Tutschku, Harvard University, USA, education","""We show that traditional music information retrieval tasks with well-chosen parameters perform similarly using computationally extracted chord annotations and ground-truth annotations. Using a collection of Billboard songs with provided ground-truth chord labels, we use established chord identification algorithms to produce a corresponding extracted chord label dataset. We implement methods to compare chord progressions between two songs on the basis of their optimal local alignment scores. We create a set of chord progression comparison parameters defined by chord distance metrics, gap costs, and normalization measures and run a black-box global optimization algorithm to stochastically search for the best parameter set to maximize the rank correlation for two harmonic retrieval tasks across the ground-truth and extracted chord Billboard datasets. The first task evaluates chord progression similarity between all pairwise combinations of songs, separately ranks results for ground-truth and extracted chord labels, and returns a rank correlation coefficient. The second task queries the set of songs with fabricated chord progressions, ranks each query’s results across ground-truth and extracted chord labels, and returns rank correlations. The end results suggest that practical retrieval systems can be constructed to work effectively without the guide of human ground-truthing."""
77,Martin Gasser;Andreas Arzt;Thassilo Gadermaier;Maarten Grachten;Gerhard Widmer,Classical Music on the Web - User Interfaces and Data Representations.,2015,https://doi.org/10.5281/zenodo.1417717,"Martin Gasser, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility, Johannes Kepler Universität, AUT, education;Andreas Arzt, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility, Johannes Kepler Universität, AUT, education;Thassilo Gadermaier, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility, Johannes Kepler Universität, AUT, education;Maarten Grachten, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility, Johannes Kepler Universität, AUT, education;Gerhard Widmer, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility, Johannes Kepler Universität, AUT, education","We present a set of web-based user interfaces for explorative analysis and visualization of classical orchestral music and a web API that serves as a backend to those applications; we describe use cases that motivated our developments within the PHENICX project, which promotes a vital interaction between Music Information Retrieval research groups and a world-renowned symphony orchestra."
78,Mutian Fu;Guangyu Xia;Roger B. Dannenberg;Larry A. Wasserman,A Statistical View on the Expressive Timing of Piano Rolled Chords.,2015,https://doi.org/10.5281/zenodo.1417034,"Mutian Fu, School of Music, Carnegie Mellon University, USA, education;Guangyu Xia, School of Computer Science, Carnegie Mellon University, USA, education;Roger Dannenberg, School of Computer Science, Carnegie Mellon University, USA, education;Larry Wasserman, School of Computer Science, Carnegie Mellon University, USA, education","Rolled or arpeggiated chords are notated chords performed by playing the notes sequentially, usually from lowest to highest in pitch. Arpeggiation is a characteristic of musical expression, or expressive timing, in piano performance. However, very few studies have investigated rolled chord performance. In this paper, we investigate two expressive timing properties of piano rolled chords: equivalent onset and onset span. Equivalent onset refers to the hidden onset that can functionally replace the onsets of the notes in a chord; onset span refers to the time interval from the first note onset to the last note onset. We ask two research questions. First, what is the equivalent onset of a rolled chord? Second, are the onset spans of different chords interpreted in the same way? The first question is answered by local tempo estimation while the second question is answered by Analysis of Variance. Also, we contribute a piano duet dataset for rolled chords analysis and other studies on expressive music performance. The dataset contains three pieces of music, each performed multiple times by different pairs of musicians."
79,Srikanth Cherla;Son N. Tran;Tillman Weyde;Artur S. d'Avila Garcez,Hybrid Long- and Short-Term Models of Folk Melodies.,2015,https://doi.org/10.5281/zenodo.1417315,"Srikanth Cherla, City University London, GBR, education;Son N. Tran, City University London, GBR, education;Tillman Weyde, City University London, GBR, education;Artur d’Avila Garcez, City University London, GBR, education","""In this paper, we present the results of a study on dynamic models for predicting sequences of musical pitch in melodies. Such models predict a probability distribution over the possible values of the next pitch in a sequence, which is obtained by combining the prediction of two components (1) a long-term model (LTM) learned ofﬂine on a corpus of melodies, as well as (2) a short-term model (STM) which incorporates context-speciﬁc information available during prediction. Both the LTM and the STM learn regularities in pitch sequences solely from data. The models are combined in an ensemble, wherein they are weighted by the relative entropies of their respective predictions. Going by previous work that demonstrates the success of Connectionist LTMs, we employ the recently proposed Recurrent Temporal Discriminative Restricted Boltzmann Machine (RTDRBM) as the LTM here. While it is indeed possible for the same model to also serve as an STM, our experiments showed that n-gram models tended to learn faster than the RTDRBM in an online setting and that the hybrid of an RTDRBM LTM and an n-gram STM gives us the best predictive performance yet on a corpus of monophonic chorale and folk melodies."""
80,Kaustuv Kanti Ganguli;Abhinav Rastogi;Vedhas Pandit;Prithvi Kantan;Preeti Rao,Efficient Melodic Query Based Audio Search for Hindustani Vocal Compositions.,2015,https://doi.org/10.5281/zenodo.1417203,"Kaustuv Kanti Ganguli, Indian Institute of Technology Bombay, IND, education;Abhinav Rastogi, Stanford University, USA, education;Vedhas Pandit, Indian Institute of Technology Bombay, IND, education;Prithvi Kantan, Indian Institute of Technology Bombay, IND, education;Preeti Rao, Indian Institute of Technology Bombay, IND, education","Time-series pattern matching methods that incorporate time warping have recently been used with varying degrees of success on tasks of search and discovery of melodic phrases from audio for Indian classical vocal music. While these methods perform effectively due to the minimal assumptions they place on the nature of the sampled pitch temporal trajectories, their practical applicability to retrieval tasks on real-world databases is seriously limited by their prohibitively large computational complexity. While dimensionality reduction of the time-series to discrete symbol strings is a standard approach that can exploit computational gains from the data compression as well as the availability of efficient string matching algorithms, the compressed representation of the pitch time series itself is not well understood given the pervasiveness of pitch inflections in the melodic shape of the raga phrases. We propose methods that are informed by domain knowledge to design the representation and to optimize parameter settings for the subsequent string matching algorithm. The methods are evaluated in the context of an audio query based search for Hindustani vocal compositions in audio recordings via the mukhda (refrain of the song). We present results that demonstrate performance close to that achieved by time-series matching but at orders of magnitude reduction in complexity."
81,Ning Chen;J. Stephen Downie;Haidong Xiao;Yu Zhu;Jie Zhu,Modified Perceptual Linear Prediction Liftered Cepstrum (MPLPLC) Model for Pop Cover Song Recognition.,2015,https://doi.org/10.5281/zenodo.1416096,"Ning Chen, East China Univ. of Sci. and Tech., CHN, education;J. Stephen Downie, UIUC, USA, education;Haidong Xiao, Shanghai Advanced Research Institute, Chinese Academy of Sciences, CHN, facility;Yu Zhu, East China Univ. of Sci. and Tech., CHN, education;Jie Zhu, Shanghai Jiao Tong University, CHN, education","Most of the features of Cover Song Identiﬁcation (CSI),
for example, Pitch Class Proﬁle (PCP) related features, are
based on the musical facets shared among cover versions:
melody evolution and harmonic progression. In this work,
the perceptual feature was studied for CSI. Our idea was
to modify the Perceptual Linear Prediction (PLP) model in
the ﬁeld of Automatic Speech Recognition (ASR) by (a)
introducing new research achievements in psychophysics,
and (b) considering the difference between speech and
music signals to make it consistent with human hearing
and more suitable for music signal analysis. Furthermore,
the obtained Linear Prediction Coefﬁcients (LPCs) were
mapped to LPC cepstrum coefﬁcients, on which liftering
was applied, to boost the timbre invariance of the resultant
feature: Modiﬁed Perceptual Linear Prediction Liftered
Cepstrum (MPLPLC). Experimental results showed that
both LPC cepstrum coefﬁcients mapping and cepstrum lif-
tering were crucial in ensuring the identiﬁcation power of
the MPLPLC feature. The MPLPLC feature outperformed
state-of-the-art features in the context of CSI and in re-
sisting instrumental accompaniment variation. This study
veriﬁes that the mature techniques in the ASR or Compu-
tational Auditory Scene Analysis (CASA) ﬁelds may be
modiﬁed and included to enhance the performance of the
Music Information Retrieval (MIR) scheme."
82,Shrey Dutta;Krishnaraj Sekhar PV;Hema A. Murthy,Raga Verification in Carnatic Music Using Longest Common Segment Set.,2015,https://doi.org/10.5281/zenodo.1417751,"Shrey Dutta, Indian Institute of Technology, Madras, IND, education;Krishnaraj Sekhar PV, Indian Institute of Technology, Madras, IND, education;Hema A. Murthy, Indian Institute of Technology, Madras, IND, education","There are at least 100 r¯agas that are regularly performed in Carnatic music concerts. The audience determines the identity of r¯agas within a few seconds of listening to an item. Most of the audience consists of people who are only avid listeners and not performers. In this paper, an attempt is made to mimic the listener. A r¯aga veriﬁcation framework is therefore suggested. The r¯aga veriﬁcation system assumes that a speciﬁc r¯aga is claimed based on similarity of movements and motivic pat- terns. The system then checks whether this claimed r¯aga is correct. For every r¯aga, a set of cohorts are chosen. A r¯aga and its cohorts are represented using pallavi lines of com- positions. A novel approach for matching, called Longest Common Segment Set (LCSS), is introduced. The LCSS scores for a r¯aga are then normalized with respect to its cohorts in two different ways. The resulting systems and a baseline system are compared for two partitionings of a dataset. A dataset of 30 r¯agas from Charsur Foundation 1 is used for analysis. An equal error rate (EER) of 12% is obtained."
83,Yucong Jiang;Christopher Raphael,Instrument Identification in Optical Music Recognition.,2015,https://doi.org/10.5281/zenodo.1416116,"Yucong Jiang, Indiana University, Bloomington, USA, education;Christopher Raphael, Indiana University, Bloomington, USA, education","We present a method for recognizing and interpreting the text labels for the instruments in an orchestra score, thereby associating staves with instruments. This task is one of many necessary in optical music recognition. Our approach treats the score system as the basic unit of processing. A graph structure describes the possible orderings of instruments in the system. Each instrument may apply to several staves, may be represented with several possible text strings, and may appear at several possible positions relative to the staves. We ﬁnd the optimal labeling of staves using a globally optimal dynamic programming approach that embeds simple template-based optical character recognition within the overall recognition scheme. When given an entire score, we simultaneously optimize on the text labeling for each system, as well as the character template models, thus adapting to the font at hand. Our implementation alternately optimizes over the text label identiﬁcation and re-estimates the character templates. Experiments are presented on 10 different scores showing a signiﬁcant improvement due to adaptation."
84,Christian Dittmar;Bernhard Lehner;Thomas Prätzlich;Meinard Müller;Gerhard Widmer,Cross-Version Singing Voice Detection in Classical Opera Recordings.,2015,https://doi.org/10.5281/zenodo.1416958,"Christian Dittmar, International Audio Laboratories, Erlangen, Germany, facility;Bernhard Lehner, Johannes Kepler University, Linz, Austria, education;Thomas Pr¨atzlich, International Audio Laboratories, Erlangen, Germany, facility;Meinard M¨uller, International Audio Laboratories, Erlangen, Germany, facility;Gerhard Widmer, Johannes Kepler University, Linz, Austria, education","In the ﬁeld of Music Information Retrieval (MIR), the automated detection of the singing voice within a given music recording constitutes a challenging and important research problem. In this study, our goal is to ﬁnd those segments within a classical opera recording, where one or several singers are active. As our main contributions, we ﬁrst propose a novel audio feature that extends a state-of-the-art feature set that has previously been applied to singing voice detection in popular music recordings. Second, we describe a simple bootstrapping procedure that helps to improve the results in the case that the test data is not reﬂected well by the training data. Third, we show that a cross-version approach can help to stabilize the results even further."
85,Sebastian Böck;Florian Krebs;Gerhard Widmer,Accurate Tempo Estimation Based on Recurrent Neural Networks and Resonating Comb Filters.,2015,https://doi.org/10.5281/zenodo.1416026,"Sebastian Böck, Johannes Kepler University, Linz, Austria, education;Florian Krebs, Johannes Kepler University, Linz, Austria, education;Gerhard Widmer, Johannes Kepler University, Linz, Austria, education","""In this paper we present a new tempo estimation algorithm which uses a bank of resonating comb ﬁlters to determine the dominant periodicity of a musical excerpt. Unlike existing (comb ﬁlter based) approaches, we do not use hand-crafted features derived from the audio signal, but rather let a recurrent neural network learn an intermediate beat-level representation of the signal and use this information as input to the comb ﬁlter bank. While most approaches apply complex post-processing to the output of the comb ﬁlter bank like tracking multiple time scales, processing different accent bands, modelling metrical relations, categorising the excerpts into slow / fast or any other advanced processing, we achieve state-of-the-art performance on nine of ten datasets by simply reporting the highest resonator’s histogram peak."""
86,Erik Duval;Marnix van Berchum;Anja Jentzsch;Gonzalo Alberto Parra Chico;Andreas Drakos,Musicology of Early Music with Europeana Tools and Services.,2015,https://doi.org/10.5281/zenodo.1417509,"Erik Duval, KU Leuven, BEL, education;Marnix van Berchum, KNAW-DANS, Utrecht University, NLD, education;Anja Jentzsch, Open Knowledge Foundation, DEU, facility;Gonzalo Alberto Parra Chico, KU Leuven, BEL, education;Andreas Drakos, AgroKnow, GRC, company","The Europeana repository hosts large collections of digitized music manuscripts and prints. This paper investigates how tools and services for this repository can enable Early Music musicologists to carry out their research in a more effective or efficient way, or to carry out research that is impossible to do without such tools or services. We report on the methodology, user-centered development of a suite of tools that we have integrated loosely, in order to experiment with this specific target audience and an evaluation of the impact that such tools may have on how these musicologists carry out their research. Positive feedback relates to the automation of data sharing between the loosely coupled tools and support for an integrated workflow. Participants in this study wanted to have the ability to work not only with individual items, but also with collections of such items. The use of search facets to filter, and visualization around time and place were positively evaluated, as was the use of Optical Music Recognition and computer-supported analysis of music scores. The musicologists were not convinced of the value of activity streams. They also wanted a less strictly linear organization of their workflow and the ability to not only consume items from the repository, but to also push their research results back into the Europeana repository."
87,Hye-Seung Cho;Jun-Yong Lee;Hyoung-Gook Kim,Singing Voice Separation from Monaural Music Based on Kernel Back-Fitting Using Beta-Order Spectral Amplitude Estimation.,2015,https://doi.org/10.5281/zenodo.1417044,"Hye-Seung Cho, Kwangwoon University, KOR, education;Jun-Yong Lee, Kwangwoon University, KOR, education;Hyoung-Gook Kim, Kwangwoon University, KOR, education","""Separating the leading singing voice from the musical background from a monaural recording is a challenging task that appears naturally in several music processing applications. Recently, kernel additive modeling with generalized spatial Wiener filtering (GW) was presented for music/voice separation. In this paper, an adaptive auditory filtering based on β-order minimum mean-square error spectral amplitude estimation (bSA) is applied to the kernel additive modeling for improving the singing voice separation performance from monaural music signal. The proposed algorithm is composed of five modules: short time Fourier transform, music/voice separation based on bSA, determination of back-fitting, back-fitting, and inverse short time Fourier transform. In the proposed method, the Singular Value Decomposition (SVD)-based factorized spectral amplitude exponent β for each kernel component is adaptively calculated for effective bSA-based auditory filtering performance during kernel back-fitting. Using a back-fitting threshold, the kernel back-fitting process can automatically be iteratively performed until convergence. Experimental results show that the proposed method achieves better separation performance than GW based on kernel additive modeling."""
88,Andie Sigler;Jon Wild;Eliot Handelman,Schematizing the Treatment of Dissonance in 16th-Century Counterpoint.,2015,https://doi.org/10.5281/zenodo.1417369,"Andie Sigler, School of Computer Science, McGill University, CAN, education, Computing Music, , facility;Jon Wild, Schulich School of Music, McGill University, CAN, education;Eliot Handelman, Computing Music, , facility","""We describe a computational project concerning labeling of dissonance treatments – schematic descriptions of the uses of dissonances. We use automatic score annotation and database methods to develop schemata for a large corpus of 16th-century polyphonic music. We then apply structural techniques to investigate coincidence of schemata, and to extrapolate from found structures to unused possibilities."""
89,Jotthi Bansal;Matthew Woolhouse,Predictive Power of Personality on Music-Genre Exclusivity.,2015,https://doi.org/10.5281/zenodo.1417467,"Jotthi Bansal, McMaster University, CAN, education;Matthew Woolhouse, McMaster University, CAN, education","Studies reveal a strong relationship between personality and preferred musical genre. Our study explored this relationship using a new methodology: genre dispersion among people’s mobile-phone music collections. By analyzing the download behaviours of genre-deﬁned user subgroups, we investigated the following questions: (1) do genre-preferring subgroups show distinct patterns of genre consumption and genre exclusivity; (2) does genre exclusivity re- late to Big Five personality factors? We hypothesized that genre-preferring subgroups would vary in genre exclusiv- ity, and that their degree of exclusivity would be linearly associated with the openness personality factor (if people have open personalities, they should be “open” to differ- ent musical styles). Consistent with our hypothesis, results showed that greater genre inclusivity, i.e. many genres in people’s music collections, positively associated with openness and (unexpectedly) agreeableness, suggesting that individuals with high openness and agreeableness have wid- er musical tastes than those with low openness and agree- ableness. Our study corroborated previous research link- ing genre preference and personality, and revealed, in a novel way, the predictive power of personality on music- consumption."
90,Berit Janssen;Peter van Kranenburg;Anja Volk,A Comparison of Symbolic Similarity Measures for Finding Occurrences of Melodic Segments.,2015,https://doi.org/10.5281/zenodo.1418357,"Berit Janssen, Meertens Institute, NLD, facility;Peter van Kranenburg, Meertens Institute, NLD, facility;Anja Volk, Utrecht University, NLD, education","""To ﬁnd occurrences of melodic segments, such as themes, phrases and motifs, in musical works, a well-performing similarity measure is needed to support human analysis of large music corpora. We evaluate the performance of a range of melodic similarity measures to ﬁnd occurrences of phrases in folk song melodies. We compare the similar- ity measures correlation distance, city-block distance, Eu- clidean distance and alignment, proposed for melody com- parison in computational ethnomusicology; furthermore Implication-Realization structure alignment and B-spline alignment, forming successful approaches in symbolic mel- odic similarity; moreover, wavelet transform and the ge- ometric approach Structure Induction, having performed well in musical pattern discovery. We evaluate the suc- cess of the different similarity measures through observing retrieval success in relation to human annotations. Our re- sults show that local alignment and SIAM perform on an almost equal level to human annotators."""
91,Daniel Gómez-Marín;Sergi Jordà;Perfecto Herrera,PAD and SAD: Two Awareness-Weighted Rhythmic Similarity Distances.,2015,https://doi.org/10.5281/zenodo.1416286,"Daniel Gómez-Marín, Universitat Pompeu Fabra, ESP, education;Sergi Jordà, Universitat Pompeu Fabra, ESP, education;Perfecto Herrera, Universitat Pompeu Fabra, ESP, education","Measuring rhythm similarity is relevant for the analysis and generation of music. Existing similarity metrics tend to consider our perception of rhythms as being in time without discriminating the importance of some regions over others. In a previously reported experiment we observed that measures of similarity may differ given the presence or absence of a pulse inducing sound and the importance of those measures is not constant along the pattern. These results are now reinterpreted by reﬁning the previously proposed metrics. We consider that the perceptual contribution of each beat to the measured similarity is non-homogeneous but might indeed depend on the temporal positions of the beat along the bar. We show that with these improvements, the correlation between the previously evaluated experimental similarity and predictions based on our metrics increases substantially. We conclude by discussing a possible new methodology for evaluating rhythmic similarity between audio loops."
92,Eric J. Humphrey;Juan Pablo Bello,Four Timely Insights on Automatic Chord Estimation.,2015,https://doi.org/10.5281/zenodo.1417549,"Eric J. Humphrey, Music and Audio Research Laboratory, New York University, USA, education, MuseAmi, Inc., USA, company;Juan P. Bello, Music and Audio Research Laboratory, New York University, USA, education","Automatic chord estimation (ACE) is a hallmark research topic in content-based music informatics, but like many other tasks, system performance appears to be converging to yet another glass ceiling. Looking toward trends in other machine perception domains, one might conclude that complex, data-driven methods have the potential to significantly advance the state of the art. Two recent efforts did exactly this for large-vocabulary ACE, but despite arguably achieving some of the highest results to date, both approaches plateau well short of having solved the problem. Therefore, this work explores the behavior of these two high performing, systems as a means of understanding obstacles and limitations in chord estimation, arriving at four critical observations: one, music recordings that invalidate tacit assumptions about harmony and tonality result in erroneous and even misleading performance; two, standard lexicons and comparison methods struggle to reflect the natural relationships between chords; three, conventional approaches conflate the competing goals of recognition and transcription to some undefined degree; and four, the perception of chords in real music can be highly subjective, making the very notion of “ground truth” annotations tenuous. Synthesizing these observations, this paper offers possible remedies going forward, and concludes with some perspectives on the future of both ACE research and the field at large."
93,Sankalp Gulati;Joan Serrà;Xavier Serra,Improving Melodic Similarity in Indian Art Music Using Culture-Specific Melodic Characteristics.,2015,https://doi.org/10.5281/zenodo.1418261,"Sankalp Gulati, Universitat Pompeu Fabra, ESP, education;Joan Serr`a, Telefonica Research, ESP, company;Xavier Serra, Universitat Pompeu Fabra, ESP, education","Detecting the occurrences of r¯ags’ characteristic melodic phrases from polyphonic audio recordings is a fundamental task for the analysis and retrieval of Indian art music. We propose an abstraction process and a complexity weighting scheme which improve melodic similarity by exploiting speciﬁc melodic characteristics in this music. In addition, we propose a tetrachord normalization to handle transposed phrase occurrences. The melodic abstraction is based on the partial transcription of the steady regions in the melody, followed by a duration truncation step. The proposed complexity weighting accounts for the differences in the melodic complexities of the phrases, a crucial aspect known to distinguish phrases in Carnatic music. For evaluation we use over 5 hours of audio data comprising 625 annotated melodic phrases belonging to 10 different phrase categories. Results show that the proposed melodic abstraction and complexity weighting schemes significantly improve the phrase detection accuracy, and that tetrachord normalization is a successful strategy for dealing with transposed phrase occurrences in Carnatic music. In the future, it would be worthwhile to explore the applicability of the proposed approach to other melody dominant music traditions such as Flamenco, Beijing opera and Turkish Makam music."
94,Georgi Dzhambazov;Sertan Sentürk;Xavier Serra,Searching Lyrical Phrases in A-Capella Turkish Makam Recordings.,2015,https://doi.org/10.5281/zenodo.1417921,"Georgi Dzhambazov, Universitat Pompeu Fabra, ESP, education;Sertan S¸ent¨urk, Universitat Pompeu Fabra, ESP, education;Xavier Serra, Universitat Pompeu Fabra, ESP, education","Search by lyrics, the problem of locating the exact occurrences of a phrase from lyrics in musical audio, is a recently emerging research topic. Unlike key-phrases in speech, lyrical key-phrases have durations that bear important relation to other musical aspects like the structure of a composition. In this work we propose an approach that address the differences of syllable durations, specific for singing. First a phrase is expanded to MFCC-based phoneme models, trained on speech. Then, we apply dynamic time warping between the phrase and audio to estimate candidate audio segments in the given audio recording. Next, the retrieved audio segments are ranked by means of a novel score-informed hidden Markov model, in which durations of the syllables within a phrase are explicitly modeled. The proposed approach is evaluated on 12 a-capella audio recordings of Turkish Makam music. Relying on standard speech phonetic models, we arrive at promising results that outperform a baseline approach unaware of lyrics durations. To the best of our knowledge, this is the first work tackling the problem of search by lyrical key-phrases. We expect that it can serve as a baseline for further research on singing material with similar musical characteristics."
95,Robert J. Ellis;Zhe Xing;Jiakun Fang;Ye Wang,Quantifying Lexical Novelty in Song Lyrics.,2015,https://doi.org/10.5281/zenodo.1417577,"Robert J Ellis, School of Computing, National University of Singapore, SGP, education;Zhe Xing, School of Computing, National University of Singapore, SGP, education;Jiakun Fang, School of Computing, National University of Singapore, SGP, education;Ye Wang, School of Computing, National University of Singapore, SGP, education","Novelty is an important psychological construct that affects both perceptual and behavioral processes.  Here, we propose a lexical novelty score (LNS) for a song’s lyric, based on the statistical properties of a corpus of 275,905 lyrics (available at www.smcnus.org/lyrics/).  A lyric-level LNS was derived as a function of the inverse document frequencies of its unique words.  An artist-level LNS was then computed using the LNSs of lyrics uniquely associated with each artist.  Statistical tests were performed to determine whether lyrics and artists on Billboard Magazine’s lists of “All-Time Top 100” songs and artists had significantly lower LNSs than “non-top” songs and artists.  An affirmative and highly consistent answer was found in both cases.  These results highlight the potential utility of the LNS as a feature for MIR."
96,Emmanouil Benetos;Tillman Weyde,An Efficient Temporally-Constrained Probabilistic Model for Multiple-Instrument Music Transcription.,2015,https://doi.org/10.5281/zenodo.1418017,"Emmanouil Benetos, Queen Mary University of London, GBR, education;Tillman Weyde, City University London, GBR, education","In this paper, an efficient, general-purpose model for multiple instrument polyphonic music transcription is proposed. The model is based on probabilistic latent component analysis and supports the use of sound state spectral templates, which represent the temporal evolution of each note (e.g. attack, sustain, decay). As input, a variable-Q transform (VQT) time-frequency representation is used. Computational efficiency is achieved by supporting the use of pre-extracted and pre-shifted sound state templates. Two variants are presented: without temporal constraints and with hidden Markov model-based constraints controlling the appearance of sound states. Experiments are performed on benchmark transcription datasets: MAPS, TRIOS, MIREX multiF0, and Bach10; results on multi-pitch detection and instrument assignment show that the proposed models outperform the state-of-the-art for multiple-instrument transcription and is more than 20 times faster compared to a previous sound state-based model. We finally show that a VQT representation can lead to improved multi-pitch detection performance compared with constant-Q representations."
97,Yuan-Ping Chen;Li Su;Yi-Hsuan Yang,Electric Guitar Playing Technique Detection in Real-World Recording Based on F0 Sequence Pattern Recognition.,2015,https://doi.org/10.5281/zenodo.1414806,"Yuan-Ping Chen, Research Center for Information Technology Innovation, Academia Sinica, Taipei, Taiwan, facility;Li Su, Research Center for Information Technology Innovation, Academia Sinica, Taipei, Taiwan, facility;Yi-Hsuan Yang, Research Center for Information Technology Innovation, Academia Sinica, Taipei, Taiwan, facility","For a complete transcription of a guitar performance, the detection of playing techniques such as bend and vibrato is important, because playing techniques suggest how the melody is interpreted through the manipulation of the guitar strings. While existing work mostly focused on playing technique detection for individual single notes, this paper attempts to expand this endeavor to recordings of guitar solo tracks. Specifically, we treat the task as a time sequence pattern recognition problem, and develop a two-stage framework for detecting five fundamental playing techniques used by the electric guitar. Given an audio track, the first stage identifies prominent candidates by analyzing the extracted melody contour, and the second stage applies a pre-trained classifier to the candidates for playing technique detection using a set of timbre and pitch features. The effectiveness of the proposed framework is validated on a new dataset comprising of 42 electric guitar solo tracks without accompaniment, each of which covers 10 to 25 notes. The best average F-score achieves 74% in two-fold cross validation. Furthermore, we also evaluate the performance of the proposed framework for bend detection in five studio mixtures, to discuss how it can be applied in transcribing real-world electric guitar solos with accompaniment."
98,Phillip B. Kirlin;David L. Thomas,Extending a Model of Monophonic Hierarchical Music Analysis to Homophony.,2015,https://doi.org/10.5281/zenodo.1416296,"Phillip B. Kirlin, Rhodes College, USA, education;David L. Thomas, Rhodes College, USA, education","Computers are now powerful enough and data sets large enough to enable completely data-driven studies of Schenkerian analysis, the most well-established variety of hierarchical music analysis. In particular, we now have probabilistic models that can be trained via machine learn- ing algorithms to analyze music in a hierarchical fashion as a music theorist would. Most of these models, however, only analyze the monophonic melodic content of the mu- sic, as opposed to taking all of the musical voices into ac- count. In this paper, we explore the feasibility of extending a probabilistic model developed for analyzing monophonic music to function with homophonic music. We present de- tails of the new model, an algorithm for determining the most probable analysis of the music, and a number of ex- periments evaluating the quality of the analyses predicted by the model. We also describe how varying the way the model interprets rests in the input music affects the result- ing analyses produced."
99,Emmanuel Deruty;François Pachet,The MIR Perspective on the Evolution of Dynamics in Mainstream Music.,2015,https://doi.org/10.5281/zenodo.1417995,"Emmanuel Deruty, Sony Computer Science Laboratory / Akoustic Arts, FRA, company;François Pachet, Sony Computer Science Laboratory, FRA, company","Understanding the evolution of mainstream music is of 
high interest for the music production industry. In this 
context, we argue that a MIR perspective may be used to 
highlight, in particular, relations between dynamics and 
various properties of mainstream music. We illustrate this 
claim with two results obtained from a diachronic 
analysis performed on 7200 tracks released between 1967 
and 2014. This analysis suggests that 1) the so-called 
“loudness war” has peaked in 2007, and 2) its influence 
has been important enough to override the impact of 
genre on dynamics. In other words, dynamics in 
mainstream music are primarily related to a track’s year 
of release, rather than to its genre."
100,Johanna Devaney;Claire Arthur;Nathaniel Condit-Schultz;Kirsten Nisula,Theme And Variation Encodings with Roman Numerals (TAVERN): A New Data Set for Symbolic Music Analysis.,2015,https://doi.org/10.5281/zenodo.1417497,"Johanna Devaney, School of Music, Ohio State University, USA, education;Claire Arthur, School of Music, Ohio State University, USA, education;Nathaniel Condit-Schultz, School of Music, Ohio State University, USA, education;Kirsten Nisula, School of Music, Ohio State University, USA, education","The Theme And Variation Encodings with Roman Numerals (TAVERN) dataset consists of 27 complete sets of theme and variations for piano composed between 1765 and 1810 by Mozart and Beethoven. In these theme and variation sets, comparable harmonic structures are realized in different ways. This facilitates an evaluation of the effectiveness of automatic analysis algorithms in generalizing across different musical textures. The pieces are encoded in standard **kern format, with analyses jointly encoded using an extension to **kern. The harmonic content of the music was analyzed with both Roman numerals and function labels in duplicate by two different expert analyzers. The pieces are divided into musical phrases, allowing for multiple-levels of automatic analysis, including chord labeling and phrase parsing. This paper describes the content of the dataset in detail, including the types of chords represented, and discusses the ways in which the analyzers sometimes disagreed on the lower-level harmonic content (the Roman numerals) while converging at similar high-level structures (the function of the chords within the phrase)."
101,Isabel Barbancho;Lorenzo J. Tardón;Ana M. Barbancho;Mateu Sbert,Benford's Law for Music Analysis.,2015,https://doi.org/10.5281/zenodo.1417012,"Isabel Barbancho, Universidad de Málaga, ESP, education;Lorenzo J. Tardón, Universidad de Málaga, ESP, education;Ana M. Barbancho, Universidad de Málaga, ESP, education;Mateu Sbert, University of Girona, ESP, education","Benford’s law deﬁnes a peculiar distribution of the leading digits of a set of numbers. The behavior is logarithmic, with the leading digit 1 reﬂecting largest probability of occurrence and the remaining ones showing decreasing probabilities of appearance following a logarithmic trend. Many discussions have been carried out about the application of Benford’s law to many different ﬁelds. In this paper, a novel exploitation of Benford’s law for the analysis of audio signals is proposed. Three new audio features based on the evaluation of the degree of agreement of a certain audio dataset to Benford’s law are presented. These new proposed features are succesfully tested in two concrete audio tasks: the detection of artiﬁcially assembled chords and the estimation of the quality of the MIDI conversions."
